,C,Um,Ur,Ud,C_target
1610,,0.69611,0.69373,0.77544,0.0
1611,,0.69587,0.69374,0.77545,0.0
1612,,0.69602,0.69377,0.77548,0.0
1613,,0.69619,0.69373,0.77547,0.0
1614,,0.69607,0.69393,0.77546,0.0
1615,,0.69605,0.69379,0.77542,0.0
1616,,0.69582,0.69372,0.77548,0.0
1617,,0.69586,0.69374,0.77546,0.0
1618,,0.69606,0.69378,0.77547,0.0
1619,,0.69617,0.69387,0.7754,0.0
1620,,0.69579,0.69346,0.77542,0.0
1621,,0.69589,0.69355,0.77545,0.0
1622,,0.69601,0.69363,0.77549,0.0
1623,,0.69614,0.69363,0.7754,0.0
1624,,0.69596,0.69358,0.77543,0.0
1625,,0.69572,0.69365,0.77548,0.0
1626,,0.69577,0.69364,0.77546,0.0
1627,,0.69576,0.69364,0.77547,0.0
1628,,0.69581,0.69372,0.77542,0.0
1629,,0.69594,0.69369,0.77539,0.0
1630,,0.69587,0.6936,0.77539,0.0
1631,,0.69589,0.6934,0.77537,0.0
1632,,0.69567,0.69357,0.77542,0.0
1633,,0.69592,0.69325,0.77543,0.0
1634,,0.69562,0.69351,0.77542,0.0
1635,,0.69583,0.6933,0.77542,0.0
1636,,0.69566,0.69345,0.77545,0.0
1637,,0.69561,0.69358,0.77543,0.0
1638,,0.69561,0.69348,0.77542,0.0
1639,,0.69564,0.69337,0.77537,0.0
1640,,0.69591,0.69327,0.77541,0.0
1641,,0.69597,0.69338,0.7754,0.0
1642,,0.69582,0.69352,0.77539,0.0
1643,,0.69604,0.69341,0.77542,0.0
1644,,0.69578,0.69346,0.77542,0.0
1645,,0.6954,0.69338,0.77536,0.0
1646,,0.69548,0.69335,0.77536,0.0
1647,,0.6957,0.69327,0.77543,0.0
1648,,0.69561,0.69329,0.7754,0.0
1649,,0.69551,0.69337,0.77536,0.0
1650,,0.69562,0.69319,0.77536,0.0
1651,,0.69563,0.69325,0.77537,0.0
1652,,0.69592,0.69341,0.77535,0.0
1653,,0.69576,0.69322,0.77539,0.0
1654,,0.69552,0.69333,0.77543,0.0
1655,,0.69542,0.69331,0.77538,0.0
1656,,0.69559,0.69299,0.7754,0.0
1657,,0.69548,0.69316,0.77533,0.0
1658,,0.69541,0.69335,0.77541,0.0
1659,,0.69561,0.69319,0.77537,0.0
1660,,0.69555,0.69324,0.77531,0.0
1661,,0.69543,0.69325,0.77535,0.0
1662,,0.69568,0.69319,0.77532,0.0
1663,,0.69551,0.69321,0.77539,0.0
1664,,0.69539,0.69303,0.77536,0.0
1665,,0.69536,0.69298,0.77538,0.0
1666,,0.69541,0.69324,0.77534,0.0
1667,,0.69541,0.6928,0.77535,0.0
1668,,0.69565,0.69296,0.77534,0.0
1669,,0.69558,0.69303,0.77535,0.0
1670,,0.69544,0.69298,0.77534,0.0
1671,,0.6956,0.69297,0.77539,0.0
1672,,0.69548,0.69302,0.77535,0.0
1673,,0.69575,0.693,0.77532,0.0
1674,,0.69555,0.69301,0.77532,0.0
1675,,0.6955,0.6929,0.77531,0.0
1676,,0.6955,0.69297,0.77538,0.0
1677,,0.69545,0.69294,0.77533,0.0
1678,,0.69543,0.69277,0.77529,0.0
1679,,0.69542,0.69292,0.77532,0.0
1680,,0.69539,0.69288,0.77532,0.0
1681,,0.69546,0.69293,0.77531,0.0
1682,,0.69535,0.69293,0.77537,0.0
1683,,0.69523,0.69265,0.77532,0.0
1684,,0.69524,0.69277,0.77529,0.0
1685,,0.69514,0.69292,0.77536,0.0
1686,,0.69513,0.69274,0.77533,0.0
1687,,0.6952,0.69278,0.77535,0.0
1688,,0.69543,0.69285,0.77533,0.0
1689,,0.69513,0.69282,0.77532,0.0
1690,,0.69532,0.69268,0.7753,0.0
1691,,0.69531,0.69265,0.77533,0.0
1692,,0.69533,0.69257,0.77533,0.0
1693,,0.69537,0.69263,0.7753,0.0
1694,,0.69511,0.69261,0.77527,0.0
1695,,0.69522,0.6925,0.77527,0.0
1696,,0.69535,0.6926,0.77532,0.0
1697,,0.69518,0.6925,0.77531,0.0
1698,,0.69544,0.69266,0.77526,0.0
1699,,0.69536,0.69259,0.77531,0.0
1700,,0.69526,0.69242,0.77526,0.0
1701,,0.69516,0.6925,0.77529,0.0
1702,,0.69505,0.69259,0.77529,0.0
1703,,0.6951,0.69241,0.77527,0.0
1704,,0.69511,0.69266,0.77528,0.0
1705,,0.69498,0.6927,0.7753,0.0
1706,,0.69519,0.69254,0.77525,0.0
1707,,0.69498,0.69252,0.77526,0.0
1708,,0.69494,0.69245,0.77525,0.0
1709,,0.6951,0.69251,0.77531,0.0
1710,,0.69525,0.69249,0.77525,0.0
1711,,0.69514,0.6925,0.77526,0.0
1712,,0.69516,0.69245,0.77521,0.0
1713,,0.69517,0.69247,0.77528,0.0
1714,,0.69495,0.69245,0.77525,0.0
1715,,0.69509,0.69224,0.77527,0.0
1716,,0.695,0.69233,0.77526,0.0
1717,,0.69498,0.69233,0.77528,0.0
1718,,0.69493,0.69235,0.77525,0.0
1719,,0.69496,0.69227,0.77523,0.0
1720,,0.69492,0.69227,0.77523,0.0
1721,,0.6948,0.69237,0.77522,0.0
1722,,0.695,0.6924,0.77521,0.0
1723,,0.69484,0.69195,0.77525,0.0
1724,,0.69492,0.69225,0.77523,0.0
1725,,0.69489,0.69218,0.77524,0.0
1726,,0.69501,0.69206,0.77525,0.0
1727,,0.69482,0.69206,0.77524,0.0
1728,,0.69489,0.69218,0.77525,0.0
1729,,0.69501,0.69218,0.77523,0.0
1730,,0.69497,0.69207,0.77521,0.0
1731,,0.69492,0.692,0.77527,0.0
1732,,0.69483,0.69199,0.77524,0.0
1733,,0.69463,0.69201,0.77522,0.0
1734,,0.69461,0.69201,0.77522,0.0
1735,,0.69506,0.69208,0.77522,0.0
1736,,0.69457,0.69204,0.77522,0.0
1737,,0.69471,0.69185,0.77522,0.0
1738,,0.69476,0.69199,0.77527,0.0
1739,,0.69493,0.69183,0.77527,0.0
1740,,0.6951,0.69207,0.77522,0.0
1741,,0.69448,0.69208,0.77517,0.0
1742,,0.69471,0.69201,0.77522,0.0
1743,,0.69483,0.69195,0.77525,0.0
1744,,0.69482,0.69202,0.77522,0.0
1745,,0.69488,0.69176,0.77519,0.0
1746,,0.69476,0.69225,0.77518,0.0
1747,,0.69452,0.69195,0.77522,0.0
1748,,0.69484,0.69211,0.77524,0.0
1749,,0.69463,0.69186,0.77524,0.0
1750,,0.69462,0.69185,0.77521,0.0
1751,,0.69468,0.69184,0.77521,0.0
1752,,0.69475,0.69167,0.77521,0.0
1753,,0.69478,0.69185,0.77522,0.0
1754,,0.69463,0.69195,0.77518,0.0
1755,,0.69493,0.69179,0.77524,0.0
1756,,0.69478,0.69187,0.77519,0.0
1757,,0.69442,0.69189,0.77518,0.0
1758,,0.69457,0.69194,0.77517,0.0
1759,,0.69471,0.6917,0.77525,0.0
1760,,0.69486,0.69173,0.77521,0.0
1761,,0.69469,0.69184,0.77517,0.0
1762,,0.69458,0.69173,0.77517,0.0
1763,,0.69447,0.69184,0.77519,0.0
1764,,0.69451,0.69168,0.77516,0.0
1765,,0.69464,0.69152,0.77517,0.0
1766,,0.6945,0.69164,0.77518,0.0
1767,,0.69468,0.69162,0.77511,0.0
1768,,0.69458,0.69143,0.77516,0.0
1769,,0.69454,0.6916,0.7752,0.0
1770,,0.69455,0.69164,0.7752,0.0
1771,,0.69448,0.69161,0.77517,0.0
1772,,0.69464,0.69157,0.77517,0.0
1773,,0.69434,0.69163,0.77516,0.0
1774,,0.69455,0.69162,0.77514,0.0
1775,,0.69459,0.69126,0.77514,0.0
1776,,0.6945,0.69166,0.77516,0.0
1777,,0.69446,0.69169,0.77517,0.0
1778,,0.69434,0.69151,0.77515,0.0
1779,,0.69424,0.69153,0.77517,0.0
1780,,0.69436,0.69136,0.77518,0.0
1781,,0.69434,0.69166,0.77517,0.0
1782,,0.69427,0.69155,0.77513,0.0
1783,,0.69443,0.69138,0.77519,0.0
1784,,0.69457,0.69157,0.77516,0.0
1785,,0.69472,0.69129,0.77517,0.0
1786,,0.69454,0.69135,0.77512,0.0
1787,,0.69421,0.69141,0.77518,0.0
1788,,0.69414,0.69135,0.77513,0.0
1789,,0.69439,0.69133,0.7751,0.0
1790,,0.69453,0.69127,0.77505,0.0
1791,,0.69409,0.69123,0.77511,0.0
1792,,0.69437,0.69135,0.77517,0.0
1793,,0.69399,0.69153,0.77511,0.0
1794,,0.69434,0.6913,0.7751,0.0
1795,,0.69425,0.69157,0.77514,0.0
1796,,0.69438,0.6915,0.77512,0.0
1797,,0.69436,0.69138,0.77514,0.0
1798,,0.69451,0.6912,0.77512,0.0
1799,,0.69436,0.69131,0.77515,0.0
1800,,0.6942,0.69124,0.77513,0.0
1801,,0.69433,0.6912,0.77514,0.0
1802,,0.69428,0.69128,0.77514,0.0
1803,,0.6942,0.69112,0.77511,0.0
1804,,0.6943,0.69123,0.77513,0.0
1805,,0.6945,0.69109,0.7751,0.0
1806,,0.69414,0.69104,0.7751,0.0
1807,,0.69408,0.69109,0.77512,0.0
1808,,0.69424,0.69123,0.77506,0.0
1809,,0.69436,0.69131,0.77508,0.0
1810,,0.69444,0.69102,0.77508,0.0
1811,,0.69431,0.69115,0.77508,0.0
1812,,0.6942,0.6909,0.77511,0.0
1813,,0.69442,0.69102,0.77506,0.0
1814,,0.69435,0.69099,0.77512,0.0
1815,,0.69423,0.69106,0.77511,0.0
1816,,0.6942,0.6913,0.77506,0.0
1817,,0.69405,0.69104,0.77511,0.0
1818,,0.69412,0.69112,0.7751,0.0
1819,,0.69408,0.69124,0.77508,0.0
1820,,0.69398,0.69078,0.77508,0.0
1821,,0.69408,0.69076,0.77506,0.0
1822,,0.69427,0.69097,0.77515,0.0
1823,,0.6941,0.69093,0.77504,0.0
1824,,0.69406,0.6909,0.77508,0.0
1825,,0.69398,0.6908,0.77497,0.0
1826,,0.69391,0.69093,0.77501,0.0
1827,,0.69389,0.69097,0.77503,0.0
1828,,0.69409,0.69099,0.77506,0.0
1829,,0.69401,0.69092,0.77498,0.0
1830,,0.69388,0.69089,0.77504,0.0
1831,,0.69417,0.69084,0.77497,0.0
1832,,0.69409,0.69087,0.775,0.0
1833,,0.69395,0.6908,0.77506,0.0
1834,,0.69402,0.69072,0.77505,0.0
1835,,0.69383,0.69071,0.77504,0.0
1836,,0.69394,0.69071,0.77501,0.0
1837,,0.69389,0.69084,0.77501,0.0
1838,,0.69384,0.691,0.77501,0.0
1839,,0.69399,0.69079,0.77506,0.0
1840,,0.694,0.69088,0.77501,0.0
1841,,0.69396,0.69082,0.775,0.0
1842,,0.69405,0.69062,0.775,0.0
1843,,0.69383,0.69078,0.77499,0.0
1844,,0.6937,0.69074,0.77505,0.0
1845,,0.69385,0.6905,0.77502,0.0
1846,,0.69378,0.69058,0.77503,0.0
1847,,0.69362,0.69077,0.77501,0.0
1848,,0.69372,0.69058,0.77499,0.0
1849,,0.6939,0.69041,0.77501,0.0
1850,,0.69361,0.69034,0.77499,0.0
1851,,0.69389,0.69056,0.77498,0.0
1852,,0.69391,0.69063,0.77501,0.0
1853,,0.69375,0.69042,0.77502,0.0
1854,,0.69371,0.69045,0.77497,0.0
1855,,0.69394,0.69064,0.775,0.0
1856,,0.69374,0.69041,0.77495,0.0
1857,,0.69397,0.69025,0.77496,0.0
1858,,0.69357,0.69046,0.77497,0.0
1859,,0.69346,0.69034,0.77501,0.0
1860,,0.6935,0.69026,0.77499,0.0
1861,,0.69355,0.69046,0.77493,0.0
1862,,0.6936,0.69044,0.77498,0.0
1863,,0.6935,0.69036,0.77492,0.0
1864,,0.69357,0.69039,0.77501,0.0
1865,,0.69375,0.69056,0.77503,0.0
1866,,0.69359,0.69043,0.77497,0.0
1867,,0.69357,0.69058,0.77495,0.0
1868,,0.69352,0.69041,0.77493,0.0
1869,,0.69364,0.6903,0.77497,0.0
1870,,0.69365,0.69033,0.77495,0.0
1871,,0.69343,0.69012,0.775,0.0
1872,,0.69356,0.69025,0.77497,0.0
1873,,0.69369,0.69014,0.775,0.0
1874,,0.69389,0.69025,0.77498,0.0
1875,,0.69369,0.69027,0.77495,0.0
1876,,0.69357,0.69007,0.77499,0.0
1877,,0.69378,0.69032,0.77495,0.0
1878,,0.69356,0.69019,0.77494,0.0
1879,,0.69361,0.69035,0.77496,0.0
1880,,0.69355,0.6903,0.77495,0.0
1881,,0.6939,0.69033,0.77493,0.0
1882,,0.69357,0.69018,0.77495,0.0
1883,,0.69355,0.69001,0.77493,0.0
1884,,0.6936,0.69021,0.77494,0.0
1885,,0.6936,0.69003,0.77494,0.0
1886,,0.69362,0.69016,0.77497,0.0
1887,,0.69354,0.69015,0.77492,0.0
1888,,0.69339,0.69005,0.77489,0.0
1889,,0.69361,0.69015,0.77494,0.0
1890,,0.69361,0.69016,0.77493,0.0
1891,,0.69351,0.69014,0.7749,0.0
1892,,0.69336,0.69013,0.7749,0.0
1893,,0.69347,0.69007,0.7749,0.0
1894,,0.69326,0.69008,0.77493,0.0
1895,,0.69314,0.68986,0.77491,0.0
1896,,0.69325,0.68999,0.77489,0.0
1897,,0.69339,0.68993,0.77492,0.0
1898,,0.69336,0.68994,0.77493,0.0
1899,,0.69347,0.69,0.77489,0.0
1900,,0.69332,0.68999,0.77492,0.0
1901,,0.69344,0.68988,0.77493,0.0
1902,,0.69336,0.69001,0.7749,0.0
1903,,0.69339,0.68979,0.7749,0.0
1904,,0.69352,0.68992,0.77489,0.0
1905,,0.69374,0.6899,0.77491,0.0
1906,,0.69335,0.68984,0.77485,0.0
1907,,0.69316,0.68973,0.77488,0.0
1908,,0.69339,0.68977,0.7749,0.0
1909,,0.69329,0.68991,0.77494,0.0
1910,,0.69332,0.68975,0.77487,0.0
1911,,0.693,0.68977,0.77488,0.0
1912,,0.69309,0.6896,0.77487,0.0
1913,,0.69324,0.68986,0.77491,0.0
1914,,0.69337,0.68951,0.77488,0.0
1915,,0.6933,0.68964,0.7749,0.0
1916,,0.69333,0.68966,0.77489,0.0
1917,,0.69325,0.68969,0.77489,0.0
1918,,0.69304,0.68956,0.77485,0.0
1919,,0.69302,0.68958,0.77491,0.0
1920,,0.69301,0.6897,0.77489,0.0
1921,,0.69322,0.68965,0.77487,0.0
1922,,0.69326,0.68975,0.77487,0.0
1923,,0.69322,0.68987,0.77486,0.0
1924,,0.69298,0.68969,0.77491,0.0
1925,,0.69308,0.68976,0.77486,0.0
1926,,0.69322,0.68964,0.77486,0.0
1927,,0.69316,0.68949,0.77488,0.0
1928,,0.69306,0.68963,0.77486,0.0
1929,,0.6932,0.68971,0.77485,0.0
1930,,0.69333,0.68945,0.77481,0.0
1931,,0.69319,0.68957,0.77485,0.0
1932,,0.69314,0.68935,0.77482,0.0
1933,,0.69302,0.6894,0.77481,0.0
1934,,0.69304,0.68957,0.77484,0.0
1935,,0.69305,0.6896,0.77486,0.0
1936,,0.69305,0.68975,0.77484,0.0
1937,,0.69311,0.68952,0.77482,0.0
1938,,0.69324,0.68966,0.77486,0.0
1939,,0.69307,0.68961,0.77481,0.0
1940,,0.69311,0.68944,0.77483,0.0
1941,,0.69315,0.68948,0.77485,0.0
1942,,0.69293,0.68962,0.77481,0.0
1943,,0.69273,0.6895,0.77483,0.0
1944,,0.69305,0.68943,0.77482,0.0
1945,,0.69287,0.68954,0.77481,0.0
1946,,0.69313,0.68944,0.77484,0.0
1947,,0.69299,0.68938,0.77483,0.0
1948,,0.69323,0.68953,0.77488,0.0
1949,,0.69323,0.68981,0.7749,0.0
1950,,0.69318,0.68953,0.77488,0.0
1951,,0.6932,0.68956,0.77482,0.0
1952,,0.6932,0.68968,0.77484,0.0
1953,,0.69329,0.68982,0.77489,0.0
1954,,0.69329,0.68984,0.77484,0.0
1955,,0.69328,0.68981,0.77488,0.0
1956,,0.69314,0.68987,0.77489,0.0
1957,,0.69317,0.69,0.7749,0.0
1958,,0.69352,0.68988,0.77491,0.0
1959,,0.69343,0.69007,0.77497,0.0
1960,,0.69368,0.69024,0.77494,0.0
1961,,0.69347,0.6904,0.77499,0.0
1962,,0.69374,0.69032,0.77495,0.0
1963,,0.69362,0.69058,0.77496,0.0
1964,,0.69395,0.69059,0.775,0.0
1965,,0.69396,0.6906,0.77496,0.0
1966,,0.69402,0.69076,0.77501,0.0
1967,,0.69402,0.6907,0.77506,0.0
1968,,0.69393,0.69109,0.77501,0.0
1969,,0.69421,0.69112,0.77507,0.0
1970,,0.69453,0.69125,0.77509,0.0
1971,,0.69426,0.69127,0.77512,0.0
1972,,0.69462,0.69147,0.77516,0.0
1973,,0.69463,0.69157,0.77517,0.0
1974,,0.69471,0.69161,0.77512,0.0
1975,,0.69457,0.6919,0.77515,0.0
1976,,0.69489,0.69194,0.77522,0.0
1977,,0.69487,0.69207,0.7752,0.0
1978,,0.69475,0.69215,0.77524,0.0
1979,,0.69483,0.69245,0.77529,0.0
1980,,0.69533,0.6925,0.77533,0.0
1981,,0.69508,0.69264,0.77535,0.0
1982,,0.69531,0.69288,0.77534,0.0
1983,,0.69542,0.69304,0.77539,0.0
1984,,0.69566,0.69321,0.77539,0.0
1985,,0.696,0.69337,0.77539,0.0
1986,,0.69575,0.69351,0.77546,0.0
1987,,0.69599,0.69352,0.77543,0.0
1988,,0.69612,0.69388,0.77545,0.0
1989,,0.69621,0.69407,0.77547,0.0
1990,,0.69632,0.69416,0.77551,0.0
1991,,0.69627,0.6945,0.77553,0.0
1992,,0.69654,0.69432,0.77557,0.0
1993,,0.69681,0.69465,0.77561,0.0
1994,,0.69679,0.69494,0.77566,0.0
1995,,0.69704,0.6951,0.77564,0.0
1996,,0.69712,0.6952,0.77568,0.0
1997,,0.69716,0.69547,0.77577,0.0
1998,,0.69738,0.69576,0.77575,0.0
1999,,0.69755,0.69591,0.77578,0.0
2000,,0.69778,0.69616,0.77581,0.0
2001,,0.69741,0.69634,0.77585,0.0
2002,,0.69793,0.69655,0.77591,0.0
2003,,0.69819,0.6967,0.77594,0.0
2004,,0.69845,0.69682,0.77593,0.0
2005,,0.69855,0.69731,0.77592,0.0
2006,,0.69846,0.69751,0.77599,0.0
2007,,0.69881,0.69777,0.77602,0.0
2008,,0.69887,0.6982,0.77607,0.0
2009,,0.69889,0.69816,0.77609,0.0
2010,,0.69902,0.69848,0.77606,0.0
2011,,0.69928,0.69858,0.77618,0.0
2012,,0.69956,0.69877,0.77617,0.0
2013,,0.69975,0.69904,0.77626,0.0
2014,,0.69977,0.69924,0.77628,0.0
2015,,0.70004,0.69921,0.77629,0.0
2016,,0.70012,0.69965,0.77637,0.0
2017,,0.70042,0.69984,0.77637,0.0
2018,,0.7004,0.70036,0.7764,0.0
2019,,0.70062,0.70058,0.77643,0.0
2020,,0.7007,0.70093,0.7765,0.0
2021,,0.70104,0.7011,0.77652,0.0
2022,,0.70112,0.7012,0.77656,0.0
2023,,0.70134,0.70153,0.77659,0.0
2024,,0.70132,0.70173,0.77665,0.0
2025,,0.70182,0.70196,0.77671,0.0
2026,,0.70196,0.70214,0.77678,0.0
2027,,0.70211,0.70244,0.77677,0.0
2028,,0.70222,0.70287,0.77679,0.0
2029,,0.70242,0.70312,0.77686,0.0
2030,,0.70261,0.7032,0.77688,0.0
2031,,0.70236,0.70357,0.77693,0.0
2032,,0.70307,0.70383,0.77697,0.0
2033,,0.70325,0.70407,0.77704,0.0
2034,,0.70328,0.70429,0.77705,0.0
2035,,0.70351,0.70447,0.77713,0.0
2036,,0.70382,0.70499,0.77711,0.0
2037,,0.70392,0.70517,0.77713,0.0
2038,,0.70411,0.70551,0.77718,0.0
2039,,0.70424,0.70578,0.77729,0.0
2040,,0.70451,0.70609,0.77731,0.0
2041,,0.70487,0.70623,0.77733,0.0
2042,,0.70479,0.70661,0.77737,0.0
2043,,0.70517,0.70696,0.77744,0.0
2044,,0.7055,0.70723,0.77741,0.0
2045,,0.70554,0.70757,0.77751,0.0
2046,,0.70586,0.70769,0.77755,0.0
2047,,0.70593,0.70805,0.77757,0.0
2048,,0.70608,0.70823,0.77764,0.0
2049,,0.70611,0.70844,0.77766,0.0
2050,,0.70668,0.70899,0.77773,0.0
2051,,0.70686,0.70914,0.77774,0.0
2052,,0.70704,0.70946,0.7778,0.0
2053,,0.70708,0.70975,0.77783,0.0
2054,,0.70725,0.71013,0.7779,0.0
2055,,0.70744,0.71039,0.77797,0.0
2056,,0.70767,0.71047,0.77801,0.0
2057,,0.70773,0.71083,0.778,0.0
2058,,0.7081,0.71118,0.77807,0.0
2059,,0.70831,0.71123,0.77813,0.0
2060,,0.70837,0.71172,0.77813,0.0
2061,,0.7087,0.71182,0.77817,0.0
2062,,0.70889,0.71208,0.77819,0.0
2063,,0.70928,0.71238,0.77822,0.0
2064,,0.70929,0.71271,0.77827,0.0
2065,,0.70917,0.71307,0.77828,0.0
2066,,0.70957,0.7133,0.77838,0.0
2067,,0.70975,0.71339,0.77843,0.0
2068,,0.71015,0.71377,0.77843,0.0
2069,,0.71031,0.71399,0.77846,0.0
2070,,0.71034,0.71433,0.7785,0.0
2071,,0.71069,0.71457,0.77853,0.0
2072,,0.71072,0.71467,0.7786,0.0
2073,,0.71103,0.71491,0.77862,0.0
2074,,0.7108,0.71521,0.77865,0.0
2075,,0.71149,0.71548,0.77866,0.0
2076,,0.71154,0.71565,0.77876,0.0
2077,,0.71166,0.71577,0.77873,0.0
2078,,0.71163,0.71606,0.77876,0.0
2079,,0.7119,0.71628,0.77884,0.0
2080,,0.71197,0.7166,0.77889,0.0
2081,,0.71206,0.71675,0.77883,0.0
2082,,0.71234,0.71688,0.77887,0.0
2083,,0.71245,0.71713,0.77894,0.0
2084,,0.71273,0.71728,0.77895,0.0
2085,,0.71277,0.7176,0.779,0.0
2086,,0.71307,0.71771,0.77896,0.0
2087,,0.71308,0.71801,0.77899,0.0
2088,,0.71316,0.71837,0.77907,0.0
2089,,0.71347,0.71841,0.77914,0.0
2090,,0.71351,0.71856,0.77915,0.0
2091,,0.71359,0.71866,0.77918,0.0
2092,,0.71376,0.7189,0.77918,0.0
2093,,0.71387,0.71907,0.77919,0.0
2094,,0.71385,0.71934,0.77926,0.0
2095,,0.71408,0.71947,0.77927,0.0
2096,,0.71405,0.71961,0.77931,0.0
2097,,0.7143,0.71971,0.77935,0.0
2098,,0.71441,0.71993,0.77934,0.0
2099,,0.71472,0.72027,0.77935,0.0
2100,,0.71477,0.72043,0.7794,0.0
2101,,0.7148,0.72052,0.77948,0.0
2102,,0.71488,0.72079,0.77945,0.0
2103,,0.71504,0.72097,0.77948,0.0
2104,,0.71514,0.72122,0.77947,0.0
2105,,0.71542,0.72115,0.77955,0.0
2106,,0.71555,0.72133,0.77961,0.0
2107,,0.71563,0.72161,0.77959,0.0
2108,,0.71573,0.72175,0.77956,0.0
2109,,0.71568,0.72183,0.7796,0.0
2110,,0.71581,0.7221,0.7796,0.0
2111,,0.71603,0.72221,0.77965,0.0
2112,,0.71613,0.72241,0.77971,0.0
2113,,0.71615,0.7225,0.77971,0.0
2114,,0.71627,0.72259,0.77974,0.0
2115,,0.71652,0.72283,0.77972,0.0
2116,,0.71661,0.72275,0.77973,0.0
2117,,0.71658,0.72315,0.7798,0.0
2118,,0.71678,0.72326,0.77979,0.0
2119,,0.71671,0.72338,0.77984,0.0
2120,,0.71705,0.72367,0.77985,0.0
2121,,0.71707,0.72347,0.77992,0.0
2122,,0.71707,0.7236,0.7799,0.0
2123,,0.71707,0.72394,0.77992,0.0
2124,,0.71724,0.72404,0.77995,0.0
2125,,0.71742,0.72407,0.77991,0.0
2126,,0.71724,0.72428,0.77994,0.0
2127,,0.71739,0.7244,0.77998,0.0
2128,,0.71771,0.72464,0.77999,0.0
2129,,0.71785,0.72463,0.77998,0.0
2130,,0.71779,0.72469,0.78003,0.0
2131,,0.71783,0.7247,0.78003,0.0
2132,,0.71802,0.72497,0.78001,0.0
2133,,0.71775,0.72513,0.78007,0.0
2134,,0.71801,0.72522,0.78012,0.0
2135,,0.71818,0.72543,0.78008,0.0
2136,,0.7182,0.72551,0.78012,0.0
2137,,0.71836,0.72545,0.78009,0.0
2138,,0.71835,0.72546,0.78015,0.0
2139,,0.71836,0.72559,0.78013,0.0
2140,,0.71857,0.72577,0.78014,0.0
2141,,0.7184,0.72596,0.78022,0.0
2142,,0.7188,0.72593,0.78018,0.0
2143,,0.71881,0.72594,0.78026,0.0
2144,,0.71892,0.72622,0.7802,0.0
2145,,0.71889,0.72611,0.78025,0.0
2146,,0.7191,0.72633,0.78026,0.0
2147,,0.71909,0.72636,0.78028,0.0
2148,,0.71914,0.72622,0.78027,0.0
2149,,0.71922,0.72662,0.78032,0.0
2150,,0.71918,0.72679,0.78033,0.0
2151,,0.71915,0.72698,0.7803,0.0
2152,,0.71922,0.72668,0.78037,0.0
2153,,0.71952,0.7269,0.78032,0.0
2154,,0.71944,0.72694,0.78034,0.0
2155,,0.71964,0.72688,0.78038,0.0
2156,,0.71966,0.72707,0.78035,0.0
2157,,0.7197,0.72733,0.78039,0.0
2158,,0.71968,0.72716,0.78038,0.0
2159,,0.71965,0.72738,0.78038,0.0
2160,,0.71972,0.7274,0.78041,0.0
2161,,0.71988,0.72734,0.78045,0.0
2162,,0.71989,0.72758,0.78039,0.0
2163,,0.71999,0.72751,0.78047,0.0
2164,,0.71995,0.72758,0.7805,0.0
2165,,0.71996,0.72773,0.78047,0.0
2166,,0.72017,0.72796,0.7805,0.0
2167,,0.71995,0.72786,0.78052,0.0
2168,,0.72002,0.72804,0.78045,0.0
2169,,0.72014,0.72798,0.78051,0.0
2170,,0.72025,0.72807,0.78047,0.0
2171,,0.72031,0.72807,0.78048,0.0
2172,,0.72007,0.72779,0.78051,0.0
2173,,0.72004,0.72826,0.78055,0.0
2174,,0.72013,0.72835,0.78055,0.0
2175,,0.72034,0.72831,0.78052,0.0
2176,,0.72066,0.72857,0.78052,0.0
2177,,0.72028,0.72834,0.78056,0.0
2178,,0.72045,0.72864,0.78056,0.0
2179,,0.72056,0.72854,0.78058,0.0
2180,,0.72053,0.7286,0.78058,0.0
2181,,0.72072,0.72844,0.78059,0.0
2182,,0.72063,0.72854,0.78055,0.0
2183,,0.72046,0.72885,0.78064,0.0
2184,,0.72061,0.72866,0.78059,0.0
2185,,0.72091,0.72875,0.78062,0.0
2186,,0.72093,0.72905,0.78062,0.0
2187,,0.72098,0.72882,0.7806,0.0
2188,,0.72094,0.72865,0.78057,0.0
2189,,0.72068,0.72892,0.78066,0.0
2190,,0.72099,0.72897,0.78065,0.0
2191,,0.7209,0.729,0.78056,0.0
2192,,0.72092,0.72902,0.78068,0.0
2193,,0.72084,0.72891,0.78066,0.0
2194,,0.72094,0.72904,0.78059,0.0
2195,,0.72093,0.72887,0.78058,0.0
2196,,0.721,0.72914,0.78061,0.0
2197,,0.72097,0.72919,0.78064,0.0
2198,,0.72101,0.72915,0.78063,0.0
2199,,0.72103,0.7293,0.78065,0.0
2200,,0.7209,0.72932,0.78064,0.0
2201,,0.72114,0.7292,0.78071,0.0
2202,,0.72108,0.72904,0.78069,0.0
2203,,0.72107,0.72932,0.78059,0.0
2204,,0.72111,0.72923,0.78068,0.0
2205,,0.72097,0.72941,0.78063,0.0
2206,,0.72121,0.72956,0.78069,0.0
2207,,0.72131,0.72933,0.78067,0.0
2208,,0.72116,0.72938,0.78068,0.0
2209,,0.72105,0.72949,0.78066,0.0
2210,,0.721,0.72949,0.78071,0.0
2211,,0.72137,0.72951,0.78072,0.0
2212,,0.72116,0.72946,0.78068,0.0
2213,,0.72106,0.72945,0.7807,0.0
2214,,0.72151,0.72966,0.78075,0.0
2215,,0.72122,0.72971,0.78072,0.0
2216,,0.72155,0.72956,0.78074,0.0
2217,,0.72145,0.72955,0.7807,0.0
