,C,Um,Ur,Ud,C_target
1623,,0.67128,0.68307,0.7744,20000.0
1624,,0.67132,0.68309,0.77447,20000.0
1625,,0.67106,0.68336,0.7744,20000.0
1626,,0.67096,0.68326,0.77445,20000.0
1627,,0.67112,0.68329,0.77442,20000.0
1628,,0.67111,0.68297,0.77448,20000.0
1629,,0.67109,0.68313,0.77451,20000.0
1630,,0.67098,0.68325,0.7744,20000.0
1631,,0.67105,0.68339,0.77448,20000.0
1632,,0.67113,0.68314,0.77453,20000.0
1633,,0.67105,0.68326,0.77444,20000.0
1634,,0.67101,0.68316,0.77436,20000.0
1635,,0.67086,0.68331,0.77444,20000.0
1636,,0.67084,0.68312,0.77446,20000.0
1637,,0.67089,0.68334,0.77439,20000.0
1638,,0.67101,0.68313,0.77442,20000.0
1639,,0.67084,0.68308,0.77436,20000.0
1640,,0.67089,0.68324,0.77448,20000.0
1641,,0.67092,0.68322,0.77444,20000.0
1642,,0.67089,0.68321,0.77444,20000.0
1643,,0.67095,0.68342,0.77446,20000.0
1644,,0.67093,0.68337,0.77445,20000.0
1645,,0.67079,0.68322,0.77443,20000.0
1646,,0.67096,0.68327,0.77451,20000.0
1647,,0.67094,0.68337,0.77441,20000.0
1648,,0.67091,0.68325,0.77444,20000.0
1649,,0.67074,0.68327,0.77448,20000.0
1650,,0.67073,0.68336,0.77438,20000.0
1651,,0.6708,0.68345,0.77446,20000.0
1652,,0.67063,0.68326,0.77449,20000.0
1653,,0.67062,0.68335,0.77446,20000.0
1654,,0.67066,0.6833,0.77445,20000.0
1655,,0.67091,0.68325,0.77452,20000.0
1656,,0.67064,0.683,0.77451,20000.0
1657,,0.67064,0.68329,0.77452,20000.0
1658,,0.67068,0.68341,0.77443,20000.0
1659,,0.67061,0.68341,0.77452,20000.0
1660,,0.67072,0.68305,0.77443,20000.0
1661,,0.67066,0.68319,0.77441,20000.0
1662,,0.67048,0.6834,0.77456,20000.0
1663,,0.67095,0.68337,0.77447,20000.0
1664,,0.67077,0.68325,0.77453,20000.0
1665,,0.67054,0.68337,0.77452,20000.0
1666,,0.67099,0.68315,0.77451,20000.0
1667,,0.67062,0.68337,0.77445,20000.0
1668,,0.67056,0.68349,0.77451,20000.0
1669,,0.67064,0.68353,0.77458,20000.0
1670,,0.67059,0.68346,0.77457,20000.0
1671,,0.67083,0.68323,0.77452,20000.0
1672,,0.67062,0.68321,0.77452,20000.0
1673,,0.67074,0.68333,0.77452,20000.0
1674,,0.6706,0.68329,0.77449,20000.0
1675,,0.67082,0.68312,0.7745,20000.0
1676,,0.67043,0.68324,0.77442,20000.0
1677,,0.67069,0.68341,0.77454,20000.0
1678,,0.67059,0.68328,0.7744,20000.0
1679,,0.67023,0.68328,0.77447,20000.0
1680,,0.67044,0.6833,0.77451,20000.0
1681,,0.67069,0.68337,0.77445,20000.0
1682,,0.67055,0.68347,0.77448,20000.0
1683,,0.67042,0.68351,0.77449,20000.0
1684,,0.6705,0.68346,0.77447,20000.0
1685,,0.67055,0.6833,0.77446,20000.0
1686,,0.67057,0.68334,0.77449,20000.0
1687,,0.67038,0.68323,0.77446,20000.0
1688,,0.67045,0.68337,0.77452,20000.0
1689,,0.67033,0.68352,0.77453,20000.0
1690,,0.67041,0.68352,0.77458,20000.0
1691,,0.67055,0.68332,0.7745,20000.0
1692,,0.67058,0.68331,0.77447,20000.0
1693,,0.67053,0.68342,0.77449,20000.0
1694,,0.67046,0.68339,0.77451,20000.0
1695,,0.67019,0.68334,0.77455,20000.0
1696,,0.67045,0.68328,0.77449,20000.0
1697,,0.67059,0.68372,0.77455,20000.0
1698,,0.67064,0.68363,0.77455,20000.0
1699,,0.67068,0.68349,0.77449,20000.0
1700,,0.67047,0.68339,0.77449,20000.0
1701,,0.67054,0.68348,0.77454,20000.0
1702,,0.67035,0.68342,0.77456,20000.0
1703,,0.67044,0.68335,0.77455,20000.0
1704,,0.67055,0.68351,0.77454,20000.0
1705,,0.67044,0.68342,0.77451,20000.0
1706,,0.67051,0.68343,0.77451,20000.0
1707,,0.67046,0.6834,0.77447,20000.0
1708,,0.67051,0.68345,0.77454,20000.0
1709,,0.67065,0.68339,0.77456,20000.0
1710,,0.67046,0.68351,0.77457,20000.0
1711,,0.67051,0.68348,0.77453,20000.0
1712,,0.67043,0.68346,0.77451,20000.0
1713,,0.67053,0.68358,0.77452,20000.0
1714,,0.67049,0.68338,0.77455,20000.0
1715,,0.67053,0.68367,0.77449,20000.0
1716,,0.67038,0.68373,0.77457,20000.0
1717,,0.67058,0.68363,0.77448,20000.0
1718,,0.67055,0.68361,0.77453,20000.0
1719,,0.67059,0.68354,0.77452,20000.0
1720,,0.67059,0.68359,0.77457,20000.0
1721,,0.67056,0.68349,0.77462,20000.0
1722,,0.67055,0.68355,0.7745,20000.0
1723,,0.67045,0.68351,0.77457,20000.0
1724,,0.67055,0.68356,0.7746,20000.0
1725,,0.67046,0.68362,0.77458,20000.0
1726,,0.67041,0.68372,0.77458,20000.0
1727,,0.67065,0.68348,0.77452,20000.0
1728,,0.67059,0.68363,0.77456,20000.0
1729,,0.67064,0.68372,0.77453,20000.0
1730,,0.67062,0.68365,0.77448,20000.0
1731,,0.67046,0.68355,0.77447,20000.0
1732,,0.67031,0.68352,0.7746,20000.0
1733,,0.67046,0.6837,0.77465,20000.0
1734,,0.67067,0.68371,0.7746,20000.0
1735,,0.67059,0.68376,0.77457,20000.0
1736,,0.67062,0.68372,0.77456,20000.0
1737,,0.67053,0.68397,0.77456,20000.0
1738,,0.67056,0.6838,0.7745,20000.0
1739,,0.67062,0.68375,0.77456,20000.0
1740,,0.67054,0.68377,0.77463,20000.0
1741,,0.67073,0.68377,0.77459,20000.0
1742,,0.67082,0.68397,0.7745,20000.0
1743,,0.67038,0.6838,0.77457,20000.0
1744,,0.67067,0.6837,0.77461,20000.0
1745,,0.67074,0.68382,0.7746,20000.0
1746,,0.67056,0.68392,0.77449,20000.0
1747,,0.67045,0.68381,0.77463,20000.0
1748,,0.67039,0.68392,0.77463,20000.0
1749,,0.67054,0.68386,0.7745,20000.0
1750,,0.67042,0.68371,0.77453,20000.0
1751,,0.67059,0.68363,0.7746,20000.0
1752,,0.67058,0.68377,0.77461,20000.0
1753,,0.6704,0.68373,0.77458,20000.0
1754,,0.67062,0.68377,0.77453,20000.0
1755,,0.67062,0.6838,0.77458,20000.0
1756,,0.6704,0.68383,0.77462,20000.0
1757,,0.67064,0.68384,0.77458,20000.0
1758,,0.67058,0.68368,0.77457,20000.0
1759,,0.67051,0.68381,0.77459,20000.0
1760,,0.67057,0.68384,0.77461,20000.0
1761,,0.67044,0.68413,0.77463,20000.0
1762,,0.6706,0.68401,0.77455,20000.0
1763,,0.67057,0.68399,0.77456,20000.0
1764,,0.67049,0.68395,0.77453,20000.0
1765,,0.67045,0.68385,0.77459,20000.0
1766,,0.67047,0.68403,0.77459,20000.0
1767,,0.67035,0.68384,0.77459,20000.0
1768,,0.6706,0.68375,0.77464,20000.0
1769,,0.67043,0.68354,0.77461,20000.0
1770,,0.67044,0.68381,0.77462,20000.0
1771,,0.67028,0.68384,0.7746,20000.0
1772,,0.67042,0.68401,0.77458,20000.0
1773,,0.6704,0.68403,0.77455,20000.0
1774,,0.67033,0.68394,0.77456,20000.0
1775,,0.67042,0.68381,0.77466,20000.0
1776,,0.67042,0.68382,0.7745,20000.0
1777,,0.67038,0.68387,0.77462,20000.0
1778,,0.67045,0.68402,0.77463,20000.0
1779,,0.6706,0.68404,0.77467,20000.0
1780,,0.67074,0.68394,0.7745,20000.0
1781,,0.67036,0.68398,0.77463,20000.0
1782,,0.67058,0.68404,0.77455,20000.0
1783,,0.67045,0.68406,0.77453,20000.0
1784,,0.67033,0.68409,0.77455,20000.0
1785,,0.6706,0.68395,0.77469,20000.0
1786,,0.67077,0.68403,0.77461,20000.0
1787,,0.6705,0.68433,0.77464,20000.0
1788,,0.67011,0.68392,0.77441,20000.0
1789,,0.67006,0.68373,0.77427,20000.0
1790,,0.67,0.68378,0.77441,20000.0
1791,,0.67,0.68359,0.77429,20000.0
1792,,0.67027,0.68372,0.77435,20000.0
1793,,0.67024,0.68374,0.77429,20000.0
1794,,0.67011,0.68371,0.77432,20000.0
1795,,0.67024,0.68361,0.77432,20000.0
1796,,0.6702,0.68364,0.77434,20000.0
1797,,0.67024,0.68363,0.7743,20000.0
1798,,0.66999,0.68377,0.77436,30000.0
1799,,0.6701,0.68364,0.77436,30000.0
1800,,0.67017,0.68362,0.77435,30000.0
1801,,0.67016,0.68373,0.77431,30000.0
1802,,0.66989,0.68357,0.77436,30000.0
1803,,0.6703,0.68375,0.77438,30000.0
1804,,0.67054,0.68369,0.77437,30000.0
1805,,0.67073,0.68341,0.77439,30000.0
1806,,0.67083,0.68361,0.77429,30000.0
1807,,0.67072,0.68358,0.77437,30000.0
1808,,0.67053,0.68367,0.77436,30000.0
1809,,0.67011,0.68382,0.77431,30000.0
1810,,0.67022,0.68367,0.77441,30000.0
1811,,0.66995,0.68375,0.77431,30000.0
1812,,0.66982,0.68366,0.77434,30000.0
1813,,0.66957,0.68353,0.77434,30000.0
1814,,0.66954,0.6835,0.7744,30000.0
1815,,0.66926,0.68339,0.77434,30000.0
1816,,0.66933,0.68315,0.77438,30000.0
1817,,0.66893,0.68308,0.77434,30000.0
1818,,0.66862,0.68318,0.77434,30000.0
1819,,0.66844,0.68308,0.77432,30000.0
1820,,0.6686,0.68319,0.77439,30000.0
1821,,0.66812,0.683,0.77439,30000.0
1822,,0.66834,0.68303,0.77434,30000.0
1823,,0.66804,0.68284,0.77442,30000.0
1824,,0.66793,0.68296,0.77444,30000.0
1825,,0.66751,0.68284,0.7743,30000.0
1826,,0.6676,0.68288,0.77437,30000.0
1827,,0.66738,0.68265,0.77444,30000.0
1828,,0.66733,0.68265,0.7744,30000.0
1829,,0.6669,0.68264,0.7743,30000.0
1830,,0.66701,0.68273,0.77438,30000.0
1831,,0.66691,0.68258,0.77423,30000.0
1832,,0.66666,0.6824,0.77425,30000.0
1833,,0.66675,0.68212,0.77426,30000.0
1834,,0.66648,0.68215,0.77437,30000.0
1835,,0.66651,0.68214,0.77431,30000.0
1836,,0.66626,0.68226,0.77428,30000.0
1837,,0.66609,0.6821,0.77429,30000.0
1838,,0.66603,0.68206,0.77424,30000.0
1839,,0.66577,0.68218,0.77429,30000.0
1840,,0.66586,0.6823,0.77439,30000.0
1841,,0.66554,0.68203,0.7743,30000.0
1842,,0.66588,0.6819,0.77434,30000.0
1843,,0.66565,0.68194,0.77417,30000.0
1844,,0.66568,0.68222,0.77434,30000.0
1845,,0.66549,0.68185,0.77432,30000.0
1846,,0.66508,0.68185,0.77431,30000.0
1847,,0.66531,0.68203,0.7743,30000.0
1848,,0.66511,0.68179,0.77423,30000.0
1849,,0.66501,0.68185,0.77429,30000.0
1850,,0.66481,0.68187,0.77426,30000.0
1851,,0.6648,0.68178,0.77433,30000.0
1852,,0.66514,0.68157,0.77433,30000.0
1853,,0.66487,0.68144,0.77427,30000.0
1854,,0.66477,0.68149,0.77421,30000.0
1855,,0.6646,0.68157,0.77427,30000.0
1856,,0.66465,0.68175,0.77428,30000.0
1857,,0.66466,0.68141,0.77437,30000.0
1858,,0.6646,0.68169,0.77431,30000.0
1859,,0.66447,0.68146,0.77427,30000.0
1860,,0.66437,0.68128,0.77438,30000.0
1861,,0.66446,0.68123,0.77432,30000.0
1862,,0.66426,0.68136,0.77421,30000.0
1863,,0.66428,0.6814,0.77429,30000.0
1864,,0.66424,0.68127,0.77422,30000.0
1865,,0.6639,0.6813,0.77419,30000.0
1866,,0.66408,0.68107,0.77429,30000.0
1867,,0.66405,0.68114,0.77429,30000.0
1868,,0.66402,0.68111,0.77427,30000.0
1869,,0.66405,0.6813,0.77419,30000.0
1870,,0.66407,0.68131,0.77426,30000.0
1871,,0.66392,0.68123,0.77426,30000.0
1872,,0.66388,0.68125,0.77433,30000.0
1873,,0.66402,0.68107,0.77426,30000.0
1874,,0.66377,0.68103,0.77428,30000.0
1875,,0.66381,0.68098,0.7743,30000.0
1876,,0.6639,0.68096,0.77422,30000.0
1877,,0.66375,0.68082,0.77435,30000.0
1878,,0.66372,0.68103,0.77424,30000.0
1879,,0.66358,0.6811,0.77426,30000.0
1880,,0.66344,0.68116,0.77426,30000.0
1881,,0.66368,0.68095,0.77427,30000.0
1882,,0.66346,0.68107,0.7742,30000.0
1883,,0.6635,0.68097,0.7743,30000.0
1884,,0.66361,0.68079,0.77433,30000.0
1885,,0.66341,0.68074,0.77431,30000.0
1886,,0.66354,0.68083,0.77424,30000.0
1887,,0.66325,0.68083,0.77421,30000.0
1888,,0.6634,0.68059,0.77426,30000.0
1889,,0.66355,0.681,0.77427,30000.0
1890,,0.66318,0.68078,0.77419,30000.0
1891,,0.66333,0.68097,0.77421,30000.0
1892,,0.66313,0.68077,0.77416,30000.0
1893,,0.66297,0.6809,0.77422,30000.0
1894,,0.66337,0.68107,0.77414,30000.0
1895,,0.66327,0.68081,0.77424,30000.0
1896,,0.66347,0.6807,0.7742,30000.0
1897,,0.66348,0.68084,0.77427,30000.0
1898,,0.66322,0.68082,0.77424,30000.0
1899,,0.66326,0.6809,0.77427,30000.0
1900,,0.66319,0.68086,0.77417,30000.0
1901,,0.66322,0.68076,0.77425,30000.0
1902,,0.66314,0.68059,0.77426,30000.0
1903,,0.66291,0.68078,0.77417,30000.0
1904,,0.66306,0.68054,0.7742,30000.0
1905,,0.66306,0.68069,0.77423,30000.0
1906,,0.66312,0.68063,0.77419,30000.0
1907,,0.66297,0.68082,0.77427,30000.0
1908,,0.66306,0.68071,0.77421,30000.0
1909,,0.66323,0.68068,0.7742,30000.0
1910,,0.66311,0.68072,0.77413,30000.0
1911,,0.66284,0.6806,0.7742,30000.0
1912,,0.66298,0.6807,0.77427,30000.0
1913,,0.66309,0.68045,0.77418,30000.0
1914,,0.66306,0.68042,0.77425,30000.0
1915,,0.66304,0.68061,0.7741,30000.0
1916,,0.66298,0.68046,0.7742,30000.0
1917,,0.66287,0.68033,0.77419,30000.0
1918,,0.66302,0.68067,0.77419,30000.0
1919,,0.66305,0.68068,0.77423,30000.0
1920,,0.6632,0.68063,0.77428,30000.0
1921,,0.6627,0.68042,0.77418,30000.0
1922,,0.66282,0.68049,0.77422,30000.0
1923,,0.6629,0.68044,0.77423,30000.0
1924,,0.66288,0.68042,0.7742,30000.0
1925,,0.66285,0.68039,0.77413,30000.0
1926,,0.66289,0.68044,0.77412,30000.0
1927,,0.66277,0.68064,0.77426,30000.0
1928,,0.66295,0.6803,0.77416,30000.0
1929,,0.66299,0.68039,0.77423,30000.0
1930,,0.66289,0.68057,0.77427,30000.0
1931,,0.66288,0.68048,0.77429,30000.0
1932,,0.66293,0.68048,0.7741,30000.0
1933,,0.66292,0.68039,0.7742,30000.0
1934,,0.66285,0.68047,0.77424,30000.0
1935,,0.66296,0.68049,0.77424,30000.0
1936,,0.66276,0.68054,0.77413,30000.0
1937,,0.66291,0.68047,0.77414,30000.0
1938,,0.66277,0.68035,0.77426,30000.0
1939,,0.6626,0.68059,0.77424,30000.0
1940,,0.66283,0.68049,0.77418,30000.0
1941,,0.66301,0.68046,0.77427,30000.0
1942,,0.66317,0.68076,0.77436,30000.0
1943,,0.66302,0.68046,0.77425,30000.0
1944,,0.66298,0.68055,0.77425,30000.0
1945,,0.66279,0.68041,0.77414,30000.0
1946,,0.66262,0.68028,0.77418,30000.0
1947,,0.66248,0.68044,0.7742,30000.0
1948,,0.66264,0.68041,0.77421,30000.0
1949,,0.66279,0.68037,0.77411,30000.0
1950,,0.66293,0.68037,0.77418,30000.0
1951,,0.66274,0.68038,0.77411,30000.0
1952,,0.66274,0.68041,0.77422,30000.0
1953,,0.66279,0.68047,0.77421,30000.0
1954,,0.6627,0.68026,0.77413,30000.0
1955,,0.66261,0.68031,0.7742,30000.0
1956,,0.66266,0.68044,0.77419,30000.0
1957,,0.66274,0.68048,0.77424,30000.0
1958,,0.66267,0.68036,0.7742,30000.0
1959,,0.66289,0.68037,0.77422,30000.0
1960,,0.66294,0.68021,0.77423,30000.0
1961,,0.66292,0.68058,0.77435,30000.0
1962,,0.66282,0.68049,0.77431,30000.0
1963,,0.66273,0.68057,0.77443,30000.0
1964,,0.66314,0.68051,0.77432,30000.0
1965,,0.66295,0.68067,0.77431,30000.0
1966,,0.66301,0.68078,0.77436,30000.0
1967,,0.66305,0.68044,0.77434,30000.0
1968,,0.66279,0.68075,0.7743,30000.0
1969,,0.66312,0.68066,0.77443,30000.0
1970,,0.663,0.68085,0.77432,30000.0
1971,,0.66307,0.68064,0.77432,30000.0
1972,,0.66293,0.68065,0.77438,30000.0
1973,,0.66304,0.68069,0.77438,30000.0
1974,,0.66334,0.68061,0.77427,30000.0
1975,,0.66282,0.68071,0.77426,30000.0
1976,,0.66289,0.68073,0.77441,30000.0
1977,,0.66287,0.68067,0.77433,30000.0
1978,,0.66292,0.68051,0.77432,30000.0
1979,,0.66291,0.68067,0.77426,30000.0
1980,,0.66295,0.6806,0.7743,30000.0
1981,,0.66288,0.68051,0.77429,30000.0
1982,,0.66269,0.68042,0.77426,30000.0
1983,,0.66269,0.6805,0.77427,30000.0
1984,,0.66292,0.68054,0.77427,30000.0
1985,,0.66267,0.68058,0.77414,30000.0
1986,,0.66285,0.68061,0.77429,30000.0
1987,,0.66281,0.68068,0.77426,30000.0
1988,,0.66281,0.68069,0.7743,30000.0
1989,,0.66284,0.68077,0.77425,30000.0
1990,,0.66293,0.6808,0.77425,30000.0
1991,,0.66279,0.68074,0.77429,30000.0
1992,,0.66287,0.68085,0.77436,30000.0
1993,,0.66298,0.68067,0.77426,30000.0
1994,,0.66301,0.68074,0.77423,30000.0
1995,,0.66282,0.68056,0.77436,30000.0
1996,,0.66293,0.68052,0.7743,30000.0
1997,,0.66321,0.68066,0.77429,30000.0
1998,,0.66293,0.68046,0.77435,30000.0
1999,,0.66315,0.68061,0.77427,30000.0
2000,,0.66331,0.68061,0.77433,30000.0
2001,,0.66284,0.68046,0.77432,30000.0
2002,,0.66325,0.68068,0.77425,30000.0
2003,,0.66289,0.68068,0.77435,30000.0
2004,,0.66288,0.68079,0.77434,30000.0
2005,,0.66311,0.68061,0.77433,30000.0
2006,,0.66311,0.68066,0.7744,30000.0
2007,,0.66309,0.68074,0.77441,30000.0
2008,,0.66307,0.6807,0.7743,30000.0
2009,,0.66302,0.68079,0.77434,30000.0
2010,,0.66318,0.68076,0.77442,30000.0
2011,,0.66318,0.68081,0.77438,30000.0
2012,,0.66324,0.6807,0.77435,30000.0
2013,,0.66311,0.68076,0.77434,30000.0
2014,,0.66328,0.68073,0.77442,30000.0
2015,,0.66301,0.68108,0.77431,30000.0
2016,,0.66292,0.68084,0.7743,30000.0
2017,,0.66314,0.68082,0.77437,30000.0
2018,,0.66297,0.68095,0.77433,30000.0
2019,,0.66302,0.68087,0.77442,30000.0
2020,,0.66307,0.68086,0.77441,30000.0
2021,,0.66305,0.68076,0.77437,30000.0
2022,,0.66287,0.68055,0.77417,30000.0
2023,,0.66269,0.68053,0.77422,30000.0
2024,,0.66264,0.68069,0.77421,30000.0
2025,,0.66284,0.68065,0.77423,30000.0
2026,,0.66295,0.68052,0.7742,30000.0
2027,,0.66295,0.68068,0.77415,30000.0
2028,,0.66283,0.68073,0.77423,30000.0
2029,,0.66288,0.68067,0.77419,30000.0
2030,,0.66285,0.68071,0.77417,30000.0
2031,,0.66275,0.68064,0.7742,30000.0
2032,,0.66272,0.6806,0.77423,30000.0
2033,,0.66323,0.68059,0.77421,30000.0
2034,,0.66296,0.68054,0.77414,30000.0
2035,,0.66291,0.68054,0.77422,30000.0
2036,,0.66267,0.68068,0.77423,30000.0
2037,,0.66299,0.68089,0.77436,30000.0
2038,,0.66338,0.68087,0.77435,30000.0
2039,,0.66343,0.68108,0.77438,30000.0
2040,,0.6633,0.68107,0.77426,30000.0
2041,,0.66334,0.68106,0.77443,30000.0
2042,,0.66326,0.6811,0.77438,30000.0
2043,,0.66323,0.681,0.77431,30000.0
2044,,0.66305,0.68108,0.77441,30000.0
2045,,0.66322,0.68093,0.77443,30000.0
2046,,0.66312,0.68106,0.77436,30000.0
2047,,0.66329,0.68117,0.77433,30000.0
2048,,0.66331,0.68092,0.77442,30000.0
2049,,0.66309,0.68101,0.77435,30000.0
2050,,0.66337,0.68095,0.77434,30000.0
2051,,0.66322,0.68097,0.77431,30000.0
2052,,0.66303,0.68088,0.77435,30000.0
2053,,0.66322,0.681,0.77447,30000.0
2054,,0.66322,0.68101,0.77439,30000.0
2055,,0.66328,0.68102,0.77449,30000.0
2056,,0.66324,0.68096,0.77439,30000.0
2057,,0.66345,0.68107,0.77438,30000.0
2058,,0.66316,0.68104,0.77439,30000.0
2059,,0.66333,0.68092,0.77437,30000.0
2060,,0.66342,0.68101,0.77433,30000.0
2061,,0.66314,0.681,0.77438,30000.0
2062,,0.66306,0.68102,0.7744,30000.0
2063,,0.66337,0.68086,0.77439,30000.0
2064,,0.6633,0.68109,0.77439,30000.0
2065,,0.66308,0.68102,0.77443,30000.0
2066,,0.66322,0.68094,0.77442,30000.0
2067,,0.66316,0.68095,0.77433,30000.0
2068,,0.66334,0.68112,0.77437,30000.0
2069,,0.66322,0.68137,0.77444,30000.0
2070,,0.66335,0.68113,0.7744,30000.0
2071,,0.66339,0.68118,0.77436,30000.0
2072,,0.66306,0.68139,0.77438,30000.0
2073,,0.66332,0.68123,0.77435,30000.0
2074,,0.66331,0.68112,0.7745,30000.0
2075,,0.66324,0.68109,0.77442,30000.0
2076,,0.66328,0.68097,0.7743,30000.0
2077,,0.66331,0.68116,0.77434,30000.0
2078,,0.66321,0.6812,0.77442,30000.0
2079,,0.6633,0.68119,0.77435,30000.0
2080,,0.66339,0.68112,0.7744,30000.0
2081,,0.66343,0.68099,0.77435,30000.0
2082,,0.66345,0.68114,0.77449,30000.0
2083,,0.66345,0.68092,0.77449,30000.0
2084,,0.66332,0.68104,0.77443,30000.0
2085,,0.66346,0.68108,0.77441,30000.0
2086,,0.66341,0.68103,0.77435,30000.0
2087,,0.66359,0.68099,0.77446,30000.0
2088,,0.6634,0.68107,0.77445,30000.0
2089,,0.66332,0.68117,0.77436,30000.0
2090,,0.66308,0.68104,0.77441,30000.0
2091,,0.6634,0.68119,0.77439,30000.0
2092,,0.6634,0.681,0.77442,30000.0
2093,,0.66333,0.68096,0.77434,30000.0
2094,,0.66331,0.68114,0.77441,30000.0
2095,,0.66323,0.68121,0.77442,30000.0
2096,,0.66341,0.68105,0.77437,30000.0
2097,,0.66349,0.68105,0.77436,30000.0
2098,,0.66341,0.68115,0.77444,30000.0
2099,,0.66361,0.68111,0.77445,50000.0
2100,,0.66346,0.68125,0.77433,50000.0
2101,,0.66342,0.68133,0.77442,50000.0
2102,,0.6633,0.68129,0.77441,50000.0
2103,,0.66328,0.68108,0.77442,50000.0
2104,,0.66349,0.68115,0.77441,50000.0
2105,,0.6633,0.68144,0.77437,50000.0
2106,,0.66294,0.68101,0.77444,50000.0
2107,,0.66259,0.68116,0.77435,50000.0
2108,,0.66214,0.6807,0.7744,50000.0
2109,,0.6618,0.68083,0.77442,50000.0
2110,,0.66147,0.68064,0.77441,50000.0
2111,,0.6611,0.68047,0.77435,50000.0
2112,,0.66068,0.6804,0.77432,50000.0
2113,,0.66031,0.68026,0.77435,50000.0
2114,,0.66029,0.68006,0.77443,50000.0
2115,,0.65986,0.68006,0.77441,50000.0
2116,,0.6596,0.67995,0.77449,50000.0
2117,,0.65926,0.67991,0.77441,50000.0
2118,,0.65899,0.67984,0.77433,50000.0
2119,,0.65882,0.67968,0.77434,50000.0
2120,,0.65884,0.67963,0.77443,50000.0
2121,,0.65846,0.6793,0.77435,50000.0
2122,,0.65816,0.67938,0.77449,50000.0
2123,,0.65803,0.67936,0.77429,50000.0
2124,,0.65789,0.67915,0.77442,50000.0
2125,,0.65758,0.67921,0.77439,50000.0
2126,,0.6575,0.67916,0.77436,50000.0
2127,,0.65749,0.67908,0.77442,50000.0
2128,,0.65734,0.67877,0.77441,50000.0
2129,,0.65718,0.67879,0.77442,50000.0
2130,,0.6568,0.67898,0.77438,50000.0
2131,,0.65695,0.6787,0.77437,50000.0
2132,,0.65699,0.67876,0.7745,50000.0
2133,,0.65665,0.67851,0.7744,50000.0
2134,,0.65653,0.67824,0.77444,50000.0
2135,,0.65641,0.67854,0.77443,50000.0
2136,,0.65627,0.67847,0.77437,50000.0
2137,,0.65602,0.67847,0.77458,50000.0
2138,,0.65623,0.67826,0.77448,50000.0
2139,,0.65575,0.67856,0.77444,50000.0
2140,,0.65594,0.67827,0.7744,50000.0
2141,,0.65588,0.67832,0.77435,50000.0
2142,,0.65554,0.67829,0.77439,50000.0
2143,,0.65547,0.67829,0.77439,50000.0
2144,,0.65551,0.67822,0.77432,50000.0
2145,,0.65557,0.67818,0.77436,50000.0
2146,,0.65547,0.678,0.77448,50000.0
2147,,0.65557,0.67803,0.77437,50000.0
2148,,0.6555,0.67784,0.77447,50000.0
2149,,0.65518,0.6782,0.77446,50000.0
2150,,0.65502,0.678,0.77434,50000.0
2151,,0.65515,0.67784,0.77433,50000.0
2152,,0.65509,0.67811,0.77441,50000.0
2153,,0.65492,0.67782,0.77439,50000.0
2154,,0.65518,0.6777,0.77434,50000.0
2155,,0.65496,0.67799,0.77443,50000.0
2156,,0.65467,0.67772,0.77437,50000.0
2157,,0.65492,0.67771,0.7744,50000.0
2158,,0.65489,0.67778,0.7744,50000.0
2159,,0.65467,0.67773,0.77435,50000.0
2160,,0.65485,0.6776,0.77444,50000.0
2161,,0.65502,0.6778,0.77441,50000.0
2162,,0.65475,0.67774,0.77446,50000.0
2163,,0.65458,0.67787,0.77438,50000.0
2164,,0.65453,0.67779,0.7744,50000.0
2165,,0.65469,0.67764,0.77428,50000.0
2166,,0.65453,0.67762,0.77436,50000.0
2167,,0.65452,0.67748,0.77439,50000.0
2168,,0.65449,0.67771,0.77442,50000.0
2169,,0.65476,0.67778,0.77441,50000.0
2170,,0.65453,0.67751,0.77434,50000.0
2171,,0.65444,0.6776,0.77436,50000.0
2172,,0.65449,0.6775,0.7744,50000.0
2173,,0.65454,0.67741,0.77435,50000.0
2174,,0.65416,0.67756,0.77443,50000.0
2175,,0.6543,0.6775,0.7744,50000.0
2176,,0.65442,0.67738,0.77439,50000.0
2177,,0.65425,0.67742,0.77429,50000.0
2178,,0.65431,0.67753,0.7744,50000.0
2179,,0.65407,0.67739,0.77436,50000.0
2180,,0.65445,0.67747,0.77434,50000.0
2181,,0.65439,0.67755,0.77437,50000.0
2182,,0.65423,0.67744,0.77438,50000.0
2183,,0.65393,0.67732,0.77432,50000.0
2184,,0.65425,0.67729,0.77441,50000.0
2185,,0.65379,0.67743,0.77436,50000.0
2186,,0.65411,0.67748,0.77435,50000.0
2187,,0.65418,0.67734,0.77442,50000.0
2188,,0.65411,0.67751,0.77438,50000.0
2189,,0.65397,0.67742,0.77435,50000.0
2190,,0.65378,0.67736,0.77442,50000.0
2191,,0.65401,0.67741,0.77442,50000.0
2192,,0.65397,0.67744,0.77442,50000.0
2193,,0.65418,0.67759,0.77439,50000.0
2194,,0.65392,0.67742,0.77438,50000.0
2195,,0.65407,0.6774,0.77446,50000.0
2196,,0.65388,0.67739,0.77438,50000.0
2197,,0.65398,0.6775,0.7744,50000.0
2198,,0.65409,0.6774,0.77436,50000.0
2199,,0.65398,0.67744,0.77435,50000.0
2200,,0.65403,0.67747,0.77427,50000.0
2201,,0.65385,0.6776,0.77441,50000.0
2202,,0.65375,0.6772,0.77433,50000.0
2203,,0.65392,0.67722,0.77432,50000.0
2204,,0.65381,0.67712,0.77434,50000.0
2205,,0.65361,0.67748,0.77445,50000.0
