,C,Um,Ur,Ud,C_target
533,234.770401,0.69582,0.69281,0.77498,1.8
534,386.036774,0.69553,0.69276,0.77501,1.8
535,600.727783,0.69529,0.69291,0.77492,1.8
536,205.012497,0.69586,0.69279,0.77494,1.8
537,365.348724,0.69546,0.6926,0.77498,1.8
538,309.512726,0.69556,0.69262,0.77497,1.8
539,257.774353,0.69548,0.69237,0.77495,1.8
540,279.899963,0.69568,0.69272,0.77505,1.8
541,347.020233,0.69575,0.69299,0.77507,1.8
542,296.924011,0.69578,0.69291,0.77504,1.8
543,348.279388,0.69581,0.69308,0.77498,1.8
544,191.490402,0.69605,0.69303,0.77504,1.8
545,184.573608,0.69601,0.69296,0.77502,1.8
546,227.487137,0.6958,0.69277,0.77502,1.8
547,200.261002,0.69593,0.69289,0.77499,1.8
548,333.135742,0.69574,0.69293,0.77499,1.8
549,285.498535,0.69568,0.69274,0.77502,1.8
550,289.141388,0.69567,0.69273,0.77504,1.8
551,296.26593,0.69571,0.69281,0.77507,1.8
552,303.041016,0.6958,0.69295,0.77515,1.8
553,356.223267,0.69548,0.69261,0.77511,1.8
554,237.155731,0.6957,0.69265,0.77511,1.8
555,133.157623,0.69583,0.69257,0.77508,1.8
556,315.458313,0.69545,0.69247,0.77491,1.8
557,360.48587,0.69522,0.69225,0.7749,1.8
558,315.43396,0.69534,0.69231,0.77491,1.8
559,279.826294,0.69515,0.69194,0.77486,1.8
560,329.051666,0.695,0.69185,0.77492,1.8
561,361.675629,0.69489,0.69177,0.77488,1.8
562,300.578552,0.69494,0.69168,0.77485,1.8
563,405.753296,0.69485,0.69182,0.77487,1.8
564,382.145752,0.69474,0.69159,0.77482,1.8
565,301.57843,0.69484,0.69154,0.77487,1.8
566,296.193298,0.69478,0.69145,0.77481,1.8
567,381.820465,0.6946,0.69139,0.77477,1.8
568,410.396667,0.69438,0.69113,0.7748,1.8
569,323.009125,0.69454,0.69116,0.77475,1.8
570,279.705872,0.69453,0.69104,0.77485,1.8
571,357.313141,0.69447,0.69114,0.77486,1.8
572,237.274368,0.69447,0.69084,0.77489,1.8
573,401.441833,0.69431,0.69101,0.77483,1.8
574,308.241638,0.69444,0.69097,0.77478,1.8
575,431.110321,0.69429,0.69105,0.77484,1.8
576,424.45462,0.69414,0.69082,0.77478,1.8
577,429.597778,0.6942,0.69092,0.77483,1.8
578,490.889679,0.69393,0.69067,0.77472,1.8
579,372.730286,0.69416,0.69072,0.77478,1.8
580,222.335617,0.69435,0.69062,0.77486,1.8
581,229.818436,0.69421,0.69045,0.77485,1.8
582,272.715485,0.69411,0.6904,0.77484,1.8
583,419.545654,0.69383,0.69036,0.77468,1.8
584,371.014893,0.6938,0.69019,0.77464,1.8
585,376.613495,0.69384,0.69027,0.77463,1.8
586,400.91568,0.69372,0.69015,0.77458,1.8
587,444.376404,0.69367,0.69019,0.77459,1.8
588,286.033691,0.6939,0.69014,0.77463,1.8
589,326.716766,0.69387,0.69019,0.77462,1.8
590,274.21405,0.69396,0.69019,0.77472,1.8
591,195.191681,0.69416,0.69028,0.77476,1.8
592,306.849609,0.69392,0.69021,0.77478,1.8
593,286.226776,0.69399,0.69026,0.77479,1.8
594,216.342041,0.69401,0.69012,0.77476,1.8
595,283.292206,0.694,0.69027,0.77467,1.8
596,110.099007,0.69423,0.69017,0.77462,1.8
597,198.945892,0.69386,0.68985,0.77456,1.8
598,379.278809,0.69359,0.68991,0.77459,1.8
599,350.38092,0.69352,0.68973,0.77455,1.8
600,500.916199,0.6934,0.68992,0.77455,1.8
601,459.430664,0.69353,0.69002,0.77472,1.8
602,290.234344,0.69375,0.68992,0.7747,1.8
603,396.484802,0.69346,0.68976,0.7747,1.8
604,406.657166,0.69345,0.68976,0.77464,1.8
605,339.220215,0.69355,0.68976,0.77464,1.8
606,357.758118,0.69348,0.68969,0.77463,1.8
607,299.94397,0.69345,0.68951,0.77459,1.8
608,407.032867,0.69324,0.68946,0.77463,1.8
609,247.169586,0.69344,0.68936,0.77463,1.8
610,263.090363,0.6933,0.68919,0.77456,1.8
611,250.404541,0.69321,0.68903,0.77457,1.8
612,198.099762,0.69331,0.68904,0.77464,1.8
613,332.248901,0.69318,0.68919,0.77457,1.8
614,261.332764,0.69321,0.68906,0.77449,1.8
615,226.300049,0.69312,0.68884,0.77451,1.8
616,307.484131,0.69295,0.6888,0.77448,1.8
617,177.122009,0.69315,0.68876,0.77449,1.8
618,426.925171,0.6926,0.68857,0.7744,1.8
619,354.786072,0.69264,0.68845,0.77437,1.8
620,415.521637,0.69259,0.68852,0.77434,1.8
621,343.981659,0.69267,0.68847,0.77432,1.8
622,198.851089,0.69276,0.68825,0.77436,1.8
623,335.819305,0.69256,0.68829,0.77435,1.8
624,407.459961,0.69247,0.68834,0.77433,1.8
625,271.507263,0.69254,0.68811,0.77438,1.8
626,314.184998,0.69251,0.68817,0.77433,1.8
627,376.46347,0.69247,0.68827,0.77446,1.8
628,311.835876,0.69257,0.68825,0.77441,1.8
629,496.232605,0.6923,0.6883,0.7744,1.8
630,461.005188,0.69223,0.68811,0.77441,1.8
631,305.139709,0.69239,0.68797,0.77437,1.8
632,423.473267,0.69229,0.68812,0.77441,1.8
633,247.840668,0.69242,0.68787,0.77439,1.8
634,305.702454,0.69233,0.68788,0.77438,1.8
635,230.769089,0.69223,0.68755,0.77439,1.8
636,308.829224,0.69222,0.68773,0.7744,1.8
637,511.503326,0.69188,0.68772,0.77435,1.8
638,419.470612,0.69193,0.68757,0.77435,1.8
639,153.236084,0.69238,0.68758,0.77442,1.8
640,256.427582,0.69214,0.68748,0.77433,1.8
641,147.255264,0.69227,0.68739,0.77435,1.8
642,330.40387,0.69196,0.6874,0.7743,1.8
643,328.191742,0.69197,0.68741,0.7743,1.8
644,333.898987,0.69187,0.68729,0.77429,1.8
645,359.74176,0.69183,0.68729,0.77428,1.8
646,383.042969,0.69182,0.68733,0.77427,1.8
647,495.61908,0.69149,0.68711,0.77424,1.8
648,337.518646,0.69167,0.687,0.77425,1.8
649,361.006714,0.69182,0.68727,0.77425,1.8
650,402.344818,0.69172,0.68722,0.77421,1.8
651,485.500305,0.6916,0.68726,0.77424,1.8
652,299.651703,0.69169,0.68694,0.77428,1.8
653,325.709381,0.69154,0.68678,0.77426,1.8
654,509.912292,0.6914,0.68702,0.77424,1.8
655,310.759918,0.69147,0.68664,0.77424,1.8
656,306.239532,0.69157,0.68678,0.77424,1.8
657,460.853607,0.69132,0.68679,0.77412,1.8
658,459.405365,0.69135,0.68682,0.77421,1.8
659,480.066101,0.69119,0.68663,0.77412,1.8
660,391.682922,0.69141,0.68674,0.77423,1.8
661,399.037292,0.69147,0.68686,0.77418,1.8
662,449.616669,0.69131,0.68674,0.77417,1.8
663,500.430878,0.69137,0.68696,0.77422,1.8
664,326.79007,0.69186,0.68725,0.77423,1.8
665,444.830811,0.69187,0.68755,0.77423,1.8
666,424.506195,0.69182,0.68742,0.7743,1.8
667,479.453125,0.69204,0.68788,0.77438,1.8
668,431.035065,0.69222,0.68803,0.77433,1.8
669,419.445587,0.69235,0.68819,0.77433,1.8
670,385.114014,0.69251,0.68835,0.77441,1.8
671,280.965576,0.69281,0.68852,0.77441,1.8
672,475.936005,0.6926,0.68869,0.77443,1.8
673,324.801422,0.69285,0.68869,0.77449,1.8
674,270.034027,0.6931,0.68893,0.77445,1.8
675,313.328766,0.69296,0.68883,0.77441,1.8
676,308.706238,0.69297,0.68883,0.77446,1.8
677,352.385284,0.69303,0.68903,0.77446,1.8
678,251.651611,0.69306,0.68881,0.77442,1.8
679,395.934387,0.69296,0.68903,0.77446,1.8
680,490.378448,0.69258,0.6887,0.77447,1.8
681,362.717682,0.69281,0.68873,0.7744,1.8
682,345.635681,0.6929,0.68882,0.77441,1.8
683,462.072021,0.69284,0.689,0.77444,1.8
684,361.87442,0.69285,0.68878,0.77449,1.8
685,329.49469,0.69295,0.68885,0.77451,1.8
686,334.021423,0.69327,0.68933,0.7745,1.8
687,464.918579,0.69315,0.68946,0.77455,1.8
688,330.084473,0.69345,0.68958,0.77453,1.8
689,576.050964,0.69313,0.68969,0.77456,1.8
690,464.002747,0.69333,0.68973,0.77459,1.8
691,292.762817,0.69373,0.6899,0.77456,1.8
692,351.444489,0.69369,0.68999,0.77459,1.8
693,228.72345,0.69396,0.69008,0.77465,1.8
694,407.032867,0.69391,0.69045,0.77466,1.8
695,358.329315,0.69401,0.69046,0.77469,1.8
696,474.10321,0.69399,0.69072,0.77472,1.8
697,184.15332,0.69447,0.6907,0.77475,1.8
698,251.338745,0.69453,0.69097,0.77482,1.8
699,373.277527,0.69439,0.69107,0.7748,1.8
700,315.850861,0.69459,0.69122,0.77486,1.8
701,199.369064,0.69488,0.69135,0.77488,1.8
702,158.293137,0.69498,0.69139,0.77486,1.8
703,404.550293,0.6947,0.69159,0.77492,1.8
704,283.462433,0.69482,0.69147,0.77484,1.8
705,415.999603,0.6947,0.69162,0.77487,1.8
706,347.982971,0.69461,0.69132,0.77481,1.8
707,280.89328,0.69477,0.6914,0.77483,1.8
708,505.32373,0.69444,0.69146,0.77473,1.8
709,379.353149,0.6946,0.69139,0.77477,1.8
710,340.921112,0.6947,0.69144,0.77477,1.8
711,343.43866,0.69456,0.69124,0.77471,1.8
712,359.518341,0.69454,0.69124,0.77474,1.8
713,257.629547,0.69448,0.69091,0.7747,1.8
714,273.924164,0.69453,0.69102,0.77476,1.8
715,357.511688,0.69436,0.69098,0.77479,1.8
716,354.662994,0.69444,0.6911,0.77475,1.8
717,335.351013,0.69456,0.69122,0.77475,1.8
718,254.050507,0.69474,0.69128,0.77478,1.8
719,377.884003,0.69452,0.69127,0.77479,1.8
720,274.431854,0.69495,0.69163,0.77484,1.8
721,460.396088,0.69486,0.69197,0.77487,1.8
722,288.970856,0.69513,0.69194,0.77488,1.8
723,275.107941,0.69522,0.69203,0.77493,1.8
724,209.844208,0.69526,0.69194,0.77488,1.8
725,269.84198,0.69519,0.69198,0.77499,1.8
726,380.624512,0.69535,0.69249,0.77498,1.8
727,241.548462,0.69549,0.69235,0.775,1.8
728,253.306335,0.69564,0.6926,0.77503,1.8
729,200.21426400000001,0.69573,0.69259,0.77507,1.8
730,562.016785,0.69529,0.69284,0.77508,1.8
731,304.114441,0.6957,0.69281,0.77508,1.8
732,236.605927,0.69603,0.69312,0.77507,1.8
733,306.140991,0.69589,0.69309,0.77507,1.8
734,246.571518,0.69588,0.69293,0.77505,1.8
735,231.388641,0.69592,0.69295,0.77505,1.8
736,423.700134,0.69559,0.69293,0.77508,1.8
737,292.324677,0.69585,0.693,0.77503,1.8
738,349.861603,0.69568,0.6929,0.775,1.8
739,337.962677,0.6956,0.69275,0.77501,1.8
740,246.714401,0.69568,0.69263,0.77496,1.8
741,356.371094,0.69545,0.69257,0.77496,1.8
742,221.458878,0.69564,0.69251,0.77492,1.8
743,234.985123,0.69553,0.69239,0.77497,1.8
744,377.336121,0.69535,0.69247,0.77494,1.8
745,289.334625,0.69553,0.69253,0.77493,1.8
746,361.50296,0.69544,0.69257,0.77493,1.8
747,363.039886,0.69546,0.69261,0.77497,1.8
748,235.604324,0.69579,0.69277,0.77497,1.8
749,379.975677,0.69552,0.69273,0.77498,1.8
750,309.170959,0.69569,0.69281,0.77504,1.8
751,183.547592,0.69595,0.69288,0.77506,1.8
752,172.641068,0.69611,0.69308,0.77509,1.8
753,169.443161,0.69617,0.69316,0.77505,1.8
754,435.351166,0.69598,0.69354,0.77511,1.8
755,170.833389,0.69624,0.69326,0.77516,1.8
756,349.14563,0.6961,0.69351,0.77515,1.8
757,168.933929,0.69641,0.6935,0.77517,1.8
758,305.311096,0.69626,0.69364,0.77526,1.8
759,531.712646,0.69614,0.694,0.77523,1.8
760,253.834259,0.69657,0.69396,0.77521,1.8
761,348.181061,0.69648,0.69406,0.77521,1.8
762,124.971397,0.69678,0.69393,0.77521,1.8
763,238.849121,0.69673,0.69415,0.77523,1.8
764,219.941971,0.69672,0.69409,0.77523,1.8
765,289.967102,0.69653,0.69399,0.77521,1.8
766,117.0998,0.69684,0.69399,0.77519,1.8
767,257.029205,0.69657,0.69396,0.77518,1.8
768,161.425049,0.69667,0.69386,0.77518,1.8
769,197.56012,0.69667,0.69396,0.77517,1.8
770,125.534836,0.69667,0.69378,0.77516,1.8
771,241.787491,0.69653,0.69387,0.77516,1.8
772,444.552521,0.69608,0.69371,0.77513,1.8
773,415.798096,0.69617,0.69377,0.77511,1.8
774,201.788712,0.69631,0.69344,0.77511,1.8
775,210.363266,0.69621,0.69332,0.77509,1.8
776,386.33609,0.69582,0.6932,0.77505,1.8
777,384.041168,0.69579,0.69314,0.77509,1.8
778,269.938019,0.69594,0.69307,0.77505,1.8
779,338.233765,0.69579,0.69302,0.7751,1.8
780,143.988205,0.69613,0.69304,0.7751,1.8
781,291.108704,0.69597,0.69317,0.77509,1.8
782,641.617554,0.69557,0.69343,0.77509,1.8
783,445.81842,0.69583,0.69334,0.77513,1.8
784,229.033676,0.69614,0.69327,0.77508,1.8
785,157.233749,0.69643,0.6935,0.77515,1.8
786,239.302979,0.6963,0.69352,0.77512,1.8
787,179.750824,0.69638,0.69349,0.77524,1.8
788,299.383667,0.69642,0.69385,0.7752,1.8
789,247.767838,0.69641,0.69371,0.77525,1.8
790,485.781036,0.69631,0.69415,0.77526,1.8
791,368.727356,0.69652,0.69417,0.77523,1.8
792,219.37233,0.69668,0.69403,0.7753,1.8
793,275.711975,0.69672,0.69424,0.77526,1.8
794,263.644073,0.69666,0.69412,0.77524,1.8
795,249.637512,0.69675,0.6942,0.7753,1.8
796,229.246536,0.69659,0.69392,0.77527,1.8
797,292.276337,0.69647,0.69391,0.77521,1.8
798,674.38147,0.69605,0.69421,0.77517,1.8
799,316.928467,0.69643,0.69391,0.77511,1.8
800,217.359558,0.69642,0.69365,0.77517,1.8
801,290.913879,0.69624,0.69357,0.77507,1.8
802,337.125061,0.69611,0.6935,0.77513,1.8
803,294.148804,0.69609,0.69336,0.77507,1.8
804,243.269806,0.69625,0.69347,0.77513,1.8
805,80.381569,0.69644,0.69331,0.77513,1.8
806,347.982971,0.69613,0.69355,0.77512,1.8
807,246.834854,0.69637,0.69364,0.77515,1.8
808,239.040421,0.6964,0.69367,0.77513,1.8
809,291.570862,0.69639,0.69378,0.77517,1.8
810,281.08606,0.69656,0.694,0.77516,1.8
811,375.119171,0.69647,0.69411,0.77523,1.8
812,212.842804,0.69676,0.69413,0.7752,1.8
813,286.882751,0.69656,0.69403,0.77521,1.8
814,370.143585,0.69675,0.6945,0.77529,1.8
815,301.187561,0.6967,0.69427,0.77534,1.8
816,493.880554,0.69673,0.69477,0.77537,1.8
817,289.529327,0.69691,0.69455,0.7753,1.8
818,348.428345,0.6969,0.69468,0.77532,1.8
819,193.105255,0.6972,0.69473,0.7753,1.8
820,355.455383,0.69713,0.69503,0.77544,1.8
821,324.040161,0.69728,0.69517,0.77543,1.8
822,261.38205,0.69728,0.69501,0.77547,1.8
823,212.252716,0.69757,0.69531,0.77547,1.8
824,122.493248,0.69766,0.69521,0.77547,1.8
825,270.541016,0.69748,0.69534,0.77549,1.8
826,45.781158,0.69785,0.69527,0.77552,1.8
827,276.123749,0.69741,0.69524,0.77539,1.8
828,226.062424,0.6976,0.6954,0.77553,1.8
829,226.133301,0.69769,0.69552,0.77551,1.8
830,257.629547,0.6976,0.69547,0.77541,1.8
831,150.484375,0.69741,0.69492,0.77543,1.8
832,90.864166,0.69746,0.69483,0.77537,1.8
833,205.366531,0.69717,0.69471,0.77532,1.8
834,289.625977,0.69715,0.6949,0.77532,1.8
835,251.93927,0.69713,0.69477,0.77536,1.8
836,365.10040300000003,0.69685,0.69464,0.77528,1.8
837,359.245728,0.69691,0.69471,0.77537,1.8
838,359.54303,0.69702,0.69488,0.77531,1.8
839,112.130013,0.69746,0.69489,0.77541,1.8
840,286.664063,0.69724,0.69502,0.77543,1.8
841,318.055115,0.6973,0.69518,0.77546,1.8
842,215.63208,0.69755,0.69529,0.77548,1.8
843,273.898743,0.69732,0.6951,0.77544,1.8
844,263.741302,0.69733,0.6951,0.77543,1.8
845,279.802185,0.69733,0.69513,0.77541,1.8
846,131.321533,0.69754,0.69506,0.77541,1.8
847,86.177444,0.69765,0.6951,0.77542,1.8
848,167.822495,0.69745,0.69502,0.77545,1.8
849,197.490112,0.69751,0.69519,0.77546,1.8
850,145.404388,0.69777,0.69543,0.77549,1.8
851,336.238647,0.69745,0.69545,0.77548,1.8
852,21.235788,0.69793,0.69532,0.7755,1.8
853,126.348061,0.69782,0.69546,0.77548,1.8
854,107.068245,0.6979,0.69552,0.77543,1.8
855,253.691055,0.69773,0.69566,0.77544,1.8
856,269.576538,0.69763,0.69554,0.77544,1.8
857,78.038376,0.69783,0.69533,0.7754,1.8
858,168.702377,0.69759,0.69523,0.77538,1.8
859,240.019623,0.69745,0.69521,0.77538,1.8
860,181.450729,0.69741,0.695,0.77535,1.8
861,273.077362,0.69724,0.69499,0.77534,1.8
862,308.095856,0.69718,0.69499,0.77528,1.8
863,239.494339,0.69722,0.69487,0.7753,1.8
864,207.745636,0.69713,0.69465,0.77534,1.8
865,213.079147,0.69707,0.69459,0.77526,1.8
866,176.447662,0.69715,0.6946,0.77529,1.8
867,222.904541,0.69719,0.69478,0.77529,1.8
868,291.717316,0.69714,0.69489,0.77531,1.8
869,276.051575,0.69716,0.69488,0.77532,1.8
870,150.437454,0.69738,0.69488,0.77533,1.8
871,166.990356,0.69756,0.69518,0.77535,1.8
872,319.502014,0.69727,0.69514,0.77542,1.8
873,244.537369,0.69741,0.69516,0.77541,1.8
874,286.543396,0.69746,0.69535,0.77543,1.8
875,342.944855,0.69746,0.69548,0.77548,1.8
876,261.742493,0.69766,0.69557,0.77547,1.8
877,355.033783,0.69756,0.69567,0.77545,1.8
878,345.537476,0.69764,0.69576,0.77552,1.8
879,244.464615,0.69794,0.69594,0.77553,1.8
880,264.655945,0.69799,0.69606,0.77553,1.8
881,218.994019,0.69799,0.69595,0.77558,1.8
882,221.861145,0.69812,0.69615,0.77562,1.8
883,299.407928,0.69809,0.6963,0.77557,1.8
884,193.339584,0.69832,0.69637,0.7756,1.8
885,278.108246,0.69824,0.69647,0.77559,1.8
886,152.456161,0.69845,0.69644,0.7756,1.8
887,178.02919,0.69831,0.69631,0.77555,1.8
888,204.165482,0.69828,0.69634,0.77556,1.8
889,224.756577,0.69815,0.69619,0.77555,1.8
890,236.917114,0.69808,0.69613,0.77546,1.8
891,239.518097,0.69806,0.6961,0.77548,1.8
892,175.287125,0.69807,0.69595,0.77544,1.8
893,210.316315,0.69798,0.69591,0.77546,1.8
894,221.956848,0.69783,0.69572,0.77543,1.8
895,150.689514,0.69788,0.69561,0.77544,1.8
896,306.116699,0.69774,0.69581,0.7755,1.8
897,261.11734,0.69777,0.69572,0.7755,1.8
898,262.584656,0.69782,0.69581,0.77546,1.8
899,396.609253,0.69765,0.69588,0.77549,1.8
900,234.937729,0.69781,0.69572,0.77552,1.8
901,250.091827,0.69781,0.69576,0.77549,1.8
902,263.934326,0.69783,0.69583,0.77554,1.8
903,212.252716,0.69793,0.69584,0.77553,1.8
904,328.265045,0.69777,0.6959,0.77553,1.8
905,362.3461,0.6979,0.69618,0.7756,1.8
906,319.526398,0.69815,0.69644,0.77557,1.8
907,268.634949,0.69821,0.6964,0.77557,1.8
908,338.850983,0.69818,0.69652,0.77562,1.8
909,138.859955,0.69861,0.69664,0.77568,1.8
910,122.785667,0.69858,0.69655,0.77567,1.8
911,320.923645,0.69846,0.69689,0.77566,1.8
912,294.513184,0.69874,0.69723,0.77571,1.8
913,125.355362,0.69867,0.6967,0.77564,1.8
914,271.193634,0.69844,0.69675,0.77565,1.8
915,285.135193,0.69829,0.69655,0.7756,1.8
916,174.473526,0.69862,0.69676,0.77561,1.8
917,111.505348,0.69866,0.69664,0.77558,1.8
918,180.611496,0.69838,0.69642,0.77559,1.8
919,159.005569,0.69836,0.69634,0.77552,1.8
920,201.977158,0.69819,0.69619,0.77552,1.8
921,239.899429,0.69808,0.69613,0.77551,1.8
922,331.929321,0.69782,0.69598,0.7755,1.8
923,233.984146,0.69796,0.69594,0.77556,1.8
924,264.705261,0.69788,0.69591,0.77551,1.8
925,199.62738,0.69806,0.696,0.77554,1.8
926,94.514412,0.69815,0.69584,0.77553,1.8
927,210.292831,0.69801,0.69595,0.77552,1.8
928,177.494629,0.69817,0.6961,0.77555,1.8
929,291.327667,0.69806,0.69623,0.7756,1.8
930,198.569473,0.69827,0.6963,0.77559,1.8
931,270.590454,0.6982,0.69638,0.77562,1.8
932,277.866119,0.69835,0.69662,0.77558,1.8
933,159.443405,0.69849,0.69653,0.77565,1.8
934,51.092648,0.69884,0.69674,0.77567,1.8
935,197.889679,0.69852,0.69667,0.77568,1.8
936,311.37085,0.69852,0.69696,0.77569,1.8
937,218.994019,0.69868,0.69696,0.77569,1.8
938,303.065247,0.69871,0.69722,0.77572,1.8
939,216.318497,0.69876,0.69707,0.77566,1.8
940,189.455444,0.69888,0.69717,0.7757,1.8
941,123.596031,0.69889,0.69701,0.77567,1.8
942,205.648956,0.6987,0.69695,0.77565,1.8
943,104.178528,0.69882,0.69685,0.77566,1.8
944,166.619705,0.69856,0.69664,0.77563,1.8
945,187.258377,0.6985,0.6966,0.7756,1.8
946,210.435059,0.69831,0.69639,0.77557,1.8
947,130.665833,0.69835,0.69624,0.77554,1.8
948,148.422455,0.69829,0.69621,0.77553,1.8
949,248.223206,0.69807,0.69614,0.77548,1.8
950,271.507263,0.69795,0.69603,0.77546,1.8
951,279.72995,0.69788,0.69593,0.77547,1.8
952,140.498276,0.69797,0.69571,0.77552,1.8
953,327.011444,0.69783,0.69599,0.77549,1.8
954,144.261978,0.69819,0.69605,0.77552,1.8
955,256.236481,0.69797,0.69602,0.7755,1.8
956,313.891418,0.69791,0.69607,0.77549,1.8
957,214.828308,0.69803,0.69599,0.77553,1.8
958,172.896179,0.69823,0.69619,0.77555,1.8
959,260.948425,0.698,0.69606,0.77555,1.8
960,131.797226,0.69836,0.69626,0.77559,1.8
961,159.37468,0.69832,0.69627,0.77557,1.8
962,143.257843,0.69839,0.69634,0.77559,1.8
963,33.067883,0.69872,0.69651,0.77558,1.8
964,219.444397,0.69853,0.69674,0.7757,1.8
965,142.550507,0.69863,0.69669,0.77564,1.8
966,166.227509,0.69881,0.69702,0.77563,1.8
967,36.635521,0.69903,0.69697,0.77568,1.8
968,233.936768,0.69875,0.6971,0.77568,1.8
969,275.591736,0.69877,0.69723,0.7757,1.8
970,142.801376,0.69896,0.69717,0.77573,1.8
971,174.613419,0.69907,0.69742,0.7758,1.8
972,139.11026,0.69914,0.69742,0.77572,1.8
973,109.162292,0.69917,0.69738,0.77574,1.8
974,121.030785,0.69912,0.69735,0.77575,1.8
975,-4.591337,0.69935,0.6973,0.77568,1.8
976,302.090637,0.69876,0.69728,0.7757,1.8
977,193.972763,0.69879,0.69706,0.77567,1.8
978,27.396517,0.69905,0.69697,0.77562,1.8
979,164.332611,0.69877,0.69695,0.77564,1.8
980,226.465439,0.69855,0.69679,0.77561,1.8
981,196.80925,0.69853,0.69668,0.77558,1.8
982,86.045776,0.69859,0.69647,0.77554,1.8
983,214.615295,0.6984,0.69654,0.77556,1.8
984,207.934586,0.69854,0.69672,0.77559,1.8
985,19.295177,0.69868,0.6964,0.77558,1.8
986,95.615181,0.69864,0.69657,0.77564,1.8
987,110.254326,0.69866,0.69664,0.77563,1.8
988,170.230301,0.6986,0.69671,0.77565,1.8
989,81.968956,0.69875,0.69669,0.77565,1.8
990,245.661362,0.69859,0.6969,0.77566,1.8
991,75.70105,0.69885,0.69682,0.77563,1.8
992,234.841507,0.6988,0.69717,0.77569,1.8
993,243.748215,0.69877,0.69715,0.77567,1.8
994,209.75032,0.69878,0.69708,0.77573,1.8
995,122.424759,0.69894,0.69708,0.7757,1.8
996,231.935974,0.69879,0.69716,0.77574,1.8
997,253.810379,0.69874,0.69714,0.77571,1.8
998,294.464783,0.69883,0.69737,0.77572,1.8
999,231.530701,0.69909,0.69759,0.77575,1.8
1000,209.75032,0.699,0.6974,0.7758,1.8
1001,292.421417,0.69902,0.69764,0.77574,1.8
1002,302.431641,0.69895,0.69756,0.77575,1.8
1003,149.018402,0.69912,0.69742,0.77567,1.8
1004,309.83017,0.69889,0.6975,0.77568,1.8
1005,167.35968,0.69895,0.69722,0.77566,1.8
1006,168.308411,0.69885,0.69707,0.77565,1.8
1007,227.677612,0.69874,0.69707,0.77562,1.8
1008,237.799179,0.69865,0.69697,0.77559,1.8
1009,253.522552,0.69857,0.69689,0.77561,1.8
1010,69.024391,0.69868,0.69656,0.77563,1.8
1011,241.238129,0.69841,0.69661,0.77551,1.8
1012,295.098267,0.69828,0.69657,0.77554,1.8
1013,204.25914,0.6984,0.6965,0.77553,1.8
1014,233.936768,0.69827,0.69639,0.77561,1.8
1015,274.286194,0.69822,0.69642,0.77555,1.8
1016,100.475586,0.69849,0.69636,0.77556,1.8
1017,298.676636,0.69833,0.69665,0.77562,1.8
1018,67.739189,0.69872,0.69661,0.77563,1.8
1019,331.904846,0.69831,0.6967,0.77561,1.8
1020,276.607727,0.69853,0.69688,0.77564,1.8
1021,286.93103,0.69857,0.69697,0.77568,1.8
1022,270.952057,0.69856,0.69692,0.7757,1.8
1023,290.670776,0.69868,0.69714,0.77569,1.8
1024,215.324936,0.69876,0.69707,0.77568,1.8
1025,255.275345,0.69893,0.69741,0.77571,1.8
1026,297.069305,0.69871,0.6972,0.77571,1.8
1027,230.792755,0.69888,0.69728,0.77572,1.8
1028,54.784992,0.69927,0.69738,0.7758,1.8
1029,190.600647,0.69922,0.69768,0.77578,1.8
1030,151.974411,0.69938,0.69781,0.77582,1.8
1031,137.381561,0.69944,0.69785,0.77581,1.8
1032,135.517914,0.69945,0.69787,0.77578,1.8
1033,308.584717,0.69925,0.69802,0.7758,1.8
1034,204.823792,0.69942,0.698,0.77577,1.8
1035,259.239929,0.69919,0.6978,0.77577,1.8
1036,124.13784,0.69929,0.6976,0.77581,1.8
1037,269.455109,0.69915,0.69777,0.77576,1.8
1038,84.430168,0.69921,0.69737,0.77572,1.8
1039,215.514496,0.69896,0.69735,0.7757,1.8
1040,205.177795,0.69892,0.69727,0.77564,1.8
1041,313.842773,0.69879,0.69736,0.77565,1.8
1042,219.538635,0.69873,0.69703,0.7756,1.8
1043,294.173004,0.69863,0.69708,0.77564,1.8
1044,141.50209,0.69885,0.697,0.77561,1.8
1045,126.867111,0.69899,0.69717,0.77561,1.8
1046,159.605087,0.69888,0.6971,0.77564,1.8
1047,148.605896,0.69894,0.69716,0.77569,1.8
1048,173.546249,0.6989,0.69716,0.77566,1.8
1049,255.34697,0.69881,0.69725,0.77569,1.8
1050,144.12442,0.69895,0.69715,0.7757,1.8
1051,374.945892,0.69871,0.69739,0.77572,1.8
1052,178.773453,0.69907,0.69742,0.77569,1.8
1053,166.019302,0.69916,0.69751,0.77577,1.8
1054,78.579857,0.69953,0.69782,0.77578,1.8
1055,205.884598,0.69934,0.69789,0.77579,1.8
1056,286.639954,0.69926,0.69798,0.77582,1.8
1057,339.122101,0.6993,0.69816,0.77583,1.8
1058,349.021271,0.69936,0.69828,0.77585,1.8
1059,127.476219,0.69968,0.69818,0.77585,1.8
1060,170.762894,0.69962,0.69821,0.77585,1.8
1061,156.290665,0.69978,0.6984,0.7759,1.8
