,Unnamed: 0,C,Um,Ur,Ud,C_target
877,877,94.117683,0.69509,0.6913699999999999,0.77498,498.0
878,878,159.582169,0.69516,0.69165,0.7750100000000001,498.0
879,879,151.744995,0.69513,0.6915899999999999,0.77498,498.0
880,880,122.763268,0.69517,0.69157,0.7750100000000001,498.0
881,881,78.298294,0.6952,0.69148,0.77494,498.0
882,882,109.094475,0.69509,0.69142,0.77494,498.0
883,883,214.591782,0.69493,0.6914600000000001,0.77494,498.0
884,884,234.914032,0.69501,0.69162,0.77499,498.0
885,885,220.08334399999998,0.69492,0.6914600000000001,0.77496,498.0
886,886,147.39309699999998,0.69512,0.6915600000000001,0.77493,498.0
887,887,183.54759199999998,0.69499,0.6914600000000001,0.775,498.0
888,888,89.373131,0.6952,0.69152,0.775,498.0
889,889,189.666092,0.69499,0.69148,0.77494,498.0
890,890,237.53674300000003,0.6948300000000001,0.6913699999999999,0.77494,498.0
891,891,110.143387,0.69511,0.69145,0.77498,498.0
892,892,111.370804,0.69507,0.6914,0.77496,498.0
893,893,160.365204,0.69503,0.6914600000000001,0.77494,498.0
894,894,26.503342,0.69516,0.69129,0.77496,498.0
895,895,202.000549,0.69487,0.69134,0.77495,498.0
896,896,165.510956,0.69494,0.69135,0.7749699999999999,498.0
897,897,236.27247599999998,0.695,0.6916100000000001,0.7750100000000001,498.0
898,898,159.351776,0.69497,0.6913699999999999,0.77494,498.0
899,899,196.927292,0.69488,0.69134,0.775,498.0
900,900,139.997299,0.69489,0.69121,0.7749199999999999,498.0
901,901,47.566975,0.69505,0.69119,0.775,498.0
902,902,132.613861,0.69484,0.69112,0.77495,498.0
903,903,204.447784,0.69468,0.69106,0.77495,498.0
904,904,41.156815,0.69511,0.69126,0.77496,498.0
905,905,225.39691200000001,0.69493,0.69148,0.77493,498.0
906,906,143.48613,0.69486,0.69118,0.77494,498.0
907,907,49.672073,0.695,0.69111,0.77498,498.0
908,908,159.78968799999998,0.69479,0.69112,0.77494,498.0
909,909,152.295105,0.69475,0.69103,0.77496,498.0
910,910,161.932251,0.69481,0.69114,0.77496,498.0
911,911,73.54129,0.69492,0.69107,0.77493,498.0
912,912,165.556931,0.69475,0.69107,0.77498,498.0
913,913,34.077717,0.69502,0.69111,0.77493,498.0
914,914,166.11123700000002,0.69481,0.69116,0.77493,498.0
915,915,169.51225300000002,0.69477,0.69111,0.77494,498.0
916,916,66.776299,0.69497,0.69112,0.77496,498.0
917,917,39.02364,0.69494,0.691,0.77493,498.0
918,918,71.925552,0.69487,0.69099,0.77491,498.0
919,919,131.594482,0.69485,0.69113,0.77493,498.0
920,920,121.84016399999999,0.6949,0.69118,0.77498,498.0
921,921,153.579849,0.69475,0.69104,0.77496,498.0
922,922,126.84466599999999,0.69475,0.69096,0.7750100000000001,498.0
923,923,69.196327,0.69489,0.69102,0.77495,498.0
924,924,79.772995,0.69491,0.69107,0.77494,498.0
925,925,12.714496,0.69492,0.69089,0.77489,498.0
926,926,71.47364,0.69482,0.69091,0.7749199999999999,498.0
927,927,110.946304,0.6947399999999999,0.6909,0.77494,498.0
928,928,130.145447,0.69477,0.69101,0.7749699999999999,498.0
929,929,125.377785,0.69486,0.69112,0.7749,498.0
930,930,158.108673,0.69468,0.69095,0.77494,498.0
931,931,143.41670200000002,0.6948,0.69109,0.77491,498.0
932,932,106.845619,0.69482,0.69101,0.77496,498.0
933,933,56.281108999999994,0.69485,0.69092,0.77491,498.0
934,934,157.256622,0.69466,0.69091,0.77495,498.0
935,935,87.555153,0.69476,0.69088,0.77493,498.0
936,936,31.435532000000002,0.69487,0.69087,0.7749,498.0
937,937,246.235443,0.6946100000000001,0.69107,0.77495,498.0
938,938,48.482693,0.69481,0.69084,0.77494,498.0
939,939,158.63786299999998,0.6947,0.69098,0.775,498.0
940,940,163.408844,0.69463,0.69088,0.77489,498.0
941,941,61.296997,0.6947800000000001,0.69083,0.77495,498.0
942,942,-29.810066,0.69496,0.6908,0.77491,498.0
943,943,162.532745,0.6947300000000001,0.69103,0.77491,498.0
944,944,25.295839,0.69472,0.6906399999999999,0.77493,498.0
945,945,68.446114,0.6947,0.6907300000000001,0.77488,498.0
946,946,48.461975,0.6947399999999999,0.6907300000000001,0.77489,498.0
947,947,88.56175999999999,0.69476,0.69088,0.7749199999999999,498.0
948,948,250.763611,0.69457,0.69102,0.77484,498.0
949,949,97.866447,0.69467,0.69077,0.77486,498.0
950,950,101.096062,0.6945899999999999,0.69066,0.77485,498.0
951,951,123.686966,0.69468,0.69085,0.77489,498.0
952,952,185.063629,0.69453,0.6908,0.77488,498.0
953,953,81.359383,0.69465,0.6907,0.77488,498.0
954,954,185.389893,0.69457,0.69086,0.77483,498.0
955,955,105.15576200000001,0.69465,0.69076,0.7749,498.0
956,956,239.68572999999998,0.69435,0.6906800000000001,0.77491,498.0
957,957,256.211151,0.69434,0.69071,0.77487,498.0
958,958,194.065979,0.69455,0.69086,0.77487,498.0
959,959,131.208908,0.6945600000000001,0.69071,0.77488,498.0
960,960,74.102829,0.69462,0.69063,0.77488,498.0
961,961,157.41812099999999,0.6945399999999999,0.6907399999999999,0.77487,498.0
962,962,41.835403,0.69465,0.69058,0.77489,498.0
963,963,-67.910843,0.69485,0.69053,0.77485,498.0
964,964,34.34063,0.6947,0.69063,0.77487,498.0
965,965,111.660843,0.69457,0.69067,0.77491,498.0
966,966,139.08763100000002,0.69447,0.6905899999999999,0.77488,498.0
967,967,24.231153,0.69462,0.69048,0.77484,498.0
968,968,150.07153300000002,0.6944,0.69052,0.77486,498.0
969,969,107.535744,0.6945600000000001,0.6906399999999999,0.77482,498.0
970,970,63.637817000000005,0.6945899999999999,0.69055,0.77486,498.0
971,971,59.092383999999996,0.69457,0.6905100000000001,0.77488,498.0
972,972,80.90277900000001,0.6945600000000001,0.6905600000000001,0.7749,498.0
973,973,106.244339,0.69447,0.6905,0.77481,498.0
974,974,195.097046,0.69435,0.6905600000000001,0.77487,498.0
975,975,110.477547,0.69443,0.69045,0.77488,498.0
976,976,174.56723,0.6943699999999999,0.6905399999999999,0.77486,498.0
977,977,306.678162,0.69419,0.6906100000000001,0.77485,498.0
978,978,214.071793,0.69435,0.6906,0.77484,498.0
979,979,49.420586,0.69455,0.6904600000000001,0.77485,498.0
980,980,248.199402,0.69428,0.6905899999999999,0.77478,498.0
981,981,221.71965,0.69431,0.6905600000000001,0.77488,498.0
982,982,169.35105900000002,0.69444,0.69062,0.7749,498.0
983,983,141.455399,0.6944,0.6905,0.7749,498.0
984,984,104.889275,0.69448,0.6905100000000001,0.77483,498.0
985,985,59.642596999999995,0.69455,0.6904899999999999,0.77478,498.0
986,986,168.748413,0.69434,0.69047,0.77485,498.0
987,987,136.449478,0.6945600000000001,0.69072,0.77485,498.0
988,988,76.63095899999999,0.69444,0.6903699999999999,0.77488,498.0
989,989,174.450439,0.6943,0.6904399999999999,0.77482,498.0
990,990,186.721436,0.69443,0.69065,0.77477,498.0
991,991,81.402641,0.69442,0.6903600000000001,0.77488,498.0
992,992,26.225082,0.69453,0.6903699999999999,0.77484,498.0
993,993,153.80950900000002,0.69435,0.69045,0.77484,498.0
994,994,152.501785,0.6944,0.69052,0.77481,498.0
995,995,79.013779,0.69444,0.69039,0.77481,498.0
996,996,64.981346,0.69452,0.69045,0.77483,498.0
997,997,103.800591,0.69434,0.6903,0.77481,498.0
998,998,163.017303,0.69429,0.69039,0.77488,498.0
999,999,247.888321,0.69414,0.69039,0.77481,498.0
1000,1000,266.778076,0.69421,0.6905399999999999,0.77486,498.0
1001,1001,195.379593,0.69433,0.69052,0.77482,498.0
1002,1002,287.197998,0.69412,0.6904600000000001,0.77483,498.0
1003,1003,137.65426599999998,0.69442,0.6905100000000001,0.77478,498.0
1004,1004,101.383736,0.69438,0.69035,0.77474,498.0
1005,1005,162.27903700000002,0.6942,0.69026,0.77484,498.0
1006,1006,172.223251,0.69419,0.6902699999999999,0.77483,498.0
1024,1024,1306.731079,0.69197,0.6896100000000001,0.77475,2540.0
1025,1025,1495.90564,0.6917,0.68963,0.77477,2540.0
1026,1026,1484.844849,0.69176,0.6896800000000001,0.77477,2540.0
1027,1027,1401.946899,0.6918300000000001,0.6896100000000001,0.77471,2540.0
1028,1028,1474.3752439999998,0.69171,0.6896,0.77476,2540.0
1029,1029,1631.019775,0.69145,0.68953,0.77472,2540.0
1030,1030,1477.158325,0.6917399999999999,0.6896399999999999,0.77471,2540.0
1031,1031,1753.48877,0.6913199999999999,0.6896,0.77471,2540.0
1032,1032,1664.369263,0.69138,0.6895,0.77479,2540.0
1033,1033,1786.945679,0.69114,0.68939,0.77476,2540.0
1034,1034,1888.012573,0.69096,0.68934,0.77474,2540.0
1035,1035,1876.519531,0.69106,0.6894600000000001,0.77478,2540.0
1036,1036,1751.855835,0.69118,0.68938,0.77478,2540.0
1037,1037,1908.083618,0.6909,0.68929,0.77474,2540.0
1038,1038,2002.427002,0.69089,0.68947,0.77474,2540.0
1039,1039,1936.6813960000002,0.69089,0.68933,0.77478,2540.0
1040,1040,1776.7950440000002,0.69111,0.68934,0.77473,2540.0
1041,1041,2095.563232,0.6906399999999999,0.68929,0.7747,2540.0
1042,1042,2049.489502,0.69066,0.68923,0.77472,2540.0
1043,1043,1822.434937,0.69086,0.68906,0.77474,2540.0
1044,1044,1913.617065,0.69086,0.68925,0.77471,2540.0
1045,1045,2039.554199,0.69081,0.68942,0.77472,2540.0
1046,1046,1976.281006,0.6908,0.68928,0.77472,2540.0
1047,1047,1906.7908940000002,0.69081,0.68916,0.77475,2540.0
1048,1048,1893.1771239999998,0.69077,0.68907,0.77469,2540.0
1049,1049,2082.421875,0.6905899999999999,0.68918,0.7747,2540.0
1050,1050,2079.466309,0.6905100000000001,0.68907,0.77475,2540.0
1051,1051,2175.964844,0.6904399999999999,0.68914,0.7747,2540.0
1052,1052,2303.741455,0.6903,0.6892,0.77468,2540.0
1053,1053,2225.025146,0.6903,0.68904,0.77469,2540.0
1054,1054,1982.390625,0.69053,0.68889,0.77468,2540.0
1055,1055,2042.0759280000002,0.69045,0.68889,0.77467,2540.0
1056,1056,2063.906982,0.69039,0.68886,0.77466,2540.0
1057,1057,1850.7796629999998,0.69077,0.68899,0.77473,2540.0
1058,1058,1992.585571,0.69053,0.68892,0.7747,2540.0
1059,1059,1979.758179,0.69057,0.68896,0.77471,2540.0
1060,1060,2088.488037,0.6904100000000001,0.68893,0.77468,2540.0
1061,1061,2134.694336,0.6903600000000001,0.68895,0.77468,2540.0
1062,1062,2097.729736,0.6903199999999999,0.68882,0.7747,2540.0
1063,1063,1951.788574,0.69045,0.68871,0.77472,2540.0
1064,1064,2155.482422,0.69026,0.68885,0.77469,2540.0
1065,1065,2099.468018,0.69021,0.68865,0.77467,2540.0
1066,1066,2197.552979,0.6902699999999999,0.68894,0.77469,2540.0
1067,1067,2093.85376,0.69038,0.6889,0.77467,2540.0
1068,1068,2028.136841,0.6903199999999999,0.68867,0.77463,2540.0
1069,1069,2132.308838,0.69033,0.6889,0.77459,2540.0
1070,1070,2156.310547,0.6903100000000001,0.68892,0.77467,2540.0
1071,1071,2018.641479,0.6903100000000001,0.6886399999999999,0.77462,2540.0
1072,1072,2120.323975,0.6903100000000001,0.68885,0.77463,2540.0
1073,1073,2121.974121,0.69024,0.68874,0.7747,2540.0
1074,1074,2165.107178,0.69003,0.68853,0.77465,2540.0
1075,1075,2057.0314940000003,0.69018,0.6885399999999999,0.77466,2540.0
1076,1076,2168.510254,0.69001,0.6885100000000001,0.77468,2540.0
1077,1077,2091.9021,0.6903,0.6887800000000001,0.7746,2540.0
1078,1078,2199.243164,0.69023,0.68889,0.77466,2540.0
1079,1079,2387.94165,0.68993,0.68881,0.77463,2540.0
1080,1080,2126.0708010000003,0.6901,0.68855,0.77462,2540.0
1081,1081,2109.785889,0.69007,0.68848,0.77455,2540.0
1082,1082,2064.820068,0.69018,0.68855,0.77465,2540.0
1083,1083,2070.269287,0.69007,0.6884,0.77465,2540.0
1084,1084,2177.375732,0.69007,0.6886,0.77467,2540.0
1085,1085,2172.834473,0.69002,0.68852,0.7746,2540.0
1086,1086,2353.033691,0.6897800000000001,0.68853,0.7746,2540.0
1087,1087,2473.703857,0.68972,0.68867,0.77461,2540.0
1088,1088,2119.345947,0.68997,0.68835,0.77462,2540.0
1089,1089,1907.601563,0.69025,0.68833,0.77459,2540.0
1090,1090,2368.330322,0.68986,0.6886800000000001,0.77458,2540.0
1091,1091,2157.260498,0.69001,0.68847,0.77461,2540.0
1092,1092,2137.173096,0.69003,0.68847,0.77458,2540.0
1093,1093,2400.189209,0.68979,0.68863,0.77462,2540.0
1094,1094,2106.700928,0.69016,0.6886,0.77464,2540.0
1095,1095,2201.179932,0.68996,0.6884899999999999,0.77457,2540.0
1096,1096,2400.500977,0.68979,0.68863,0.77462,2540.0
1097,1097,1901.260132,0.69029,0.68838,0.7746,2540.0
1098,1098,2336.169922,0.68982,0.68855,0.77462,2540.0
1099,1099,2327.388184,0.68967,0.6883199999999999,0.77461,2540.0
1100,1100,2202.931641,0.68998,0.68853,0.77452,2540.0
1101,1101,2215.296875,0.68986,0.6883699999999999,0.77462,2540.0
1102,1102,2109.63208,0.69,0.6883699999999999,0.77459,2540.0
1103,1103,2387.599121,0.6896100000000001,0.68834,0.77457,2540.0
1104,1104,2327.357422,0.68971,0.68838,0.77458,2540.0
1105,1105,2159.863525,0.69003,0.6885100000000001,0.7746,2540.0
1106,1106,2050.190186,0.68999,0.68824,0.77458,2540.0
1107,1107,2116.627441,0.68995,0.6883100000000001,0.7746,2540.0
1108,1108,2370.69458,0.6896800000000001,0.6884100000000001,0.77455,2540.0
1109,1109,2396.854004,0.6896,0.68835,0.77452,2540.0
1110,1110,2232.602295,0.68976,0.68826,0.7746,2540.0
1111,1111,2089.43335,0.68996,0.68828,0.77456,2540.0
1112,1112,2010.273682,0.68993,0.68806,0.77464,2540.0
1113,1113,2321.341064,0.6897800000000001,0.68847,0.77458,2540.0
1114,1114,2152.174072,0.68989,0.68829,0.7746,2540.0
1115,1115,2033.206665,0.68998,0.6882,0.77457,2540.0
1116,1116,2068.381348,0.69,0.68829,0.77457,2540.0
1117,1117,2329.839844,0.6897,0.6883600000000001,0.77456,2540.0
1118,1118,2061.564209,0.68985,0.68806,0.77454,2540.0
1119,1119,2269.1604,0.68977,0.68835,0.77456,2540.0
1120,1120,2196.107666,0.68987,0.68835,0.77463,2540.0
1121,1121,2248.263184,0.6896,0.68806,0.7744800000000001,2540.0
1122,1122,2088.488037,0.68975,0.68796,0.77447,2540.0
1123,1123,2255.23584,0.68952,0.68796,0.7744800000000001,2540.0
1124,1124,2404.087402,0.68935,0.68799,0.77447,2540.0
1125,1125,2177.8676760000003,0.6896800000000001,0.68804,0.7744800000000001,2540.0
1126,1126,2314.956055,0.68948,0.68802,0.77446,2540.0
1127,1127,2249.497803,0.68955,0.68798,0.7744300000000001,2540.0
1128,1128,2072.3388670000004,0.68976,0.68795,0.77447,2540.0
1129,1129,2135.18457,0.68963,0.68788,0.77445,2540.0
1130,1130,2091.5986329999996,0.68966,0.68784,0.77444,2540.0
1131,1131,2134.663818,0.68963,0.68788,0.77444,2540.0
1132,1132,2084.464844,0.68967,0.68784,0.7744,2540.0
1133,1133,2219.574951,0.6895,0.68785,0.7744300000000001,2540.0
1134,1134,2263.539307,0.68953,0.68799,0.7744300000000001,2540.0
1135,1135,2159.34375,0.6896899999999999,0.68801,0.7745,2540.0
1136,1136,2390.5896,0.68952,0.6882199999999999,0.77441,2540.0
1137,1137,2220.806641,0.6894600000000001,0.6878,0.7744300000000001,2540.0
1138,1138,2335.705078,0.68926,0.6877300000000001,0.77441,2540.0
1139,1139,2065.3364260000003,0.6896899999999999,0.68784,0.77444,2540.0
1140,1140,2181.05835,0.6894899999999999,0.68777,0.77445,2540.0
1141,1141,2267.430908,0.68953,0.688,0.77436,2540.0
1142,1142,2316.2578129999997,0.6892,0.6876,0.77442,2540.0
1143,1143,2266.350342,0.6893,0.68766,0.77444,2540.0
1144,1144,2083.0314940000003,0.6895100000000001,0.6875899999999999,0.7744,2540.0
1145,1145,2387.1635739999997,0.68935,0.68796,0.77442,2540.0
1146,1146,2322.084961,0.6892699999999999,0.68772,0.77441,2540.0
1147,1147,2300.426514,0.6894100000000001,0.68788,0.77437,2540.0
1148,1148,2257.550537,0.68957,0.68803,0.77445,2540.0
1149,1149,2163.388916,0.68938,0.68757,0.7744,2540.0
1150,1150,2359.623291,0.68925,0.68776,0.7743800000000001,2540.0
1151,1151,2191.499268,0.6894,0.68766,0.7743800000000001,2540.0
1152,1152,2162.592773,0.68943,0.6876399999999999,0.7744300000000001,2540.0
1153,1153,2213.912598,0.68928,0.68752,0.77442,2540.0
1154,1154,2258.321533,0.6893199999999999,0.68767,0.7743800000000001,2540.0
1155,1155,2444.560791,0.68912,0.68774,0.7743800000000001,2540.0
1156,1156,2418.31543,0.68913,0.6877,0.7743800000000001,2540.0
1157,1157,2272.2817379999997,0.6893199999999999,0.6876899999999999,0.77444,2540.0
1158,1158,2080.532227,0.68953,0.68763,0.77437,2540.0
1159,1159,2294.700684,0.68939,0.68783,0.7743800000000001,2540.0
1160,1160,2172.527588,0.68943,0.68766,0.77437,2540.0
1161,1161,2183.6982420000004,0.68933,0.6875399999999999,0.77441,2540.0
1162,1162,2281.709473,0.68924,0.6876,0.7743800000000001,2540.0
1163,1163,2140.11084,0.6893199999999999,0.6874399999999999,0.77433,2540.0
1164,1164,2226.842773,0.6893600000000001,0.68767,0.77445,2540.0
1165,1165,2283.7497559999997,0.68929,0.68767,0.77445,2540.0
1166,1166,2185.480225,0.68924,0.6874100000000001,0.77442,2540.0
1167,1167,2350.7341309999997,0.68916,0.68761,0.77437,2540.0
1168,1168,2093.946533,0.6894,0.6874600000000001,0.77435,2540.0
1169,1169,2151.469727,0.68929,0.68742,0.77435,2540.0
1170,1170,2172.19043,0.68929,0.6874600000000001,0.77435,2540.0
1171,1171,2282.2341309999997,0.68919,0.68752,0.7743399999999999,2540.0
1172,1172,2158.087158,0.68933,0.6874899999999999,0.77441,2540.0
1173,1173,2050.220459,0.68945,0.6874399999999999,0.77436,2540.0
1174,1174,2128.455078,0.6893600000000001,0.68747,0.77437,2540.0
1175,1175,2214.681396,0.68915,0.68733,0.77436,2540.0
1176,1176,2282.945068,0.6891,0.68739,0.77433,2540.0
1177,1177,2320.56665,0.68914,0.68752,0.77437,2540.0
1178,1178,2213.696777,0.6892,0.6874,0.77436,2540.0
1179,1179,2312.165771,0.68909,0.68743,0.7743800000000001,2540.0
1180,1180,2282.080078,0.6890000000000001,0.68725,0.7743899999999999,2540.0
1181,1181,2376.888184,0.6890000000000001,0.68743,0.7743399999999999,2540.0
1182,1182,2202.318115,0.68916,0.68733,0.77428,2540.0
1183,1183,2240.491943,0.68917,0.6874100000000001,0.77436,2540.0
1184,1184,2171.178467,0.68928,0.68743,0.77441,2540.0
1185,1185,2189.227783,0.6892199999999999,0.68739,0.77435,2540.0
1186,1186,2239.197266,0.68915,0.68738,0.77433,2540.0
1187,1187,2463.462158,0.68894,0.6875100000000001,0.77435,2540.0
1188,1188,2258.476807,0.68908,0.6873100000000001,0.77433,2540.0
1189,1189,2134.755127,0.68907,0.68706,0.7743399999999999,2540.0
1190,1190,2263.015625,0.68909,0.68734,0.77431,2540.0
1191,1191,2034.361084,0.6892199999999999,0.68708,0.77432,2540.0
1192,1192,2111.250732,0.68915,0.68713,0.77435,2540.0
1193,1193,2217.144043,0.68905,0.68718,0.7743399999999999,2540.0
1194,1194,2214.436523,0.68895,0.68704,0.7743399999999999,2540.0
1195,1195,2260.605957,0.68902,0.68723,0.77432,2540.0
1196,1196,2285.171875,0.68895,0.68717,0.77433,2540.0
1197,1197,2125.489746,0.68901,0.68695,0.7742899999999999,2540.0
1198,1198,2413.352783,0.68875,0.68713,0.77433,2540.0
1199,1199,2194.018799,0.68899,0.68705,0.77433,2540.0
1200,1200,2233.496338,0.6890000000000001,0.68715,0.7742899999999999,2540.0
1201,1201,2279.204346,0.68888,0.68706,0.7742899999999999,2540.0
1202,1202,2364.785889,0.68886,0.68719,0.77428,2540.0
1203,1203,2239.813721,0.68896,0.6871,0.77433,2540.0
1204,1204,2380.3754879999997,0.68876,0.68708,0.77427,2540.0
1205,1205,2253.107422,0.68893,0.68708,0.77435,2540.0
1206,1206,2177.4064940000003,0.68901,0.68706,0.7743399999999999,2540.0
1207,1207,2131.605713,0.68912,0.68712,0.77435,2540.0
1208,1208,2185.2341309999997,0.68894,0.68697,0.77431,2540.0
1209,1209,2276.515625,0.6888,0.68694,0.77433,2540.0
1210,1210,2368.019287,0.68879,0.6871,0.77428,2540.0
1211,1211,2453.006348,0.6886899999999999,0.68712,0.77427,2540.0
1212,1212,2112.839111,0.68915,0.68713,0.77433,2540.0
1213,1213,2327.0776370000003,0.68874,0.68695,0.77431,2540.0
1214,1214,2224.192627,0.6890000000000001,0.68713,0.77431,2540.0
1215,1215,2112.50293,0.68902,0.68694,0.7743399999999999,2540.0
1216,1216,2142.712158,0.68912,0.68714,0.7743,2540.0
1217,1217,2069.841797,0.68905,0.68691,0.77428,2540.0
1218,1218,2226.349121,0.68894,0.68705,0.77428,2540.0
1219,1219,2203.208496,0.68888,0.68692,0.77422,2540.0
1220,1220,2252.520996,0.68871,0.68675,0.7742600000000001,2540.0
1221,1221,2336.883545,0.68884,0.68711,0.77431,2540.0
1222,1222,2329.808838,0.68885,0.68712,0.7742899999999999,2540.0
1223,1223,2302.6870120000003,0.6886899999999999,0.68682,0.7742600000000001,2540.0
1224,1224,2220.498535,0.68877,0.68679,0.77431,2540.0
1225,1225,2111.341797,0.68887,0.68672,0.7743,2540.0
1226,1226,2102.915283,0.68896,0.68684,0.7743,2540.0
1227,1227,2056.14917,0.68902,0.68683,0.77428,2540.0
1228,1228,2083.61084,0.68897,0.6868,0.77428,2540.0
1229,1229,2152.082764,0.68889,0.68683,0.77428,2540.0
1230,1230,2196.139893,0.68888,0.6869,0.7743,2540.0
1231,1231,2219.483154,0.68887,0.68692,0.77428,2540.0
1232,1232,2353.84082,0.6887300000000001,0.68699,0.7742600000000001,2540.0
1233,1233,2103.89209,0.68891,0.68676,0.7743,2540.0
1234,1234,2246.258789,0.6888,0.68688,0.77428,2540.0
1235,1235,2283.131348,0.68881,0.68697,0.7742600000000001,2540.0
1236,1236,2109.723145,0.68895,0.68683,0.77428,2540.0
1237,1237,2094.251709,0.68885,0.68665,0.77428,2540.0
1238,1238,2353.5935059999997,0.6886,0.6868,0.77428,2540.0
1239,1239,2153.797852,0.68876,0.6866399999999999,0.77425,2540.0
1240,1240,2334.060303,0.6885899999999999,0.68674,0.7742899999999999,2540.0
1241,1241,2376.141357,0.68862,0.68687,0.7743,2540.0
1242,1242,2360.276123,0.68853,0.68671,0.77427,2540.0
1243,1243,2158.239502,0.6886800000000001,0.68653,0.7743,2540.0
1244,1244,2086.383789,0.68877,0.68652,0.77427,2540.0
1245,1245,2224.378174,0.68858,0.6865100000000001,0.77425,2540.0
1246,1246,2182.532715,0.68874,0.68667,0.77431,2540.0
1284,1284,18701.291016,0.67062,0.68248,0.77425,20500.0
1285,1285,18659.074219,0.6706300000000001,0.68245,0.77431,20500.0
1286,1286,18689.923828,0.6705899999999999,0.68242,0.77431,20500.0
1287,1287,18761.064453,0.6704899999999999,0.68233,0.77431,20500.0
1288,1288,18521.101563,0.67066,0.6823600000000001,0.7742399999999999,20500.0
1289,1289,18688.681641,0.6705,0.68228,0.77428,20500.0
1290,1290,19103.871094,0.67018,0.6822,0.7742600000000001,20500.0
1291,1291,18956.804688,0.6703899999999999,0.68237,0.77428,20500.0
1292,1292,19098.453125,0.67024,0.6823,0.7743,20500.0
1293,1293,19067.033203,0.67025,0.6822699999999999,0.7743,20500.0
1294,1294,19352.181641,0.67013,0.68238,0.7742899999999999,20500.0
1295,1295,19221.179688,0.67025,0.68242,0.7743,20500.0
1296,1296,18964.390625,0.67027,0.68221,0.77432,20500.0
1297,1297,19367.181641,0.67008,0.6823100000000001,0.7743,20500.0
1298,1298,19228.771484,0.67025,0.68243,0.7743399999999999,20500.0
1299,1299,19221.875,0.6701199999999999,0.68223,0.77432,20500.0
1300,1300,19481.734375,0.66999,0.68229,0.77435,20500.0
1301,1301,19241.050781,0.67013,0.6822600000000001,0.77433,20500.0
1302,1302,19068.169922,0.6700699999999999,0.68201,0.77431,20500.0
1303,1303,19751.089844,0.6698,0.6822600000000001,0.7742899999999999,20500.0
1304,1304,19339.025391,0.67018,0.6824399999999999,0.77431,20500.0
1305,1305,19360.126953,0.67005,0.6822600000000001,0.77431,20500.0
1306,1306,19780.228516,0.6699,0.6824399999999999,0.77428,20500.0
1307,1307,19177.685547,0.6701699999999999,0.6822600000000001,0.77433,20500.0
1308,1308,19409.814453,0.6701,0.6823899999999999,0.77431,20500.0
1309,1309,19792.744141,0.66977,0.68225,0.7743,20500.0
1310,1310,19078.111328,0.67005,0.68198,0.7743399999999999,20500.0
1311,1311,19448.560547,0.67006,0.6823600000000001,0.77428,20500.0
1312,1312,19941.652344,0.66973,0.68234,0.77428,20500.0
1313,1313,19454.103516,0.66998,0.68225,0.77433,20500.0
1314,1314,19710.464844,0.66988,0.68234,0.77428,20500.0
1315,1315,19622.962891,0.6699,0.68229,0.77435,20500.0
1316,1316,19451.365234,0.66981,0.68198,0.77427,20500.0
1317,1317,19495.845703,0.6698,0.68202,0.77428,20500.0
1318,1318,19211.628906,0.6700699999999999,0.68214,0.7742399999999999,20500.0
1319,1319,19663.728516,0.66984,0.68224,0.7742899999999999,20500.0
1320,1320,19597.058594,0.66994,0.6823199999999999,0.7743,20500.0
1321,1321,19783.064453,0.66983,0.68234,0.77431,20500.0
1322,1322,19782.101563,0.66982,0.6823199999999999,0.77433,20500.0
1323,1323,19637.011719,0.66974,0.68207,0.7743,20500.0
1324,1324,19318.076172,0.66996,0.68208,0.7743,20500.0
1325,1325,19413.572266,0.67001,0.68225,0.77436,20500.0
1326,1326,18843.5625,0.67009,0.68182,0.77431,20500.0
1327,1327,19067.789063,0.6702,0.68221,0.7742899999999999,20500.0
1328,1328,19603.791016,0.66983,0.6821699999999999,0.77428,20500.0
1329,1329,18938.693359,0.67024,0.68214,0.77425,20500.0
1330,1330,19226.935547,0.67005,0.68214,0.77427,20500.0
1331,1331,19627.775391,0.66983,0.68219,0.77435,20500.0
1332,1332,19567.912109,0.67001,0.6823899999999999,0.77428,20500.0
1333,1333,19089.380859,0.66999,0.68191,0.77431,20500.0
1334,1334,19248.142578,0.66996,0.68202,0.7742899999999999,20500.0
1335,1335,19258.339844,0.67004,0.68214,0.77425,20500.0
1336,1336,19902.703125,0.66981,0.68242,0.7742899999999999,20500.0
1337,1337,19915.591797,0.66982,0.68245,0.77428,20500.0
1338,1338,19501.015625,0.66989,0.68216,0.7742899999999999,20500.0
1339,1339,19274.177734,0.67002,0.68213,0.7743800000000001,20500.0
1340,1340,19447.666016,0.66981,0.68198,0.7742899999999999,20500.0
1341,1341,19662.826172,0.66995,0.6824,0.77428,20500.0
1342,1342,19631.175781,0.6699,0.6823,0.7743,20500.0
1343,1343,19653.898438,0.66999,0.68245,0.7742600000000001,20500.0
1344,1344,19301.316406,0.6700699999999999,0.68223,0.77433,20500.0
1345,1345,19430.898438,0.66992,0.68214,0.7742600000000001,20500.0
1346,1346,19656.083984,0.66985,0.68224,0.7743,20500.0
1347,1347,19574.890625,0.66984,0.68216,0.77435,20500.0
1348,1348,19769.267578,0.66983,0.6823199999999999,0.7743,20500.0
1349,1349,19544.873047,0.66981,0.68209,0.7742899999999999,20500.0
1350,1350,19810.941406,0.66984,0.68238,0.77427,20500.0
1351,1351,20106.263672,0.66971,0.68247,0.77428,20500.0
