,val_loss,val_mse,loss,mse
456,856424.4725707851,856228.8125,1138757.5720213733,1138561.75
457,860650.0639478764,860454.3125,1140889.2826853115,1140693.375
458,869087.9376608751,868891.8125,1133729.4327535243,1133533.5
459,869360.2351190476,869164.125,1137758.7951909958,1137563.125
460,859427.772442085,859232.125,1143401.9067758073,1143205.875
461,857165.3581081082,856969.625,1137642.4128581174,1137446.375
462,863931.5415057915,863735.4375,1135671.948783538,1135476.125
463,857553.5143983269,857357.3125,1135023.707366985,1134827.75
464,861531.6272522523,861335.375,1134413.8002501137,1134217.75
465,858695.9119208495,858500.0625,1136528.0948726693,1136331.75
466,874908.0871943372,874712.375,1143754.8533992723,1143558.375
467,859163.9137709137,858967.5,1142076.1607548886,1141879.875
468,857377.5674871299,857181.25,1133328.7910982266,1133132.5
469,856921.3454794079,856725.1875,1132727.7294508868,1132531.125
470,864790.2388191763,864593.5625,1133927.438040018,1133731.125
471,868126.6347329472,867929.9375,1135911.312698954,1135714.75
472,862208.8176480052,862012.1875,1135418.508128695,1135222.0
473,856300.8208655084,856104.25,1134591.7744429286,1134395.25
474,863846.7602155727,863650.0,1134044.6880115962,1133848.125
475,855821.6768822394,855625.125,1132984.6064120054,1132788.125
476,855608.2973777349,855411.75,1133328.1184913598,1133131.375
477,875971.8702541827,875774.6875,1133914.9162687585,1133718.125
478,886089.6118886744,885892.3125,1137203.3289563437,1137006.375
479,874953.2824967825,874755.9375,1145913.4866984994,1145716.5
480,855234.7175032175,855037.875,1136373.218423147,1136176.375
481,866101.7567567568,865905.1875,1138623.8305479763,1138426.875
482,861832.9323519948,861636.3125,1142657.0073328787,1142460.0
483,866983.7761422136,866786.5,1140131.9934345158,1139935.0
484,867098.5165701415,866901.0,1134507.4495225102,1134310.125
485,855002.4798101673,854805.4375,1137274.9644724876,1137077.75
486,856561.4201254826,856364.3125,1132388.8302353343,1132191.625
487,869358.8787001288,869161.4375,1131822.9908196907,1131625.875
488,861450.2878861004,861252.75,1135645.6722373806,1135448.25
489,876340.8437902188,876143.125,1140920.2905866303,1140722.875
490,858293.4269626769,858096.0,1135488.6069804456,1135291.25
491,853726.2264317889,853528.875,1131647.5798658482,1131450.25
492,859126.2976190476,858928.75,1132982.9251364255,1132785.625
493,874204.9596203347,874007.0625,1136056.9673431106,1135859.5
494,858437.4347651222,858239.75,1134444.2334583902,1134246.75
495,857984.8687258688,857787.375,1131133.8054797635,1130936.125
496,855488.0005630631,855290.3125,1132770.4708105957,1132572.875
497,855754.8563384813,855557.0,1132549.897794452,1132352.125
498,870346.649533462,870148.625,1131098.4200773078,1130900.5
499,857765.0601673102,857567.0625,1135268.920446794,1135071.0
500,859226.8096846847,859028.9375,1134230.9028535697,1134033.125
501,852757.4366151866,852559.5625,1130416.0721919055,1130218.25
502,861362.2060810811,861164.125,1130418.4350841292,1130220.625
503,855853.6616795367,855656.0,1136570.539790814,1136372.375
504,854913.7006917632,854715.5625,1133328.5271145976,1133130.375
505,855353.7850707851,855155.625,1130260.2172010005,1130062.125
506,860952.8867438867,860755.25,1133373.5389949977,1133175.5
507,852981.5983751608,852783.625,1132362.4448044566,1132164.125
508,864077.5358751608,863879.0625,1133110.4624829467,1132912.5
509,857558.7371299871,857360.375,1134007.37471578,1133809.125
510,853927.4788449163,853729.375,1136306.3731525694,1136108.125
511,860021.0921010296,859823.125,1133092.525466121,1132894.125
512,860410.862934363,860212.25,1131567.5914051842,1131369.125
513,851771.5086068211,851573.125,1131980.8220213733,1131782.375
514,853945.3778153153,853746.75,1133731.2933151433,1133532.875
515,876790.9718468469,876592.0,1132164.866132333,1131966.25
516,853982.3006756756,853783.8125,1135370.7732492043,1135172.0
517,851050.7457368083,850852.0625,1129234.9708958617,1129036.25
518,852927.8752413128,852729.4375,1128790.85788995,1128592.0
519,851141.3486969112,850942.6875,1130250.184686221,1130051.5
520,853430.8931788931,853232.375,1130130.7341120965,1129931.875
521,859399.3844916344,859200.4375,1131007.539563438,1130808.75
522,851656.8907657658,851458.125,1129689.8647112325,1129491.0
523,876372.4088642214,876173.1875,1128762.723937017,1128563.875
524,851610.4741795367,851411.625,1131097.3839813552,1130898.5
525,850588.0887226512,850389.1875,1130372.4803888132,1130173.625
526,854273.6658622909,854074.625,1129493.678774443,1129294.625
527,854659.2054375805,854459.9375,1129847.7121987266,1129648.75
528,854001.1450289575,853801.9375,1134265.4952251024,1134066.25
529,852621.8943050193,852423.0,1131033.9249374715,1130834.75
530,853741.1824324324,853541.8125,1132445.7397680765,1132246.5
531,857571.0234877735,857371.5625,1129176.9082253296,1128977.5
532,857552.6310328186,857353.0625,1129770.823215098,1129571.5
533,856702.9700772201,856503.375,1129167.9959640745,1128968.5
534,854132.9263191763,853933.4375,1129798.1831514325,1129598.5
535,859690.7129182754,859490.9375,1129557.3531434743,1129357.75
536,859729.6373873873,859529.9375,1129917.661891769,1129718.25
537,872793.5296814672,872593.625,1130821.093281037,1130621.625
538,850385.6427767053,850186.3125,1131842.5472942246,1131642.875
539,862700.7870817246,862501.0,1130490.2232833107,1130290.5
540,851024.6945785071,850824.875,1131073.059856753,1130873.25
541,851470.8458815959,851271.3125,1128947.616686562,1128747.625
542,853154.0774613899,852954.0,1126966.0588904046,1126766.125
543,865957.9211711711,865757.75,1133594.3090040928,1133394.25
544,856622.2377734878,856422.3125,1132847.7806957709,1132647.875
545,853114.1789736165,852914.0625,1127966.5773078671,1127766.625
546,872836.9782818533,872636.4375,1127268.1918343566,1127068.25
547,852997.0319337194,852796.9375,1140814.3798885858,1140614.25
548,849790.1936132561,849590.1875,1132376.3839813552,1132176.375
549,848909.1076254826,848709.0,1128255.9422464757,1128055.75
550,850964.1637709137,850763.9375,1126663.457423829,1126463.125
551,849862.5390926641,849662.375,1127028.829439518,1126828.375
552,850774.8013996138,850574.6875,1126593.877842201,1126393.5
553,857455.7935971686,857255.1875,1128728.4807298773,1128528.125
554,853226.0305662806,853025.5,1131355.3972260118,1131154.875
555,851466.8699324324,851266.6875,1131213.2297066848,1131012.75
556,849957.7495173746,849757.1875,1129646.2273760801,1129445.75
557,848422.7116312741,848222.0625,1126871.9362210096,1126671.5
558,860534.235440798,860333.375,1126696.0863460663,1126495.625
559,853195.3156370657,852994.625,1128973.8984481583,1128773.0
560,861242.5858268983,861041.5,1130214.815427467,1130014.125
561,860763.574002574,860562.4375,1126754.8190086402,1126554.0
562,865906.3947072072,865705.125,1128996.9728854024,1128796.0
563,850008.1757561133,849807.125,1126347.815370623,1126147.0
564,849810.3321267696,849609.5,1125390.0216717827,1125189.0
565,848442.7187902188,848241.8125,1125671.7346521146,1125470.75
566,847110.6677123553,846909.6875,1129742.7645520691,1129542.0
567,854999.3722651222,854798.1875,1127425.0508753979,1127224.0
568,847738.3511100386,847537.4375,1128775.0543428832,1128573.875
569,856116.0558236808,855914.6875,1126696.4483856298,1126495.25
570,848133.0625804376,847932.1875,1126735.0096066394,1126533.625
571,846840.5846203347,846639.4375,1126450.5187016826,1126249.375
572,856405.3321267696,856203.75,1126177.8775579808,1125976.5
573,870248.4914736165,870046.75,1130950.1624886312,1130748.75
574,860164.0240508366,859962.3125,1130259.4930081856,1130058.125
575,846612.4050032175,846410.9375,1129362.8027512506,1129161.25
576,847303.9684684685,847102.625,1124512.7686448386,1124311.25
577,846507.124034749,846305.625,1125406.4666894043,1125205.0
578,850369.8260939511,850168.0625,1124664.1662687585,1124462.5
579,854550.6990830116,854348.75,1125817.7743292407,1125616.125
580,851956.8149131275,851755.4375,1131842.7768303775,1131641.125
581,847853.2967342342,847651.4375,1125034.6772964983,1124832.75
582,847696.2346364221,847494.3125,1126586.2788767621,1126384.5
583,848600.1681949807,848398.1875,1126246.3080377444,1126044.375
584,847858.494047619,847656.4375,1125653.6229820373,1125451.5
585,847168.8963159588,846967.0,1126917.6836630288,1126715.5
586,849507.8282657658,849306.0,1124553.7127103228,1124351.5
587,846528.2574002574,846326.1875,1125414.2459640745,1125212.125
588,854327.4389478764,854125.25,1125257.0445657116,1125054.75
589,846068.777027027,845866.5,1126766.8012733061,1126564.5
590,849511.9893822394,849309.625,1124155.820827649,1123953.375
591,845782.8170045045,845580.4375,1123759.999658936,1123557.75
592,850802.6998069498,850600.0,1123921.542689859,1123719.125
593,850216.7882078507,850014.25,1124553.661437017,1124351.0
594,844987.604488417,844785.0625,1124606.6456343792,1124404.0
595,845949.8400096525,845747.375,1129656.4303092314,1129453.875
596,879851.7437258688,879648.375,1126041.1628581174,1125838.25
597,852321.1357786357,852118.25,1131050.0745509323,1130847.375
598,847790.4119208495,847587.5625,1127699.3845497954,1127496.5
599,844852.9105534105,844650.0625,1128888.178717599,1128685.5
600,850980.9333172458,850777.875,1129143.8273647113,1128940.75
601,847112.8451576576,846909.9375,1123819.673431105,1123616.75
602,846676.2746943372,846473.375,1124315.5945884492,1124112.5
603,854324.1244369369,854120.875,1124187.49448613,1123984.375
604,847657.577059202,847454.25,1123761.9439517963,1123558.75
605,851235.1709298585,851031.8125,1123049.7222601182,1122846.375
606,852433.602960103,852230.25,1123689.385715098,1123486.25
607,848225.7072072072,848022.3125,1122936.6552694407,1122733.375
608,847184.6500965251,846981.6875,1124291.42576171,1124088.125
609,845157.5886422136,844954.1875,1123756.5262619373,1123553.25
610,846879.7515283141,846676.5,1127955.5677012277,1127752.125
611,848044.9293758044,847841.375,1125574.036948613,1125370.5
612,850145.5548584298,849941.8125,1125005.0496248296,1124801.5
613,844749.8024453025,844546.3125,1124872.940029559,1124669.375
614,847560.5417471043,847357.0625,1123731.4166666667,1123527.625
615,844624.1490508366,844420.375,1123870.8217371532,1123667.125
616,847508.5873552123,847304.8125,1124018.9540984537,1123815.125
617,844497.9755469755,844294.25,1125535.3597800136,1125331.5
618,850171.1566924067,849967.125,1132441.2014552068,1132237.125
619,845258.140926641,845054.5,1123983.0213449295,1123779.125
620,846479.2291666666,846275.375,1126931.318497044,1126727.25
621,843608.3366312741,843404.25,1124004.664620282,1123800.5
622,844221.6642535393,844017.6875,1125984.1859652114,1125780.125
623,843479.9414414414,843275.75,1122412.1428490223,1122208.0
624,851403.0388513514,851198.6875,1120905.11920191,1120701.0
625,846893.469916345,846689.0,1122634.1891484766,1122429.875
626,851008.5448037323,850804.0625,1121664.0532060028,1121459.75
627,860506.6105212355,860301.8125,1120450.5266030014,1120245.875
628,858110.7264317889,857906.0,1125826.3344417918,1125621.75
629,848334.8465250966,848130.25,1123707.3822760344,1123502.75
630,845812.1032818533,845607.5625,1124291.8015575262,1124087.25
631,844050.4397522523,843845.875,1123556.4215268304,1123351.875
632,842399.0908140283,842194.5625,1124785.0594020009,1124580.5
633,844494.2937580438,844289.5625,1123658.6176671213,1123454.0
634,841948.1414092664,841743.3125,1121620.056787176,1121415.125
635,845136.912001287,844932.125,1120363.1412573897,1120158.0
636,842555.9396718147,842351.125,1120725.6087426103,1120520.625
637,843537.9211711711,843333.0,1123209.2254433834,1123004.375
638,845902.4976673102,845697.8125,1120765.604536153,1120560.625
639,844819.0246943372,844613.9375,1123628.9112664848,1123423.75
640,864930.9825450451,864725.5,1125359.2976921329,1125154.25
641,864011.504021879,863806.125,1125616.713506139,1125411.375
642,847781.8926158301,847576.5625,1121468.1494429286,1121263.125
643,845792.8986486486,845587.6875,1122259.35194975,1122054.0
644,845080.9621943372,844875.5625,1120658.9251364255,1120453.5
645,858203.0639478764,857997.3125,1122572.4052410186,1122367.0
646,841477.2149292149,841271.9375,1122467.1642223739,1122261.75
647,846129.4276061776,845923.8125,1122806.7734765802,1122601.25
648,840996.388433076,840791.0,1119797.2710891315,1119591.625
649,844357.1620817246,844151.5,1120454.9245821964,1120249.375
650,852449.6494530245,852243.6875,1125268.5532060028,1125062.875
651,843168.5443211069,842962.875,1120363.4307071397,1120157.75
652,845245.4650900901,845039.75,1120251.0868008186,1120045.5
653,844913.9863256114,844708.0625,1119594.4533310595,1119388.875
654,842273.5516409266,842067.9375,1122094.4921839472,1121888.625
655,844389.4049227799,844183.3125,1125549.5179627102,1125343.75
656,842617.1082689833,842411.0,1119760.8539392906,1119555.0
657,846396.0026544401,846189.8125,1119856.7490904958,1119650.875
658,845931.2433236808,845725.375,1119322.2921214188,1119116.25
659,841370.0501930502,841164.0,1122297.730331969,1122091.625
660,857492.2076898327,857285.625,1124009.230161437,1123803.0
661,854091.375,853884.8125,1123662.0229649842,1123455.875
662,842820.4986325612,842614.125,1134498.5018190087,1134291.875
663,845455.7753378379,845249.3125,1121780.7023647113,1121574.125
664,842625.1245173746,842418.8125,1118783.5207764893,1118576.875
665,842777.6741473617,842571.1875,1124098.9682526148,1123892.375
666,869651.6851673102,869444.5,1123075.8879035925,1122869.25
667,859561.6569337194,859354.5,1124246.5021884947,1124039.75
668,858597.6432593308,858390.75,1121391.394668031,1121184.625
