,val_loss,val_mse,loss,mse
146,682811.0431145431,682786.8125,870925.1412289677,870901.0
147,677198.9302606178,677174.5,867442.6358856298,867418.25
148,679956.8033301159,679932.3125,862988.6757048658,862964.25
149,674638.6768018018,674614.0625,861570.7341405185,861546.125
150,673591.5143581082,673566.75,866542.2965268304,866517.625
151,676400.5632239382,676375.625,861558.3194633925,861533.5
152,661958.1409668598,661933.125,859407.0215438836,859382.0625
153,665195.2136422136,665170.0625,853263.7322646658,853238.6875
154,684119.1657818533,684093.875,870033.8424283765,870008.625
155,654317.0756917632,654291.625,839175.0006537063,839149.6875
156,660760.1112049549,660734.5625,834611.8916552978,834586.4375
157,661242.503257722,661216.6875,841248.0536039108,841222.4375
158,652997.7934765122,652971.875,835872.2216348341,835846.4375
159,655010.5242117117,654984.5,833672.9417917235,833647.0
160,671735.2563545689,671709.0,842777.7450261483,842751.5625
161,682148.583574646,682122.1875,842850.602148704,842824.1875
162,634739.7535392535,634713.1875,827995.9342598908,827969.5
163,647629.6835585586,647603.0,826707.0326568895,826680.375
164,716405.6862129987,716378.6875,819868.4305934516,819841.5625
165,627283.4083815959,627256.25,802659.5702876308,802632.4375
166,623016.6809041185,622989.25,799347.6180081855,799320.25
167,618370.8441521879,618343.3125,782503.8213960892,782476.375
168,607982.6899131275,607954.9375,781534.7371532514,781507.125
169,619456.7401463964,619428.8125,774519.9217542064,774492.0625
170,606592.2308558559,606564.1875,775430.7580150068,775402.8125
171,600851.7070061133,600823.375,773160.0590040928,773131.8125
172,589635.4440556628,589606.9375,766517.0176500682,766488.5625
173,596249.9699967825,596221.3125,755803.8065882219,755775.3125
174,583664.9551560489,583636.125,747680.8173459527,747652.125
175,583710.8602799227,583681.75,745532.8137789904,745503.875
176,573646.0126689189,573616.75,742020.7270918599,741991.5625
177,583250.1925273488,583220.6875,732039.9822504547,732010.625
178,579677.4343629343,579647.75,727511.2140745793,727481.625
179,572742.3760054697,572712.625,722251.338079809,722221.625
180,566715.5903716217,566685.5,718060.4278080945,718030.4375
181,557145.4466296653,557115.1875,709021.7651489313,708991.5625
182,591380.259210103,591349.8125,731431.9418059345,731401.75
183,548393.5978120979,548362.9375,714265.9548658481,714235.375
184,572819.4855614543,572788.5625,725200.6523988176,725169.875
185,559277.0024533462,559245.875,694482.2208674398,694451.25
186,551543.5606097168,551512.1875,689958.2695117099,689927.0625
187,547212.6145028957,547181.0625,683755.0797379491,683723.625
188,579717.259773166,579685.5,675263.2119145066,675231.625
189,540715.4220559845,540683.4375,681685.5551671215,681653.75
190,541536.4751045689,541504.25,672766.147652342,672734.1875
191,526003.4036357786,525971.0,660620.7004320145,660588.375
192,519787.2315797941,519754.625,653973.4040757163,653941.0
193,544891.2905807593,544858.375,649387.6531946339,649354.8125
194,517913.569015444,517880.4375,645420.5364938609,645387.5
195,515749.8499839125,515716.5,639229.1043087767,639195.875
196,516461.25953185325,516427.625,646495.3165359254,646461.75
197,510863.7679375804,510829.84375,638949.2493462937,638915.5
198,497404.5535714286,497370.34375,620722.4340609368,620688.4375
199,508103.9253539253,508069.5625,616388.6130201227,616354.3125
200,492240.02771074645,492205.5,607796.6903137789,607762.25
201,502357.6118082368,502322.8125,601775.9851068668,601741.3125
202,510228.45133526385,510193.5,601025.7839358799,600990.9375
203,537323.660674067,537288.5,602524.5674738517,602489.375
204,541510.138433076,541474.625,615560.826654161,615525.5
205,474083.9843548906,474048.34375,588967.056815598,588931.5
206,471217.2922297297,471181.4375,590993.2781377899,590957.5
207,477099.8706161519,477063.75,593566.0671185766,593530.125
208,483777.209740991,483740.90625,571626.0182185085,571589.8125
209,461905.25390122266,461868.78125,573629.0178490223,573592.625
210,496269.8583494208,496233.1875,571759.1465723056,571722.625
211,462911.42877252254,462874.53125,565949.4314887449,565912.625
212,471136.57472651225,471099.46875,555187.9120694066,555150.8125
213,456175.60987773485,456138.28125,549623.877998522,549586.6875
214,456010.9564028314,455973.40625,553237.5080007958,553200.125
215,473536.2915057915,473498.5625,540048.8131252843,540011.1875
216,447380.93074324325,447343.0,545370.8475585494,545333.0
217,443446.5177364865,443408.3125,537548.5160584357,537510.5
218,446845.08196589444,446806.8125,527875.0988943838,527836.875
219,435705.84845559846,435667.3125,529396.5429030241,529358.125
220,434006.0983349421,433967.375,517011.9017451114,516973.3125
221,433299.13847329473,433260.21875,520058.3087767167,520019.46875
222,441112.3461631274,441073.25,515685.28073840385,515646.28125
