,val_loss,val_mse,loss,mse
453,1177629.9152298851,1176069.375,968761.2349892214,967202.1875
454,1173082.5524425288,1171523.875,966457.905925057,964898.375
455,1174717.3721264368,1173157.625,965794.2284111083,964235.375
456,1173687.216235632,1172127.625,965880.91467474,964321.0
457,1178872.6487068965,1177313.5,966375.9390771621,964815.5
458,1178946.3139367816,1177384.0,969129.2430573168,967568.8125
459,1174007.4058908045,1172445.0,968321.8300944712,966758.3125
460,1173319.1867816092,1171755.25,967304.6408825767,965743.5
461,1173374.753591954,1171811.25,973410.3789944205,971846.75
462,1177291.9425287356,1175727.875,970358.6582234339,968795.9375
463,1171621.423132184,1170058.25,966107.1309916307,964543.3125
464,1170627.5883620689,1169061.5,971035.6324499112,969471.4375
465,1172122.9698275863,1170558.0,968442.880959929,966877.9375
466,1171969.896551724,1170405.0,964662.0523078874,963096.75
467,1174039.3613505748,1172472.125,965477.7312642658,963912.125
468,1170447.492816092,1168880.875,968163.7222926705,966597.125
469,1181669.7191091955,1180103.625,967853.101033477,966286.1875
470,1168804.3512931035,1167237.75,967393.511285823,965826.5
471,1175466.5847701149,1173897.0,965165.933188562,963597.1875
472,1171266.5301724137,1169698.625,963418.8257196298,961849.625
473,1196866.308908046,1195300.0,963874.8018006594,962306.0
474,1170513.007183908,1168942.125,963994.9843868881,962426.25
475,1173359.41954023,1171786.625,968651.0246322597,967080.75
476,1167889.6235632184,1166317.375,963386.7642657874,961814.875
477,1170273.6860632184,1168702.0,964026.3594661425,962456.125
478,1175231.1336206896,1173660.25,961196.4085087497,959624.0625
479,1173657.6372126436,1172085.0,964752.7339272128,963180.5625
480,1170189.6781609196,1168616.125,965902.7716998479,964329.0625
481,1169257.7622126436,1167683.125,962365.219185899,960791.5625
482,1167541.9691091955,1165965.75,965687.8389234085,964113.0
483,1170993.5129310344,1169415.5,966673.5200989095,965098.5
484,1169720.2277298851,1168142.375,969700.1709992392,968121.6875
485,1173312.7413793104,1171736.5,967259.9430636571,965683.25
486,1166386.5043103448,1164809.25,962839.9505452701,961263.375
487,1174746.962643678,1173168.5,960313.9074784428,958733.9375
488,1164598.7234195403,1163020.375,962138.2590508496,960560.1875
489,1166955.6515804597,1165375.875,963188.6511856455,961608.5625
490,1168515.653735632,1166935.5,964443.4396398681,962863.75
491,1168979.8081896552,1167399.5,958442.3310455238,956861.625
492,1165854.6192528736,1164272.0,960922.4244705808,959341.5
493,1161843.0890804597,1160260.0,962042.2712401724,960460.125
494,1165737.0905172413,1164155.0,957262.9381023332,955679.9375
495,1171992.323275862,1170408.875,962388.0309409079,960803.75
496,1162635.3627873564,1161050.875,962425.4085246006,960841.3125
497,1158932.8081896552,1157346.875,956768.1273142277,955182.5
498,1160912.959051724,1159324.0,956011.3197121482,954424.625
499,1160884.7629310344,1159296.25,958476.3950830586,956887.4375
500,1161276.2988505748,1159689.625,955420.9010905402,953832.0
501,1161717.0754310344,1160126.625,957233.0759573928,955644.5625
502,1150277.2061781608,1148686.5,958437.1096246513,956845.8125
503,1150947.8477011495,1149353.375,950920.0197501902,949329.0
504,1135698.54454023,1134103.375,944655.8630801421,943061.1875
505,1139523.4762931035,1137925.875,935366.7066954096,933770.875
506,1137795.1903735632,1136196.75,935125.7431365711,933528.25
507,1134655.8247126436,1133057.125,934691.0242676896,933094.0
508,1137142.9116379311,1135543.5,934638.7030814101,933039.3125
509,1136167.055316092,1134564.625,936087.952843647,934487.5625
510,1139157.9705459771,1137555.75,938731.7400932031,937130.0625
511,1137184.5625,1135582.125,933642.4632101192,932040.875
512,1135966.6443965517,1134363.25,932943.4244547299,931340.75
513,1136890.569683908,1135286.125,933464.8867454984,931861.9375
514,1135746.9920977012,1134142.75,932863.2255579508,931259.75
515,1138448.2456896552,1136842.0,935886.5831378392,934281.4375
516,1139378.3419540229,1137773.75,930800.3140375349,929195.0
517,1140921.73204023,1139317.375,934669.0720897793,933064.0
518,1135305.8879310344,1133698.125,935832.1416434187,934226.375
519,1133211.5344827587,1131603.25,931457.604330459,929850.6875
520,1137488.6113505748,1135881.625,930266.743913264,928659.9375
521,1136254.551724138,1134644.0,932593.0888917068,930985.5625
522,1139341.8469827587,1137733.375,932362.2451971848,930751.9375
523,1133969.9317528736,1132360.5,932214.5511032209,930606.6875
524,1133241.8864942528,1131630.375,930205.8160347451,928595.1875
525,1133088.1372126436,1131478.375,929800.7026534365,928191.0
526,1140263.2011494252,1138654.75,930994.9284174487,929385.5
527,1135305.5955459771,1133694.5,933712.8999968298,932102.25
528,1132823.1824712644,1131212.5,929095.1601730916,927484.125
529,1141994.7701149425,1140384.125,929846.1669097134,928234.8125
530,1130961.4403735632,1129349.0,931425.222990109,929813.8125
531,1134596.6997126436,1132983.875,929886.5004279736,928275.3125
532,1131267.1170977012,1129653.375,931070.6690020289,929456.4375
533,1131654.135775862,1130041.25,928452.272555795,926840.375
534,1133411.853448276,1131797.75,928101.7087718742,926487.0
535,1138647.639367816,1137034.875,928755.4753201876,927142.0
536,1135846.2844827587,1134230.875,933554.3529038803,931939.4375
537,1132143.0783045976,1130527.25,930614.2434852904,928998.5
538,1132914.628591954,1131299.25,927902.5600114126,926288.0
539,1131349.764367816,1129734.375,928115.0639741314,926499.0625
540,1131040.6472701149,1129426.25,926567.3534269591,924952.9375
541,1133306.8419540229,1131689.625,930446.2007037789,928830.6875
542,1131267.3369252873,1129647.375,930392.6591110829,928775.6875
543,1130992.4360632184,1129374.5,931127.7696392341,929510.3125
544,1129275.0129310344,1127657.25,925278.3761095613,923660.0
545,1130169.198275862,1128551.0,925703.6862160792,924085.75
546,1132403.4705459771,1130783.125,927742.8431238905,926125.75
547,1132571.5122126436,1130950.625,929159.9913295713,927539.875
548,1134722.7025862068,1133103.125,926131.7652802435,924513.125
549,1132482.3283045976,1130863.875,926113.3656004311,924493.5
550,1129299.462643678,1127679.125,923945.8031955364,922327.375
551,1131043.5560344828,1129423.875,925937.8183806746,924317.4375
552,1129260.8879310344,1127640.875,924832.5689196044,923213.0625
553,1129502.3455459771,1127880.625,923958.1683204413,922337.875
554,1129675.6479885057,1128053.5,924979.1742011158,923357.5
555,1127455.9841954024,1125835.0,923421.1714747654,921799.625
556,1125888.7198275863,1124267.625,922862.4652945093,921241.75
557,1131554.0258620689,1129932.5,923868.9522413138,922247.0625
558,1132576.5301724137,1130950.5,930081.6128582298,928458.4375
559,1131070.4360632184,1129446.375,926302.611574309,924679.0625
560,1137000.790948276,1135378.375,921946.6289151661,920322.6875
561,1146667.3074712644,1145044.375,926454.8091237636,924830.625
562,1129729.7557471264,1128105.5,927739.7221658636,926114.8125
563,1130408.180316092,1128785.25,922909.4255642912,921285.3125
564,1133214.617816092,1131589.375,924125.5264075577,922501.4375
565,1131893.2895114943,1130268.625,926176.3271937611,924550.125
566,1132083.8326149425,1130460.0,922327.522064418,920702.4375
567,1124874.3218390804,1123248.125,923550.4083185392,921924.9375
568,1124370.992816092,1122744.125,923051.5805699974,921425.5625
569,1128555.3520114943,1126927.5,920941.5418938625,919313.5
570,1130674.5941091955,1129047.375,922733.9082234339,921106.5625
571,1126793.8879310344,1125164.125,922279.3549010905,920651.0625
572,1123508.1185344828,1121880.25,922330.6114158002,920702.375
573,1125238.2205459771,1123609.75,920762.6407399188,919135.0625
574,1123918.3505747127,1122289.625,919627.907208978,917998.875
575,1126766.5646551724,1125137.125,921150.8645067208,919522.0
576,1142314.9260057472,1140684.75,923373.0876236368,921742.6875
577,1129616.6875,1127987.5,924448.4631942683,922816.8125
578,1126762.6989942528,1125132.0,922243.5267879787,920613.75
579,1126441.7155172413,1124810.25,920471.0749429369,918839.75
580,1126631.9525862068,1125000.375,923427.7923693887,921796.4375
581,1127141.0847701149,1125509.0,920413.131593964,918781.0
582,1123007.4073275863,1121374.625,920194.4163470074,918561.875
583,1122672.290948276,1121038.875,920320.4610544002,918689.125
584,1128628.632183908,1126996.375,919540.7005135684,917906.8125
585,1126993.7816091955,1125360.5,918747.8538549328,917114.75
586,1125128.871408046,1123495.625,918948.125126807,917314.3125
587,1137337.798132184,1135703.5,923836.9550469186,922203.625
588,1123392.617816092,1121757.75,921506.0862763125,919870.125
589,1121049.6422413792,1119414.75,918775.8999492772,917141.1875
590,1129247.5280172413,1127614.375,916096.8410157241,914463.0625
591,1122071.0438218392,1120434.625,918104.0717252092,916468.875
592,1122445.5574712644,1120809.625,918145.3673440274,916509.375
593,1122961.7219827587,1121325.375,922675.8915007608,921039.75
594,1121665.712643678,1120030.125,919003.3457234339,917366.75
595,1122086.7176724137,1120448.625,917974.521794953,916338.125
596,1124852.5818965517,1123215.625,917730.0461101953,916092.4375
597,1121475.8886494252,1119838.0,917767.9897920365,916129.9375
598,1124945.0747126436,1123305.0,916903.8443444078,915266.5
599,1126332.8685344828,1124693.875,923817.584294953,922177.375
600,1131710.5567528736,1130071.125,926373.765977682,924733.9375
601,1133497.423132184,1131859.875,916506.4688688816,914866.0
602,1122957.058908046,1121318.125,917030.3774568856,915391.0
603,1122919.180316092,1121280.125,915954.7972990109,914315.5
604,1121074.2564655172,1119433.625,916844.3896541339,915204.0
605,1131437.635775862,1129798.5,917089.0878296982,915448.125
606,1119781.216235632,1118140.125,915965.7664849099,914325.9375
607,1129935.375,1128295.875,916598.0195282779,914956.1875
608,1119474.7040229884,1117833.25,920439.842156987,918798.8125
609,1120427.4432471264,1118785.125,914899.742264773,913257.0
610,1118596.5897988505,1116952.25,914924.8806746133,913282.6875
611,1120903.521551724,1119260.625,913985.7673091554,912341.4375
612,1129212.9489942528,1127569.125,915035.2484307634,913392.6875
613,1118675.7155172413,1117031.875,916379.2432633782,914734.4375
614,1120856.8397988505,1119212.375,916770.2571883718,915126.25
615,1119282.8261494252,1117638.625,913682.3175247273,912037.6875
616,1125522.8060344828,1123875.5,916413.033857469,914769.5625
617,1118234.8433908045,1116584.125,922904.2135429876,921255.375
618,1118753.1386494252,1117107.625,915969.8096943952,914321.875
619,1118411.6436781608,1116764.75,911734.3985226984,910089.25
620,1122864.2794540229,1121218.75,913006.5770352524,911359.0625
621,1114682.173132184,1113033.5,912577.2380008877,910931.6875
622,1118814.3829022988,1117165.625,914312.6088162566,912662.75
623,1131904.5028735632,1130258.25,914424.3562642658,912776.3125
624,1121334.6300287356,1119686.625,915485.669509257,913837.25
625,1117979.9130747127,1116330.75,915781.359656353,914133.0625
626,1117226.8110632184,1115578.125,911625.8427276185,909976.3125
627,1123423.853448276,1121776.625,911985.6218932285,910336.4375
628,1120465.2772988505,1118815.375,914259.2501109561,912610.0625
629,1118116.7298850575,1116465.5,913409.0466808268,911758.375
630,1119583.507183908,1117933.75,911074.3238967791,909423.4375
631,1117432.3864942528,1115782.125,913175.3237065686,911525.4375
632,1116335.2966954024,1114683.75,910168.0477111336,908516.8125
633,1120698.459051724,1119047.125,909697.348116916,908045.625
634,1115752.5977011495,1114100.0,912210.6502028912,910558.875
635,1114062.9489942528,1112410.375,911481.5686342886,909828.6875
636,1124922.9432471264,1123271.625,909254.5492328176,907601.9375
637,1119118.673132184,1117465.25,917186.33822597,915533.3125
638,1123379.1760057472,1121723.625,925035.2767245752,923381.75
639,1116732.2413793104,1115076.875,914802.3584199848,913146.0625
640,1126849.4310344828,1125196.375,924865.1224004565,923210.75
641,1124665.7794540229,1123013.125,917329.7318348973,915674.625
642,1114666.3419540229,1113009.75,911566.4323643165,909911.5
643,1115784.209051724,1114127.375,909322.1894813593,907665.6875
644,1116166.8362068965,1114509.625,910482.7388409841,908827.0
645,1119232.9396551724,1117574.375,912203.7825101445,910544.5
646,1124406.10704023,1122752.0,912672.4239792037,911015.625
647,1120032.9346264368,1118375.125,909784.7648522699,908126.625
648,1113182.8010057472,1111525.25,909264.4600240933,907606.6875
649,1112999.9137931035,1111340.375,906576.4067334516,904917.875
650,1113654.8448275863,1111995.25,909352.1693190464,907692.375
651,1114953.4260057472,1113294.125,910057.16557824,908398.5
652,1112887.3333333333,1111226.375,907311.61865965,905650.875
653,1115387.4655172413,1113726.75,907106.8267023839,905447.1875
654,1114369.0043103448,1112708.0,910829.2774695663,909168.4375
655,1111083.5531609196,1109422.0,905733.0736114633,904072.8125
656,1113817.2959770116,1112156.375,908445.5199879534,906783.8125
657,1111919.9949712644,1110256.875,908657.7944934061,906997.1875
658,1114844.98204023,1113182.0,910181.0237921634,908518.0
659,1112635.3110632184,1110968.25,918431.6435455238,916769.875
660,1111378.5897988505,1109709.125,911384.612446107,909715.625
661,1110102.2729885057,1108437.375,909007.1409935328,907339.875
662,1115394.16954023,1113732.0,906341.4482944459,904678.125
663,1114935.1817528736,1113269.75,910812.8893450418,909148.5625
664,1110642.385775862,1108977.125,906589.6850431144,904923.9375
665,1116967.051724138,1115300.5,914594.9138267182,912930.4375
666,1112552.9331896552,1110886.75,914976.1584770479,913308.625
667,1110422.1853448276,1108754.875,906743.608768704,905077.375
668,1112983.1479885057,1111315.5,907233.1240806492,905567.125
669,1114041.846264368,1112368.875,906517.0615013948,904846.6875
670,1111006.728448276,1109339.75,906175.854076845,904506.5
671,1117603.900143678,1115937.125,909239.3207583058,907571.8125
672,1112821.8038793104,1111152.5,907204.8112794827,905537.0625
673,1110069.382183908,1108400.25,905995.19130421,904326.5625
674,1111631.7413793104,1109964.0,905450.4956251585,903781.5
675,1109832.4978448276,1108163.0,904589.7741408825,902920.6875
676,1126778.7112068965,1125110.75,904103.0946931271,902432.4375
677,1116661.9281609196,1114991.125,905444.2276185645,903774.1875
678,1111201.3864942528,1109530.75,905042.2702891199,903370.3125
679,1107892.8275862068,1106220.375,902477.9585975145,900807.0625
680,1111828.3872126436,1110154.625,903554.6693824499,901881.375
681,1105535.0596264368,1103862.625,904828.3546078494,903156.0
682,1111174.4439655172,1109501.375,903242.8908667258,901569.75
683,1118614.1961206896,1116941.75,901276.4626553386,899602.625
684,1107611.9310344828,1105935.5,902053.7051737256,900379.75
685,1107514.5682471264,1105839.625,901920.5841364444,900245.0
686,1105487.6458333333,1103812.625,904313.9437927974,902639.625
687,1104367.985632184,1102691.75,902702.4432538676,901026.875
688,1107767.7830459771,1106091.625,901519.310471088,899843.25
689,1105179.8936781608,1103502.875,902773.5559852904,901097.3125
690,1104101.837643678,1102423.75,902319.5149632259,900641.9375
691,1103322.0050287356,1101644.125,901742.055525615,900063.6875
692,1106401.9906609196,1104722.625,900390.1638187928,898711.375
693,1105138.54454023,1103460.125,900945.9240584581,899265.75
694,1100243.7471264368,1098563.0,899879.7743310931,898199.9375
695,1103141.4346264368,1101459.625,901781.5725256784,900100.75
696,1094960.489224138,1093278.125,895785.1679083186,894103.6875
697,1098574.6350574712,1096889.875,892694.0573801674,891010.6875
698,1094768.5510057472,1093082.5,898596.4673947502,896912.125
699,1097882.2823275863,1096198.25,890489.8855566827,888805.75
700,1100739.6688218392,1099053.375,891171.7045872433,889485.6875
701,1100224.0811781608,1098539.875,893948.5374873193,892261.9375
702,1101199.3735632184,1099513.75,890400.5226746766,888714.25
703,1114200.2104885057,1112515.25,894587.569347578,892900.125
704,1096310.2794540229,1094620.875,897828.3867137966,896140.6875
705,1098802.7270114943,1097115.5,892412.7338638093,890723.8125
706,1094575.4497126436,1092884.625,892841.1295967537,891153.0625
707,1092984.0905172413,1091294.375,891242.8215349987,889553.625
708,1092056.8362068965,1090367.375,889077.1763885367,887387.9375
709,1106750.3994252873,1105061.375,892095.5469502916,890405.5
710,1121369.2693965517,1119681.875,890735.5533857469,889044.5625
711,1113299.7147988505,1111609.625,895439.0945187674,893748.9375
712,1100565.2758620689,1098874.125,893315.4204127567,891621.6875
713,1103795.246408046,1102104.875,894688.7003392087,892996.75
714,1130865.709051724,1129177.375,898999.2705268831,897307.5625
715,1098156.7262931035,1096465.5,897398.5616599036,895706.75
716,1095659.871408046,1093969.625,891061.6641041086,889370.0
717,1095200.9382183908,1093508.375,889862.653896145,888171.125
718,1097015.896551724,1095323.375,890607.5853728126,888913.6875
719,1094769.503591954,1093077.125,891200.602681968,889507.5625
720,1103162.5524425288,1101469.25,889396.8287154451,887703.6875
721,1097332.8146551724,1095640.875,891156.3100272635,889462.8125
722,1092500.316091954,1090807.875,890410.1392895638,888717.8125
723,1093821.5122126436,1092128.125,889925.5074340603,888231.875
724,1097821.3620689656,1096127.875,888706.3370767817,887012.4375
725,1095737.1867816092,1094044.0,890302.6804305097,888608.25
726,1093311.0330459771,1091616.0,887910.1287566574,886216.0
727,1089831.8354885057,1088136.0,889098.1880706315,887402.6875
728,1092562.7830459771,1090866.75,890861.4568856201,889165.4375
729,1101752.900143678,1100058.875,888451.2498256403,886757.0625
730,1095303.2852011495,1093606.75,891784.0418780117,890087.0625
731,1089369.8922413792,1087674.625,894218.0705680953,892522.375
732,1090463.9489942528,1088767.875,888519.1739633528,886823.625
733,1092208.1163793104,1090510.125,893263.1561152675,891567.25
734,1093962.6637931035,1092265.0,888620.9142150647,886922.8125
735,1090542.228448276,1088845.875,891199.272444839,889503.0625
736,1096703.2823275863,1095002.625,896329.7466950925,894631.8125
737,1097164.551724138,1095465.625,892822.8346119706,891125.25
738,1098163.0625,1096461.125,893248.0682221658,891548.8125
739,1093087.9813218392,1091390.75,888865.3532208978,887166.8125
740,1097551.5869252873,1095854.375,889021.2981628836,887323.875
741,1095991.2234195403,1094291.875,889914.9918526503,888216.375
742,1095604.5064655172,1093904.375,889294.0831536901,887596.5
743,1092752.8829022988,1091054.125,893652.0158825767,891952.5625
744,1091746.9489942528,1090049.25,886314.2793399696,884615.5
745,1093917.066091954,1092218.625,889599.3727491758,887901.125
746,1093181.587643678,1091482.625,887780.3345327162,886080.125
747,1091669.7068965517,1089969.25,887938.3997749175,886239.3125
748,1091131.341235632,1089431.375,890669.0617074562,888969.0
749,1092433.371408046,1090731.875,889705.2206124779,888005.1875
750,1095476.6853448276,1093775.5,888084.8284618311,886385.5
751,1093345.1975574712,1091643.875,891811.6579222673,890111.4375
