,val_loss,val_mse,loss,mse
32,3579018.286637931,3579012.5,3956197.876855729,3956192.5
33,3627749.202586207,3627743.5,3951070.879615531,3951065.25
34,3557983.5323275863,3557978.0,3936641.952226875,3936636.0
35,3533830.109913793,3533824.5,3938965.096117244,3938959.25
36,3580952.4698275863,3580946.75,3915357.1050628093,3915351.5
37,3515201.8362068967,3515195.75,3903934.154263418,3903928.0
38,3494116.5237068967,3494111.0,3916209.417110773,3916203.5
39,3482792.0603448274,3482786.25,3893918.9352874,3893913.5
40,3490786.1810344825,3490780.5,3858518.364579368,3858512.0
41,3470174.290948276,3470168.5,3831093.2120289304,3831087.75
42,3380776.9870689656,3380771.5,3805448.7263037683,3805442.75
43,3373987.7047413792,3373981.75,3742795.202131709,3742789.75
44,3286319.900862069,3286314.25,3695689.986867149,3695683.5
45,3231725.327586207,3231719.75,3637367.3326037303,3637361.75
46,3170141.879310345,3170136.0,3596278.6842405787,3596272.75
47,3107312.088362069,3107306.5,3550144.710220784,3550139.0
48,3094536.2004310344,3094530.25,3475027.691282832,3475022.25
49,3098989.3297413792,3098983.5,3403458.400171298,3403452.0
50,2991441.478448276,2991435.25,3382710.763418348,3382705.0
51,2977852.1314655175,2977846.0,3349112.4553673393,3349106.5
52,3033393.650862069,3033387.5,3325434.6916634943,3325428.5
53,2995385.308189655,2995378.75,3302641.667110773,3302635.0
54,2910640.4482758623,2910634.5,3278530.54853445,3278524.5
55,2838659.1896551726,2838652.75,3216736.3727636086,3216730.5
56,2805362.2101293104,2805356.25,3167461.8722877805,3167456.0
57,2726982.9719827585,2726976.5,3111637.3637228776,3111631.25
58,2659553.682112069,2659547.5,3064569.8109535594,3064563.5
59,2598330.1077586208,2598323.75,3015344.0688998858,3015337.75
60,2548767.1648706896,2548760.75,2935760.961600685,2935754.75
61,2497966.1228448274,2497959.75,2863343.1068709553,2863337.0
62,2456102.900862069,2456096.75,2786923.1556909024,2786916.75
63,2344998.6691810344,2344992.5,2712804.3336505517,2712798.0
64,2254053.358836207,2254047.25,2628286.7449562238,2628280.5
65,2201353.802801724,2201347.5,2562125.4585078037,2562119.25
66,2072663.9364224137,2072657.625,2457441.91263799,2457436.0
67,1989464.073275862,1989457.625,2356243.5403502095,2356237.0
68,1885736.9385775863,1885730.625,2271200.233155691,2271194.0
69,1871584.0140086208,1871577.625,2174012.448705748,2174006.0
70,1717056.2952586208,1717049.75,2099946.22002284,2099939.75
71,1646112.5802801724,1646105.875,2040085.8199942901,2040078.875
72,1598946.0975215517,1598939.625,1973504.8255138942,1973498.5
73,1620743.0091594828,1620736.25,1930630.230110392,1930623.75
74,1489692.6901939656,1489685.75,1870550.873144271,1870544.375
75,1384424.7101293104,1384417.75,1797818.139798249,1797811.5
76,1356289.818426724,1356282.875,1730043.2383422155,1730036.25
77,1252717.520474138,1252710.375,1661357.1240007614,1661350.375
78,1217319.681573276,1217312.5,1587993.7187856871,1587986.5
79,1125077.6255387932,1125070.25,1520339.7887442901,1520332.5
