,val_loss,val_mse,loss,mse
451,885890.9138681592,884135.375,1033955.183629776,1032200.1875
452,887325.961442786,885570.125,1034382.8150527009,1032627.125
453,888329.2975746269,886573.3125,1036224.85633509,1034469.6875
454,882630.2882462686,880874.25,1032491.2400636803,1030735.25
455,885101.4406094528,883344.9375,1034501.9428661616,1032745.375
456,882586.191386816,880828.25,1034291.5595630215,1032534.4375
457,886783.6598258707,885024.9375,1032910.4660188844,1031151.6875
458,882874.4446517413,881116.0,1034002.3601778656,1032244.375
459,886269.8275808458,884510.4375,1032337.8782938076,1030578.625
460,886613.6890547264,884855.0625,1032313.8119784804,1030554.8125
461,885418.007307214,883657.25,1031367.2343544137,1029607.375
462,884112.8945895522,882352.875,1033362.8828502415,1031602.4375
463,883251.4679726368,881491.5,1034074.3879007465,1032313.875
464,882350.0583022388,880588.1875,1033162.8959156785,1031401.75
465,889401.1941853234,887639.25,1032820.3865969478,1031057.8125
466,882707.0234763682,880944.25,1031863.5561594203,1030101.5
467,888442.9415422885,886679.1875,1031943.9015700483,1030180.625
468,886382.3264925373,884618.25,1030824.4586078173,1029061.0625
469,881469.6783271144,879706.1875,1034328.8491985068,1032565.375
470,886512.1043221393,884749.5625,1034688.9979001976,1032925.8125
471,881110.713619403,879345.25,1033403.6953227931,1031639.1875
472,879843.0559701492,878077.125,1031830.9142512077,1030065.3125
473,881024.7416044776,879258.5625,1031837.1963658322,1030071.25
474,883524.8600746269,881758.4375,1034699.6353205973,1032933.4375
475,881140.6571828359,879373.0,1034088.9303359684,1032322.4375
476,889792.9504042289,888025.5,1032726.901199495,1030959.0
477,893246.9993781095,891480.5,1030859.4263285024,1029091.1875
478,882721.7838930348,880952.75,1031573.9800724637,1029806.6875
479,880281.9440298508,878513.75,1029377.7722332015,1027609.1875
480,884129.0063743781,882358.75,1029108.673254282,1027339.5625
481,884748.1696206467,882977.75,1029548.8337176109,1027779.0625
482,883570.4224191542,881799.875,1031692.8821365832,1029922.5
483,879093.8753109453,877323.5625,1029909.7677591129,1028139.625
484,892515.751710199,890744.1875,1029674.1383399209,1027903.0625
485,879590.7667910447,877819.875,1029637.4278381643,1027866.1875
486,886230.7251243781,884459.25,1030197.9995333772,1028426.0625
487,881494.7021144278,879723.6875,1030638.698836188,1028867.0625
488,885101.2817164179,883328.0,1034846.0087285902,1033074.0
489,889260.1256218905,887486.5,1031236.7590030743,1029462.9375
490,879173.8662935323,877399.9375,1031539.4810057093,1029765.6875
491,879489.095460199,877715.3125,1028229.0095520421,1026455.125
492,878958.8081467662,877184.1875,1028233.8827678964,1026459.8125
493,881073.5342039801,879299.125,1031576.9440052701,1029802.3125
494,878863.6397699005,877088.6875,1029056.2228809837,1027281.25
495,883228.2014925373,881451.9375,1027964.4837505489,1026188.4375
496,884507.5020211443,882731.125,1029585.2229358805,1027809.1875
497,877438.1554726368,875661.3125,1028103.236934563,1026326.375
498,878908.3795087065,877130.6875,1029170.0964811156,1027392.75
499,877887.1208022388,876109.625,1030112.5403216953,1028335.6875
500,889327.0935945273,887548.5625,1028563.4029424682,1026785.0
501,880129.8003731343,878351.375,1029574.4722428086,1027796.375
502,883959.0472636815,882180.0625,1027801.0673858146,1026022.5625
503,876872.3079912935,875093.125,1026611.8804896794,1024833.1875
504,883658.605721393,881878.3125,1028518.3237263943,1026738.5625
505,879499.910914179,877719.625,1027321.9842720685,1025542.0625
506,878921.6377487562,877141.125,1025809.5999121651,1024029.25
507,884423.964085821,882643.75,1028883.1839866051,1027102.5625
508,881757.7745646766,879976.4375,1029058.4842720685,1027277.3125
509,879539.1532960199,877757.6875,1027714.1325483092,1025932.0625
510,881190.0091728856,879407.6875,1027324.8774978041,1025542.875
511,878175.1910758707,876391.5,1029368.5060660958,1027585.9375
512,878793.0422885572,877010.5625,1026643.0721343873,1024860.1875
513,880990.2894900497,879206.0625,1026375.9958827405,1024592.5
514,878755.4233519901,876971.0,1028218.3658322354,1026435.0
515,876577.1155161691,874793.875,1025739.2219202898,1023955.375
516,875764.5435323383,873979.875,1026524.0047760211,1024739.75
517,878790.0307835821,877004.5625,1025958.4874560826,1024174.125
518,880374.3485696517,878589.5625,1025091.0601943346,1023305.625
519,892228.6187810946,890441.8125,1028866.2929979139,1027080.1875
520,876883.6618470149,875098.0,1026405.2786561265,1024620.0625
521,876433.5503731343,874646.5,1027879.3215305227,1026092.4375
522,882582.7254353234,880795.75,1025005.12071805,1023217.75
523,880670.8543221393,878884.5625,1026692.634126592,1024905.8125
524,883191.973414179,881403.75,1026815.1463548528,1025027.625
525,875397.3296019901,873609.9375,1024869.4085968379,1023081.4375
526,876861.0679415422,875072.9375,1026163.2674297321,1024374.9375
527,886528.1573383084,884738.4375,1026179.13647343,1024389.8125
528,876791.439210199,875001.6875,1028095.8954216074,1026306.6875
529,876386.5202114428,874596.875,1024260.9353178524,1022470.875
530,878889.5900186567,877099.25,1026721.5106499781,1024931.5
531,875016.0799129353,873225.8125,1024235.1615063681,1022444.75
532,878613.7862251244,876822.0625,1024359.7585090031,1022568.8125
533,878766.9087375621,876974.5,1024170.6706192358,1022379.5625
534,878235.3953669154,876443.75,1024215.4371980677,1022422.875
535,881930.765858209,880137.5,1025214.6430061484,1023422.8125
536,878893.192164179,877101.0,1026344.6065546772,1024551.4375
537,874327.1930970149,872533.25,1025016.7436594203,1023224.0
538,880910.8173196517,879117.375,1025029.0286286781,1023235.375
539,876737.1876554727,874942.3125,1025422.9542160737,1023628.4375
540,878620.5282960199,876826.1875,1026020.4982433026,1024226.5625
541,873442.7879353234,871648.1875,1026894.1603398111,1025100.25
542,876543.4208644278,874748.6875,1027749.1090799298,1025953.8125
543,878592.6341728856,876795.25,1023800.9492204655,1022005.375
544,873324.1568718905,871527.9375,1023769.6626043039,1021973.5
545,877116.3613184079,875319.75,1025969.1836023276,1024172.6875
546,876004.28125,874206.625,1024136.115118577,1022338.75
547,874633.133550995,872835.1875,1023665.9647562582,1021869.0
548,873533.6490982587,871735.1875,1026901.2201773167,1025103.125
549,879710.6248445273,877912.25,1023213.6007081687,1021414.5625
550,874882.0601679104,873083.125,1023534.4974198507,1021735.4375
551,878084.4060945273,876284.6875,1022194.4234738691,1020394.4375
552,876328.8872823383,874526.9375,1023199.1207729469,1021398.75
553,871234.9771455224,869434.1875,1023112.4465854194,1021311.5
554,870851.9339241293,869050.25,1024850.2685002196,1023049.3125
555,871111.3782649253,869309.1875,1022969.1219944005,1021167.5625
556,874564.317630597,872761.6875,1019751.4848484849,1017948.1875
557,870669.8586753731,868866.625,1020663.0676877471,1018859.875
558,869643.6843905472,867840.0625,1021168.8201855512,1019365.8125
559,872498.2787624379,870693.125,1018857.9032718489,1017053.125
560,868316.9661069652,866512.6875,1016776.5302481335,1014971.875
561,873408.7786069652,871602.5625,1015566.1091073782,1013760.6875
562,868711.0637437811,866905.375,1022877.8570761967,1021071.9375
563,868162.1438121891,866355.4375,1017230.3400581906,1015423.9375
564,865198.5579912935,863391.0625,1016107.857927097,1014301.0
565,865406.2369402985,863597.9375,1012885.4972002635,1011077.5625
566,864562.1817475124,862754.125,1012525.1313680281,1010716.8125
567,875529.4261504975,873719.625,1015092.6290349143,1013283.1875
568,863958.5328047264,862149.125,1012876.0876427316,1011066.4375
569,865404.7481343284,863594.1875,1010613.7955094422,1008803.5
570,861335.9594216418,859524.5625,1008464.6342226614,1006653.8125
571,862407.3449937811,860596.75,1009437.0998435442,1007626.0
572,861911.1106187811,860097.125,1011203.8570213,1009392.0625
573,860998.4956467662,859186.0625,1008089.6691370223,1006276.625
574,865242.3787313433,863427.5,1006288.274538867,1004474.75
575,863830.988028607,862016.875,1007293.9615173474,1005479.1875
576,866215.9486940298,864400.3125,1007524.7868906456,1005709.75
577,857305.6786380596,855490.375,1007466.2648770312,1005651.625
578,856527.0649875621,854710.125,1007249.4454874835,1005433.75
579,858140.4560012438,856323.8125,1004507.1016414141,1002690.0625
580,853847.9438743781,852030.4375,1003174.741847826,1001357.5625
581,856863.2734763682,855044.75,1000864.7725076856,999046.5625
582,859742.4659514925,857922.6875,1001555.8386583223,999737.0
583,855506.0965485075,853687.25,1000861.1410573123,999042.0625
584,856041.6291977612,854220.6875,1000596.7864651955,998777.0
585,852371.991449005,850550.9375,997880.7808245498,996059.8125
586,852359.6243781095,850537.5625,998536.383783487,996714.5
587,853554.9362562189,851732.375,997665.9679951691,995844.0625
588,854095.4998445273,852272.25,997952.9380764164,996130.1875
589,852786.1896766169,850962.375,997207.1864844093,995383.625
590,853373.2655472637,851548.75,995467.5842665788,993642.8125
591,852596.7890236318,850772.3125,995689.3820816864,993865.625
592,849269.742692786,847442.6875,996849.0442193676,995023.625
593,847684.7447139303,845858.375,992954.023989899,991127.4375
594,848989.1069651741,847162.125,991584.7038592446,989758.0625
595,849368.0373134328,847539.4375,990094.4957729469,988266.9375
596,846407.6777052239,844578.25,991373.072381423,989544.4375
597,848902.2667910447,847073.5,993099.5726559069,991269.875
598,843539.7963308458,841709.5625,991292.5281071585,989463.0625
599,857181.8041044776,855350.9375,989952.5910051602,988121.4375
600,847350.9824315921,845519.3125,987999.6795399649,986168.5625
601,842560.6197139303,840728.75,985989.9953886693,984158.0
602,842855.5677860697,841022.3125,986124.3646794027,984292.25
603,842237.9436411691,840402.8125,985256.1147891963,983422.5
604,846109.9329912935,844275.1875,983139.8677536232,981304.75
605,839842.3286691542,838007.875,983090.7819499341,981256.0
606,838981.5848103234,837145.3125,982318.4214152393,980482.9375
607,838092.8036380596,836256.25,981827.9342336408,979991.25
608,838052.5373911691,836214.5,983204.3802426439,981367.3125
609,838552.3405628109,836714.0,981250.0290541282,979412.6875
610,837881.1837686567,836042.75,980207.0813639108,978368.8125
611,848462.5595460199,846621.875,980415.2635320597,978575.4375
612,836743.2280783582,834903.375,979486.4406291173,977645.6875
613,836032.1873445273,834191.0625,979581.7213575977,977741.0
614,837943.2052238806,836099.875,978336.0993631972,976494.5
615,834168.0003109453,832325.4375,982226.6746815986,980384.0
616,833927.0147699005,832082.375,976492.0642018006,974648.4375
617,833653.6881218905,831808.625,974043.6069938516,972199.1875
618,834488.5721393034,832644.125,974777.8450812473,972933.125
619,836876.3000621891,835030.5,977516.70976065,975671.0
620,831943.9873289801,830097.0625,972257.4712889767,970411.4375
621,832699.3411069652,830851.75,971594.0685660958,969746.4375
622,832188.6167599503,830341.4375,971521.4915596179,969673.8125
623,829252.564210199,827403.6875,972920.3867753623,971072.1875
624,829115.3356654228,827265.25,969539.1130873957,967689.8125
625,835719.1854788557,833868.25,971923.6295564339,970073.375
626,831292.5829446517,829440.9375,974134.4717281511,972283.375
627,828405.3341106966,826553.3125,969218.6722112428,967367.125
628,826517.2845926617,824663.9375,967930.518390426,966078.125
629,825759.6056436567,823905.6875,968345.6731444884,966491.9375
630,829052.339085821,827197.5625,967851.8900142731,965997.75
631,830501.5755597015,828646.3125,968171.807037769,966316.8125
632,827057.8888370647,825202.4375,965987.7548858146,964132.4375
633,824508.1170708955,822651.875,967858.8073122529,966002.875
634,826353.4664956467,824496.25,964794.7165060935,962937.75
635,824618.2893345772,822759.25,965456.5312911726,963598.75
636,825009.1343283582,823150.1875,966325.8427206851,964466.5625
637,825307.9898942786,823448.25,962080.8798446421,960221.25
638,822518.9264614428,820658.6875,962186.2726312033,960326.25
639,822409.5584577115,820547.875,962799.5728205973,960938.1875
640,821964.2089552239,820102.0625,961119.0806982872,959256.875
641,821875.4495491293,820012.75,961462.9099692578,959600.5625
642,830428.1829912935,828564.0625,963080.5001097936,961217.375
643,825902.2087997512,824038.1875,960923.1315876152,959059.4375
644,825665.2074004975,823799.9375,961894.6724308301,960030.375
645,823536.3306902985,821670.875,959757.5495992535,957891.625
646,820045.8030161691,818180.4375,957728.9492204655,955862.75
647,820343.7838152985,818475.625,960192.0210254721,958325.125
648,818624.1307524876,816756.125,956764.1084211682,954896.5
649,822158.5314054727,820288.9375,958461.050477602,956592.625
650,816432.5595460199,814563.1875,960658.2792050944,958789.25
651,817199.3066697761,815329.8125,956019.8766743522,954150.125
652,815824.9308924129,813953.4375,953599.1302151955,951728.3125
653,815065.0182680348,813193.0,954927.2705862977,953055.625
654,817572.6226679104,815700.0,954148.9967885376,952276.6875
655,814857.7115205224,812984.375,954556.9997804129,952684.1875
656,816021.4521144278,814146.6875,953082.0700208608,951208.0625
657,815599.4272388059,813723.75,953642.7997913922,951767.625
658,814686.0378575871,812810.4375,952567.691507466,950692.625
659,815030.7530317164,813152.9375,953038.1234354414,951161.875
660,818634.6581156716,816757.5625,951911.9869071146,950034.1875
661,812259.0538712686,810381.0625,952134.808080808,950256.5
662,814272.7688121891,812394.75,950404.0730401844,948525.4375
663,813194.836442786,811314.25,953201.1975186649,951322.0625
664,812463.5094838309,810583.0,949071.9519653053,947191.3125
665,813259.5686411691,811377.25,949849.6242863417,947968.4375
666,810224.8222170398,808342.5,951084.6196201142,949202.8125
667,814564.9873289801,812681.9375,949468.4939613526,947585.0625
668,816047.5288401741,814163.5,949472.1766853316,947588.5625
669,831237.4326803483,829353.0,952207.1789635485,950323.125
670,815691.6694651741,813807.0625,950246.5340634607,948361.0625
671,810127.4818097015,808241.375,946175.7727821695,944290.375
672,808172.5155472637,806285.3125,947387.6400966183,945501.0625
673,808028.9414645522,806141.125,944334.7679238033,942446.9375
674,808550.855721393,806662.0625,943437.2052042161,941549.0
675,807513.4858519901,805623.625,944673.338768116,942784.5625
676,809175.4294154228,807285.5,944500.9500988142,942610.75
677,806833.5897854478,804942.5,943857.7055884936,941966.6875
678,815514.2714552239,813622.0,942824.9315711462,940933.3125
679,808417.4175217662,806525.0625,944176.5877525252,942284.6875
680,805198.8030939054,803306.0,940963.9724418094,939071.5625
681,807229.519278607,805334.4375,941551.5125988142,939657.5
682,815725.5613339553,813829.75,941298.0832235398,939403.0625
683,807716.3268034826,805820.875,942786.6444060167,940891.1875
684,805186.4839085821,803290.25,942412.65513834,940516.6875
685,804052.3880597015,802155.375,937923.9766963109,936027.6875
686,803108.7492226368,801210.6875,938854.8469202898,936957.0
687,803558.6072761194,801660.1875,937880.566370224,935982.125
688,805549.4950248756,803651.0,938795.6090799298,936896.625
689,804405.3227611941,802504.0625,940047.7981444884,938148.0625
690,808753.894045398,806853.125,937758.6981225297,935857.5
691,814131.7695895522,812229.0,940076.470822354,938175.125
692,804725.4496268657,802823.3125,939921.9824879227,938020.0
693,807511.9424751244,805607.9375,936668.6135540184,934766.0625
694,802085.8382307214,800181.75,935470.1409475186,933566.625
695,805635.5946828359,803730.0,936723.1288976724,934818.125
696,800648.350824005,798743.375,936877.347551603,934972.3125
697,806371.1912313433,804463.125,934887.854880325,932981.875
698,805679.671875,803772.1875,935671.359793588,933764.4375
699,800791.3893812189,798884.375,933904.7964426877,931997.5625
700,800556.7234919154,798647.9375,937300.1660353536,935391.8125
701,803657.140625,801747.125,932366.2010869565,930457.6875
702,797607.0230876865,795696.6875,933574.2872749232,931664.3125
703,800763.2194496269,798851.875,932077.8888477163,930167.25
704,799875.4485385572,797963.9375,934173.9547650417,932262.4375
705,797310.6297419154,795397.75,931766.3998956961,929854.25
706,797945.3785758707,796031.75,929501.4098594642,927588.4375
707,800473.0155472637,798558.5625,930475.5612099253,928561.5
708,797519.5991915422,795604.75,932169.8366820378,930255.875
709,795718.6360385572,793802.375,928864.3978507905,926948.625
710,797235.3450715174,795318.4375,927892.2756916996,925975.625
711,797177.4849968905,795260.0,929707.3877360562,927790.6875
712,797915.0960043533,795996.3125,928860.6700977163,926942.8125
713,797101.2688121891,795182.3125,929167.1665568731,927248.375
714,795526.8686256219,793607.0,929912.9888010541,927993.5625
715,795128.1875,793207.25,927487.524676109,925567.0
716,797839.0154695273,795918.25,926335.0466348266,924413.8125
717,793343.1830690298,791421.6875,926470.6456000219,924549.3125
718,793553.6261660447,791631.3125,926921.7218379447,924999.75
719,793505.3374533582,791581.625,924712.6659255599,922789.3125
720,793643.7599502488,791719.25,927048.3139684893,925124.375
721,794487.5665422885,792561.9375,925438.8065162494,923513.9375
722,797528.9637748756,795602.6875,925779.0060660958,923853.25
723,793215.4199315921,791289.3125,923281.4167215634,921355.4375
724,796667.4716262438,794740.0625,923851.9766414141,921924.625
725,792709.3959888059,790781.875,924908.2426987264,922980.5
726,790758.9334577115,788829.4375,922427.7650966183,920499.125
727,796310.433613184,794380.0,921530.7001262626,919600.9375
728,790849.4082711443,788919.3125,922622.7824440052,920692.6875
729,789370.270522388,787438.8125,921170.939229249,919239.9375
730,789775.0893190298,787842.6875,920333.8242204655,918401.9375
731,798361.0118936567,796429.0625,922504.7555720246,920572.25
732,793130.8128886815,791195.375,924947.3862263943,923013.5625
733,791991.2347636815,790057.3125,922752.1774676109,920818.125
734,788148.3203513682,786212.6875,921337.8388230128,919402.75
735,790663.3691697761,788726.3125,920323.6069115064,918386.875
736,790483.6785603234,788546.0625,918557.0763065437,916620.0625
737,787119.3811411691,785181.875,918781.9199879227,916844.5
738,787053.4812655472,785114.5,919485.8868028107,917546.75
739,789795.6829135572,787855.8125,918123.1920564339,916184.125
740,786048.4908271144,784108.125,917116.6526679841,915177.1875
741,796341.8826958955,794399.9375,917283.1134167764,915342.0
742,790660.543221393,788719.125,918932.3559508125,916990.4375
743,789515.0548041045,787571.5625,917671.3210227273,915729.5
744,786614.9769123135,784671.8125,915893.806900527,913950.1875
745,786847.5567475124,784903.9375,913793.0716128678,911849.8125
746,783208.236085199,781262.1875,915774.0521794027,913829.125
747,784375.7960976368,782429.1875,916568.2147013615,914622.3125
748,792334.3574315921,790388.3125,913864.7373737374,911917.5625
749,786085.4128575871,784137.5,916869.3656949934,914922.5
750,784815.8898476368,782867.6875,914387.5705972771,912439.5625
751,784123.8598414179,782174.3125,911361.0755379886,909411.6875
752,786626.3394745025,784675.6875,912072.831027668,910123.0625
753,784050.8370646766,782101.0,911495.3778271849,909545.1875
754,781747.5651430348,779795.8125,911231.2707784366,909280.5
755,784904.088619403,782951.0625,910192.4657169521,908239.6875
756,782656.9406871891,780703.4375,910817.0539086517,908864.4375
757,786388.2069340796,784433.8125,912952.1396299956,910997.8125
758,790368.7860696517,788413.0625,910070.9343983311,908116.125
759,784863.4478389303,782909.5625,912560.7917490118,910606.1875
760,780534.8181747512,778577.1875,912800.2613636364,910844.125
761,780140.6248445273,778184.125,908705.962176109,906748.9375
762,786047.5916511194,784089.5625,910473.5494620114,908516.1875
763,779330.9224968905,777371.75,909798.2851064998,907839.4375
764,779394.8701803483,777435.625,907388.3787878788,905429.3125
765,781274.8275031095,779314.0,910195.2687198068,908235.375
766,779585.8231498756,777624.4375,907009.2538976724,905047.75
767,778994.0334266169,777032.125,907466.2838164251,905504.75
768,779735.7160292289,777773.6875,906654.3275691699,904692.0
769,778176.2651585821,776213.3125,908561.2999560826,906599.3125
770,777926.026585821,775961.0,906631.239075538,904667.125
771,776580.5810012438,774615.625,907178.4986275801,905213.4375
772,777843.7649253731,775879.25,904503.8236440492,902538.9375
773,779277.109375,777310.625,905231.685359025,903265.5625
774,779512.3012282338,777545.0,904086.3632246377,902119.6875
775,778445.3535447761,776477.0625,908410.7009771629,906443.5625
776,779849.4741915422,777881.375,903346.8795976065,901378.125
777,776539.1064210199,774569.25,909219.0307147562,907249.8125
778,780013.7180503731,778043.375,902853.0859683794,900883.0
779,774942.6311411691,772972.4375,902832.0592336408,900861.75
780,774995.7325093284,773024.25,901777.7286451472,899806.75
781,779374.050295398,777400.8125,902678.4137296882,900706.3125
782,773718.4074160447,771745.6875,902470.6377360562,900498.0
783,777536.9374222637,775562.5,902489.523578173,900516.125
784,775478.676772388,773504.5,900867.3506532719,898893.125
785,773737.8951337065,771762.125,902102.5976339482,900127.8125
786,773721.930659204,771746.0,903022.5906346069,901046.75
787,773994.4196206467,772017.9375,899586.417380325,897609.9375
788,772391.2388837065,770414.0625,897627.4633838384,895650.9375
789,775610.0516946517,773631.0625,899782.0957674572,897803.6875
790,772425.6449004975,770446.75,897839.204572903,895860.6875
791,777518.0460199005,775538.25,899281.5513833992,897302.1875
792,775276.7513992537,773297.25,898179.9292929292,896200.1875
793,772686.1218128109,770705.5,898921.0970575318,896940.9375
794,775624.2394278607,773642.375,899943.9786725956,897962.375
795,774919.2930659204,772938.6875,895571.2193126922,893589.3125
796,774575.5255752488,772591.75,898841.1385595081,896858.75
797,770640.5621113185,768657.1875,895471.0854194115,893487.8125
798,772827.600824005,770843.125,898121.2648289965,896137.375
799,775341.8157649253,773356.5,899421.7550230566,897436.75
800,768847.5751710199,766860.4375,898057.2641084761,896070.6875
801,772270.8411847015,770284.3125,895501.4212779973,893515.0
802,770127.1852456467,768140.0,899472.0865722442,897484.875
803,772665.8981654228,770676.5625,900465.8194993412,898477.9375
804,772703.3783426617,770714.8125,893516.5730676329,891527.5625
805,772241.182369403,770251.0625,894580.9947573561,892591.5
806,769486.3394745025,767495.9375,893661.1283487044,891671.25
807,768499.8432835821,766508.3125,893534.6271958718,891544.25
808,777026.1983053483,775033.3125,896148.9881697409,894157.0625
809,768659.3269589553,766667.375,895014.5899209486,893022.5625
810,769030.605721393,767037.375,893166.8165211901,891173.75
811,769097.5013215174,767102.5,892491.6239569609,890497.875
812,766706.6186256219,764711.5,891874.1792380325,889878.875
813,769073.3826958955,767078.375,890231.4438405797,888236.0
814,771545.6920087065,769548.8125,893782.930445762,891787.4375
815,767972.3267257463,765975.25,893357.284502635,891360.375
816,767995.8052705224,765997.6875,896162.1610671937,894164.875
817,770108.6854788557,768110.875,890237.8541392182,888239.75
818,767795.4660292289,765795.875,892312.9963493632,890314.0625
819,764841.6257773632,762841.375,890269.8679732104,888270.375
820,765048.8498911691,763048.5,891256.602876592,889255.8125
821,764828.621113184,762826.75,888451.0095794905,886450.0
822,765702.0120491293,763699.3125,887748.8861440492,885746.5
823,765751.623289801,763748.6875,888912.8684535574,886910.625
824,765520.0136038557,763517.0625,886774.9453227931,884771.75
825,764930.946284204,762926.4375,888013.6297760211,886010.0
826,763576.946050995,761571.8125,888050.1447628458,886045.375
827,765423.0502176617,763417.125,887144.171662275,885138.75
828,770948.2111318408,768941.0625,890504.9393390426,888499.125
829,766657.1602145522,764652.0,894697.5472661396,892691.0625
830,765894.8781871891,763886.1875,889160.8666007905,887154.375
831,768847.4676616916,766837.8125,888851.8930061484,886843.4375
832,763547.2877798508,761538.5625,886530.4884442248,884521.25
833,766716.527596393,764705.6875,886725.0509442248,884715.8125
834,765348.2398165422,763337.8125,887330.5745498462,885319.8125
835,763695.1058768657,761684.0625,890479.8879556434,888469.1875
836,761108.3526119404,759096.4375,884954.7947271629,882943.5625
837,761636.105449316,759622.75,883236.8185660958,881224.25
838,762196.1588930348,760182.6875,883219.3456576635,881205.75
839,760745.5940609453,758731.375,883974.1920289855,881960.3125
840,762524.2982742537,760509.875,884695.872996267,882681.0
841,774416.6082089553,772400.25,884293.5515480896,882278.625
842,762126.0646766169,760110.875,885234.215085639,883218.75
843,761363.7193718905,759346.0,882947.2506587615,880930.5
844,760030.5869869404,758013.5625,883050.8318236715,881033.75
845,760483.8736007463,758465.1875,881807.1150087835,879788.875
846,768500.3823849503,766480.625,883674.7166227492,881655.875
847,762589.4949471393,760569.625,885236.452294686,883217.0625
848,762132.6253886815,760112.1875,883479.954984629,881459.5625
849,762794.9989116916,760773.3125,883523.2171991656,881502.4375
850,760378.2004819652,758356.375,881420.8028107159,879398.9375
851,759156.272932214,757133.5625,881112.72414361,879090.0
852,761541.5116604478,759518.625,880322.2451690821,878299.3125
853,762964.7283115672,760940.5,883117.224280852,881093.3125
854,759010.2070895522,756985.25,880355.7501646904,878331.5625
855,757402.5192008707,755377.75,878394.306900527,876369.625
856,757403.1983442164,755376.6875,878792.281318621,876766.625
857,760394.3610074627,758368.5,878759.442413263,876733.375
858,762556.1651896766,760527.625,882980.7008673693,880953.25
859,761330.8299129353,759302.125,880244.5727657005,878216.625
860,757687.5069962686,755659.4375,882509.4824055776,880481.1875
861,759723.604477612,757693.625,878722.4163372859,876692.875
862,757766.7112873135,755736.5,877823.4518555116,875793.75
863,757437.564210199,755406.3125,880095.3264986825,878065.0
864,758433.7009483831,756402.8125,878136.3121706193,876105.0
865,755085.8906638682,753053.5625,877836.1253019323,875803.8125
866,758327.769278607,756294.5,876433.7653848266,874400.6875
867,755443.8387748756,753410.25,878193.5635979358,876160.5625
868,758615.0679415422,756580.75,877755.7430830039,875721.6875
869,754515.3602689677,752480.5625,879536.282910628,877502.0625
870,755487.6946906095,753451.875,876601.9124945103,874566.4375
871,755653.6490982587,753617.375,878141.5283267457,876105.5625
872,754776.1572605722,752739.125,875658.2021162714,873621.25
873,754551.7156794154,752513.9375,873522.2502195871,871484.625
874,758658.3708022388,756620.0,874999.2091567853,872961.25
875,754704.4500155472,752665.3125,876074.3944334651,874035.6875
876,754492.0696517413,752452.625,875850.8775801493,873811.9375
877,756462.601057214,754423.0,872751.3526981774,870711.0625
878,753600.0436100747,751558.5,875914.7732076197,873873.75
879,753360.156483209,751317.4375,873685.6032883179,871643.9375
880,754609.1681825249,752567.3125,872461.2622968819,870419.25
881,754184.1426072761,752140.25,873260.1047979798,871217.3125
882,751672.5738106343,749628.875,873646.0541007905,871602.0
883,752385.5587686567,750341.5,872600.1191534915,870555.9375
884,753495.1499144901,751449.5,873388.3227931489,871343.25
885,751907.6270988806,749860.9375,871542.4263833992,869495.9375
886,758045.3563432836,755998.5,873396.7878513394,871349.75
887,752113.8202736318,750066.4375,872051.7664141414,870005.0
888,751070.8617070896,749022.625,871439.3554841897,869391.5625
889,759421.8085354478,757371.4375,871312.5025801493,869263.5625
890,751875.9240516169,749826.625,872484.198012736,870434.375
891,752495.9178327115,750445.375,871229.5890700483,869179.625
892,755451.9070273632,753400.1875,869221.2053689065,867170.5625
893,763398.6593594528,761346.5625,877952.7638065437,875901.0625
894,751565.3758162314,749513.3125,871535.0421332894,869483.3125
895,752539.006102301,750486.0,868785.757740448,866733.0625
896,749385.441892102,747330.5625,870756.051163812,868702.3125
897,749002.3016169154,746947.4375,871580.380599473,869525.5625
898,749651.3882151741,747597.0625,869403.6743796662,867348.875
899,756370.7716106966,754313.625,872789.3324000878,870734.0
900,751214.3971548508,749157.625,869904.3695652174,867847.625
901,748236.6168376865,746179.6875,869995.5356829162,867938.6875
902,753644.332011816,751585.375,866631.1298858146,864573.4375
903,750324.8338774876,748266.5,868322.0966183575,866263.6875
904,751863.8964163557,749804.125,866916.9577294686,864858.0625
905,747672.2178949005,745612.3125,869077.7608146684,867018.375
906,751616.0646377488,749555.3125,865130.0742479139,863070.0625
907,750594.1594760572,748532.75,869774.5412549407,867712.5625
908,748485.1265547264,746423.1875,869422.5802591129,867361.25
909,748978.8521066542,746916.4375,866575.9784804567,864514.1875
910,749465.8609685946,747402.0,866843.0652105293,864779.8125
911,751016.2678016169,748952.625,867515.992534036,865452.0625
912,746323.155511505,744257.75,870293.8469202898,868229.0625
913,752874.1074315921,750807.5625,867286.3568291612,865221.0
914,749787.3721237562,747721.0,866982.1089015151,864916.375
915,753531.3102845149,751466.4375,863823.8409090909,861757.8125
916,755949.6561333955,753880.0625,868553.9762296882,866486.8125
917,749051.9748134328,746984.5,866251.9304183136,864184.0
918,747307.1331234453,745237.8125,863818.3319334651,861750.25
919,747284.6063432836,745215.375,863299.4676657884,861230.0
920,746075.000505286,744004.3125,864726.819828722,862656.9375
921,748387.361085199,746316.125,862217.5086187967,860146.875
922,744911.5761038557,742840.4375,863540.3405797102,861469.25
923,748809.1475046641,746736.5625,861254.3667929292,859182.75
924,748074.1181980722,746000.8125,864287.8254830918,862215.5
925,746133.956273321,744061.0,861874.8701141854,859801.3125
926,743756.6263215174,741682.625,861759.6186868687,859686.0
927,750196.0035758707,748122.1875,860753.5111714976,858678.8125
