,val_loss,val_mse,loss,mse
479,533398.449724036,533380.3125,575771.8573506807,575753.8125
480,522597.074704602,522578.9375,578379.1314229249,578361.0625
481,541047.8895949938,541029.75,572643.7448945981,572625.625
482,539903.4543687811,539885.3125,581242.7683767017,581224.625
483,518746.45044309704,518728.3125,571504.3240283268,571486.1875
484,538182.7658193408,538164.5625,575868.1714426877,575849.9375
485,554136.0982392724,554117.875,577166.820103206,577148.625
486,522028.160642102,522009.9375,576088.5621980677,576070.25
487,545622.4036944185,545604.125,570051.697244181,570033.4375
488,523939.9355954602,523921.59375,566728.0304951691,566709.8125
489,555401.3541666666,555383.0625,572762.6917682257,572744.375
490,533040.4455359919,533022.0625,578666.4254227054,578648.0625
491,526750.2603389303,526731.9375,568130.7539525692,568112.4375
492,527784.4789723259,527766.125,569700.1314092007,569681.75
493,528977.179182214,528958.875,567838.7271629337,567820.3125
494,522083.70044309704,522065.28125,562444.3796387791,562425.9375
495,519327.37898398633,519308.9375,560215.822875494,560197.4375
496,521292.05853544775,521273.59375,559603.6914800176,559585.25
497,516159.3973880597,516140.9375,568260.0157553799,568241.5
498,528603.1095693408,528584.625,571707.1382301274,571688.625
499,513122.805173352,513104.28125,560468.348100571,560449.8125
500,507362.3936567164,507343.8125,559713.554340964,559695.0
501,512057.60706234456,512039.03125,561119.9237209047,561101.375
502,505423.97182058456,505405.40625,559801.4961572244,559782.9375
503,540937.5948188744,540918.9375,573466.7840634607,573448.1875
504,506168.5860346704,506149.9375,562874.1920701581,562855.5625
505,511272.22469682834,511253.53125,556827.6868000659,556809.0
506,514804.739991449,514786.03125,553551.7894433466,553533.125
507,502999.48050761817,502980.8125,553104.6056763285,553085.875
508,526460.7751865672,526442.0625,562619.9533445871,562601.1875
509,523490.54425139923,523471.75,561671.5646958718,561652.8125
510,499477.56230565923,499458.75,556364.6130050505,556345.8125
511,508347.6773359764,508328.875,552159.4745004391,552140.625
512,503246.33819185325,503227.5,557339.976010101,557321.125
513,498772.3173390858,498753.4375,566301.0334733202,566282.125
514,511544.10921952734,511525.21875,556264.3650087835,556245.5
515,499991.7870024876,499972.90625,552123.7380324989,552104.875
516,503441.303229944,503422.34375,553755.7979249012,553736.9375
517,505720.1649953358,505701.21875,548884.5115008784,548865.5625
518,515235.85706234456,515216.875,568430.8361879666,568411.875
519,496462.37762360077,496443.4375,560992.5787220027,560973.625
520,519070.2768190298,519051.25,552020.9475598375,552001.9375
521,516469.11372823385,516450.0625,554614.7349857269,554595.75
522,515455.958994092,515436.90625,573208.8052810716,573189.8125
523,506283.2840096393,506264.1875,554398.6398770312,554379.5625
524,531827.2417210821,531808.125,558193.3158692907,558174.25
525,507188.19601212686,507169.03125,551647.4914223759,551628.3125
526,499030.1587375622,499011.03125,545118.4106829162,545099.1875
527,528352.8599968905,528333.6875,555106.1661382851,555087.0
528,514035.5803599192,514016.4375,553872.8061594203,553853.6875
529,517135.8964552239,517116.65625,558782.4862758014,558763.25
530,503198.5749766791,503179.375,552489.0388120334,552469.875
531,518062.70267801615,518043.375,559917.7413263066,559898.5
532,486091.4342739428,486072.15625,552766.1582811814,552746.875
533,530736.3711520522,530717.0,548570.253184014,548550.9375
534,489076.2934934702,489056.96875,554127.9860013175,554108.625
535,493197.42152518657,493178.03125,545498.4768335529,545479.125
536,536035.5299284826,536016.125,545332.0595630215,545312.6875
537,487037.8685090174,487018.4375,550692.6737758014,550673.3125
538,486018.82808613183,485999.40625,559425.4934672815,559406.0
539,485910.51360385574,485891.03125,548721.2709774374,548701.8125
540,487895.3170475746,487875.875,545153.2808519983,545133.8125
541,496473.5307058458,496453.96875,541260.2606774265,541240.75
542,487353.46869169775,487333.9375,537095.1860452349,537075.6875
543,510831.87115205225,510812.3125,541919.8904808959,541900.3125
544,496220.3533504353,496200.71875,549034.3534530083,549014.75
545,485582.76375932834,485563.0625,540019.430095795,539999.8125
546,486529.2294387438,486509.53125,537744.4534475186,537724.75
547,495526.7007540423,495507.0,535140.1948836189,535120.5
548,479358.43613961444,479338.65625,540727.5808629777,540707.8125
549,477167.062014148,477147.25,542088.0924187527,542068.3125
550,498653.11398087686,498633.3125,540833.079161177,540813.3125
551,480756.82559856965,480737.03125,538059.1418258674,538039.3125
552,488422.6850318719,488402.8125,537336.6456137461,537316.8125
553,487215.3757773632,487195.46875,533460.7875219587,533440.9375
554,480269.0166744403,480249.0625,532197.3788839482,532177.5
555,492318.6415384017,492298.71875,534524.4531593105,534504.5
556,478936.15957322763,478916.1875,540642.9412055336,540623.0625
557,478625.046389148,478605.09375,540230.2579051383,540210.3125
558,484432.6571050995,484412.6875,533779.2617753623,533759.25
559,480877.4242070895,480857.40625,541409.0524538867,541389.0625
560,494226.2945429105,494206.25,545774.8697024594,545754.875
561,487876.04745802237,487856.0,567652.8944334651,567632.875
562,475667.3074665734,475647.25,539943.3137626263,539923.25
563,475418.7907532649,475398.6875,530071.7293862539,530051.625
564,481029.05367692787,481008.96875,534470.2269982432,534450.0
565,481866.0343788868,481845.875,535012.3487730566,534992.1875
566,485705.1039528918,485684.9375,540382.3814229249,540362.25
567,476208.99148787314,476188.8125,532648.4960748792,532628.375
568,473945.4024409204,473925.1875,532059.1766990558,532039.0
569,466757.70736162935,466737.46875,533399.5471014492,533379.3125
570,483290.0070351368,483269.6875,529155.8042929292,529135.5625
571,464235.6478933458,464215.40625,530408.9557394598,530388.6875
572,491084.2803754664,491063.90625,525295.8524374176,525275.4375
573,461597.6485735386,461577.28125,527394.7207949056,527374.375
574,461974.1454835199,461953.78125,534079.9033816425,534059.5
575,476349.51214629976,476329.125,535206.0941754502,535185.6875
576,492578.23406405473,492557.8125,538698.4471961462,538677.9375
577,467930.6621385261,467910.21875,537020.485342556,537000.0625
578,481932.0379353234,481911.53125,522197.78331549186,522177.25
579,463713.1921836132,463692.65625,524492.5408432147,524472.0625
580,467613.8218866605,467593.21875,529228.3914415898,529207.875
581,483591.90523942787,483571.3125,524275.93593544135,524255.34375
582,464780.7248717351,464760.09375,529383.2847428086,529362.625
583,457843.17218594527,457822.5,521052.5263779095,521031.90625
584,463722.00538324006,463701.34375,518887.7033857598,518867.03125
585,467123.91962064675,467103.15625,518989.4695322793,518968.84375
586,470105.10828669154,470084.34375,530351.2490393061,530330.5625
587,454614.66923196515,454593.875,515130.7458552921,515110.0
588,449991.9134989117,449971.0625,515961.27615832235,515940.46875
589,469843.17028140544,469822.28125,515352.3237263944,515331.4375
590,455915.6943796642,455894.8125,514622.2270256917,514601.3125
591,447693.8197877798,447672.875,520186.7507411067,520165.8125
592,470333.12896455225,470312.1875,520350.16570597276,520329.15625
593,479449.2640119714,479428.25,520797.1800065876,520776.1875
594,464608.2820273632,464587.3125,530096.6795674133,530075.75
595,453658.744130908,453637.71875,528914.4960474308,528893.5
596,464715.2570157027,464694.25,529319.5024703557,529298.4375
597,450303.20878031716,450282.0625,518061.4678167545,518040.40625
598,461789.3152207711,461768.1875,513550.8503925121,513529.75
599,450020.78035603237,449999.59375,517232.28006971895,517211.125
600,454793.6614972015,454772.5,513666.55823177425,513645.34375
601,462813.25213774876,462792.03125,528782.3159790843,528761.125
602,442799.78743003734,442778.59375,529268.9318044576,529247.75
603,473124.31685323385,473103.125,517084.8511747914,517063.5625
604,449024.01453669154,449002.75,515561.2656730347,515540.03125
605,441393.3185245647,441372.03125,509897.7845232213,509876.5
606,466074.703610852,466053.34375,515444.18442577956,515422.875
607,476298.39002254355,476277.0625,530282.6749903931,530261.3125
608,455265.24210976367,455243.875,542167.5908198836,542146.125
609,464531.54988728237,464510.09375,515707.9789882521,515686.53125
610,457806.24214863183,457784.75,512430.1949247914,512408.71875
611,436841.58234219527,436820.09375,518893.0885759772,518871.625
612,456631.35826725746,456609.875,504011.52540349145,503990.03125
613,442961.2686567164,442939.6875,509300.22054787,509278.65625
614,434171.93648942787,434150.34375,509573.8310413922,509552.25
615,450042.34458566544,450020.6875,508110.91567852435,508089.28125
616,470353.32793065923,470331.6875,517082.9246129776,517061.25
617,442601.09104866296,442579.4375,517142.93151624943,517121.28125
618,457772.22897232586,457750.5,506145.73889712343,506124.03125
619,454078.5972481343,454056.84375,512395.93425422703,512374.21875
620,442739.1870918843,442717.375,517036.2841732543,517014.4375
621,476376.1016596704,476354.28125,515151.0476915898,515129.21875
622,431699.36944185325,431677.5,502985.9557669082,502964.15625
623,437771.1341340174,437749.28125,509663.5411451471,509641.6875
624,452940.9034903607,452918.96875,512865.4733201581,512843.59375
625,427414.56267490675,427392.625,510130.67885375494,510108.71875
626,453990.12531094527,453968.1875,515616.4383783487,515594.5
627,439474.5997356965,439452.5625,503831.0646958718,503809.0625
628,434820.5196672886,434798.5,505709.4744455424,505687.46875
629,443020.6129120025,442998.53125,500643.5457564778,500621.4375
630,426299.85570195894,426277.78125,507798.65365612647,507776.5625
631,435368.9347209266,435346.8125,500100.461284036,500078.46875
632,430017.2191581157,429995.09375,498008.070453173,497986.0
633,437603.92203047266,437581.71875,498685.0323616601,498662.875
634,442408.76400225435,442386.59375,497873.5494071146,497851.3125
635,444997.5115827114,444975.25,509781.68044576194,509759.46875
636,454394.8452658582,454372.5625,509939.8851421827,509917.65625
637,416405.89534748136,416383.5625,505851.050196256,505828.75
638,428043.14905939053,428020.78125,506631.0715854194,506608.71875
639,454592.17879353237,454569.78125,510686.1822779425,510663.78125
640,422451.9953163868,422429.5625,502835.92686374614,502813.5625
641,423026.68899642414,423004.25,497901.2787247475,497878.75
642,424623.25406172266,424600.75,492943.5672348485,492921.03125
643,420450.83067086444,420428.25,491583.5773495828,491561.03125
644,423427.5272077114,423404.9375,512125.5402667984,512103.0
645,412685.47364738805,412662.84375,497526.2664964866,497503.6875
646,435133.44914101367,435110.8125,510566.9777942468,510544.34375
647,420384.9778840174,420362.34375,493540.6747913922,493518.03125
648,430050.6815337376,430027.96875,493682.32084431266,493659.6875
649,432045.04681669775,432022.34375,496986.9415898112,496964.1875
650,440274.2053016169,440251.46875,497502.19058794464,497479.4375
651,448116.9472947761,448094.15625,505984.9330670839,505962.125
652,414277.9009444963,414255.09375,494276.0909090909,494253.3125
653,424292.71163712686,424269.84375,497511.2713548529,497488.375
654,446529.10071711754,446506.21875,502545.59963081905,502522.71875
655,416871.9896805037,416849.03125,500483.9748435441,500461.0625
656,415848.30254975124,415825.34375,497684.707619675,497661.8125
657,421072.1455806903,421049.1875,489344.00590140535,489321.0625
658,412530.0853933458,412507.09375,496370.6074604743,496347.53125
659,414692.8009172886,414669.78125,491811.0030467721,491787.96875
660,407596.6598841729,407573.625,496660.2371953228,496637.25
661,428286.27823771763,428263.21875,488946.30651624943,488923.25
662,407971.6929804105,407948.625,488910.1781949934,488887.15625
663,422850.527334033,422827.34375,487646.9103398112,487623.71875
664,422190.204835199,422167.03125,493224.4065107598,493201.3125
665,438152.25549984456,438129.03125,490974.9989844093,490951.90625
666,402920.4194846082,402897.15625,504071.8263134058,504048.65625
667,405633.2066620025,405609.9375,492332.1866902723,492308.96875
668,407880.6583683147,407857.40625,490786.09716732544,490762.78125
669,460870.0604982898,460846.78125,491658.27591128676,491635.0625
670,406989.95880946825,406966.5625,491114.7106115503,491091.375
671,432563.2015119714,432539.78125,494838.65832235396,494815.28125
672,421724.53261038556,421701.09375,497423.6110081796,497400.1875
673,398933.3417482898,398909.84375,488982.487209047,488959.0
674,418885.7965057525,418862.28125,484672.5351545345,484649.03125
675,400409.45174518035,400385.9375,488066.39790568734,488042.875
676,408899.0565337376,408875.46875,488168.86178359686,488145.28125
677,404174.7253770211,404151.125,488986.62917215633,488963.03125
678,420393.9191542289,420370.3125,495664.6178496926,495640.96875
679,422691.10980254976,422667.4375,485804.7766523935,485781.1875
680,408384.47860307834,408360.75,484752.95443566097,484729.375
681,406822.0540753265,406798.28125,499127.69260540185,499103.875
682,414519.4672147077,414495.6875,489604.53827678965,489580.71875
683,405096.307126477,405072.46875,480924.5724088713,480900.78125
684,403403.34787002485,403379.5,487029.84086105623,487006.03125
685,413306.64707711444,413282.75,483216.2713274045,483192.40625
686,414724.24723064364,414700.375,491871.5498943237,491847.71875
687,396730.15372356965,396706.28125,483309.74772178306,483285.84375
688,421905.64460898633,421881.71875,481261.50042545015,481237.5625
689,395248.7910642102,395224.78125,484517.91323561704,484493.9375
690,413358.25262360077,413334.21875,493158.91596673254,493134.9375
691,407296.99957245024,407272.96875,483937.04670344753,483912.96875
692,430123.9460898632,430099.875,496013.4907773386,495989.5
693,415397.04874067166,415372.96875,495275.3042792051,495251.21875
694,395465.51309856965,395441.3125,495595.46908624284,495571.375
695,409411.1403334888,409386.8125,477729.48838932806,477705.21875
696,430073.98641557834,430049.71875,482449.9267882631,482425.59375
697,395505.1924751244,395480.84375,491994.959417545,491970.65625
698,393078.4911380597,393054.09375,482605.63775664254,482581.3125
699,421037.32950481965,421012.9375,474495.9295056544,474471.5
700,393734.717292444,393710.25,480854.05286561267,480829.625
701,398837.8333236163,398813.375,482851.1894145257,482826.75
702,385296.7568990983,385272.28125,483838.2580149319,483813.8125
703,387756.1010572139,387731.65625,481909.1576224199,481884.65625
704,392700.6600396455,392676.125,482618.0120223979,482593.4375
705,403715.8580534826,403691.3125,480659.01851394377,480634.4375
706,382969.07105099503,382944.46875,482449.98392896354,482425.4375
707,386867.67414878734,386843.03125,481749.5063405797,481724.875
708,398843.89066386817,398819.21875,477958.69727162935,477934.0
709,389785.674071051,389760.96875,475369.20361220906,475344.5
710,392133.6989272388,392108.9375,476344.0178140097,476319.25
711,395701.6191892102,395676.8125,479543.83434206195,479519.03125
712,382763.15500621893,382738.3125,474610.3556900527,474585.5625
713,393342.48872823385,393317.625,492079.16764108476,492054.25
714,401732.1427433147,401707.21875,476494.5828118138,476469.6875
715,392183.6300528607,392158.65625,477873.8410669192,477848.84375
716,399449.0545514614,399424.03125,477512.3045125165,477487.28125
717,384699.86065764923,384674.75,478439.3528354194,478414.25
718,380212.2910447761,380187.1875,476175.2025966184,476150.15625
719,385863.7898301461,385838.65625,476384.3676163812,476359.28125
720,399695.4757074005,399670.28125,474694.9602272727,474669.8125
721,417221.76871501864,417196.5,483009.0320734519,482983.84375
722,398557.4370335821,398532.1875,476592.7483530962,476567.4375
723,377069.5906016791,377044.3125,478784.39539415896,478759.0625
724,387179.8255402674,387154.46875,499462.82135210803,499437.5625
725,431877.0922147077,431851.6875,493864.63119647565,493839.28125
726,395025.8730177239,395000.4375,478269.4015151515,478244.03125
727,383999.28597248136,383973.84375,476271.7341348265,476246.28125
728,377074.18221393035,377048.6875,475897.7475570927,475872.25
729,412301.90096393035,412276.34375,478125.4124945103,478099.84375
730,398643.29291044775,398617.71875,483913.9564393939,483888.34375
731,374993.2418182525,374967.5625,470687.41685880546,470661.84375
732,393397.73845615675,393372.03125,476257.5673652284,476231.84375
733,372955.81232509325,372930.0625,473806.08211187966,473780.34375
734,386510.9346431903,386485.125,477936.55171277997,477910.78125
735,371928.42599502485,371902.59375,473365.3898770312,473339.625
736,394898.1697761194,394872.28125,471976.0899758454,471950.15625
737,379649.5411808147,379623.59375,467482.9018445323,467457.0625
738,378964.01527518657,378938.0,488274.23508865834,488248.28125
739,390588.27328202734,390562.28125,468267.63630873954,468241.6875
740,369857.7909670398,369831.71875,474928.5562554897,474902.5
741,392634.84007695894,392608.71875,468710.64920948615,468684.5
742,376874.10445817787,376847.90625,478505.132603206,478479.0
743,380339.23738728237,380313.0,466532.5339948397,466506.3125
744,402174.86429182213,402148.5625,478171.87237867806,478145.53125
745,372844.10581856343,372817.75,473696.4384195213,473670.15625
746,376480.60774253734,376454.25,472485.63608915237,472459.3125
747,376684.6943796642,376658.28125,475303.9988403052,475277.59375
748,386522.646970227,386496.1875,473359.20849802374,473332.75
749,390778.3436139614,390751.875,472223.95381120994,472197.4375
750,368664.10542988183,368637.5625,468199.36987401184,468172.8125
751,382104.81543454604,382078.21875,469700.3969312692,469673.875
752,371258.8110813122,371232.15625,468197.2326937857,468170.625
753,378812.0256724192,378785.34375,463409.86160518223,463383.25
754,374782.1941853234,374755.5,469750.75588768115,469724.09375
755,378094.46322100435,378067.6875,471779.9027503294,471753.25
756,365459.1923196517,365432.40625,465794.36360891524,465767.625
757,380835.26890935947,380808.40625,469181.58207756915,469154.78125
758,373297.45499067166,373270.59375,476941.2355209706,476914.40625
759,367050.59742304106,367023.65625,470610.60424901184,470583.75
760,363776.20657454914,363749.25,468023.27451141854,467996.3125
761,360909.76579990675,360882.75,467414.2765082894,467387.3125
762,367755.54429998447,367728.53125,461797.5037192578,461770.5
763,371519.5112814832,371492.40625,460013.3500905797,459986.25
764,365893.33978544775,365866.1875,465801.9427975406,465774.84375
765,385191.08731731965,385163.90625,463676.45242506586,463649.3125
766,363367.67960976367,363340.34375,469499.9466403162,469472.8125
767,366985.03062810947,366957.625,461315.6415376592,461288.25
768,369270.4233131219,369242.9375,467370.02042160736,467342.625
769,366148.722908893,366121.1875,463669.60625274485,463642.0625
770,357800.2505247202,357772.625,459699.65575592883,459672.09375
771,360396.87247356965,360369.28125,466281.5462779974,466253.875
772,368226.6047885572,368198.9375,469383.09774374176,469355.4375
773,386057.22061567166,386029.53125,463669.42619126046,463641.75
774,363774.92984297266,363747.1875,471230.3706082565,471202.625
775,356310.9437674907,356283.15625,478446.87510979356,478419.09375
776,379429.1472811723,379401.3125,466656.6390261309,466628.8125
777,381205.5495957711,381177.625,465407.99956082564,465380.125
778,361892.9813821517,361865.0,469180.5681886803,469152.65625
779,368976.5174129353,368948.46875,459319.84597332013,459291.8125
780,370951.20997551305,370923.0625,465716.23097826086,465688.1875
781,373406.78612795396,373378.65625,463234.539409036,463206.46875
782,409241.17453746893,409213.0,485135.6419905578,485107.53125
783,355219.7114427861,355191.53125,469110.5669054677,469082.375
784,361004.92948344216,360976.625,462331.3269653052,462303.09375
785,360097.30985696515,360069.0,460388.41492369346,460360.15625
786,359143.92651974503,359115.59375,460593.8264849583,460565.5
787,367278.22295747825,367249.75,460409.03818072024,460380.65625
788,376754.9130130597,376726.4375,466362.8341773715,466334.40625
789,375270.0542696673,375241.46875,461084.72115173476,461056.15625
790,361873.42620879976,361844.8125,463738.7334623408,463710.1875
791,356536.5789509484,356507.90625,462945.1326443786,462916.46875
792,349298.4736862562,349269.78125,465700.103356939,465671.40625
793,357643.04723453044,357614.28125,462081.4412878788,462052.71875
794,358299.7753420398,358270.96875,462531.7181735837,462502.96875
795,392102.89371501864,392074.0625,471981.5525499561,471952.8125
796,363363.4789140236,363334.4375,477276.9605017567,477248.03125
797,360267.01869558456,360237.9375,458247.6997762956,458218.625
798,348046.5509172886,348017.40625,464867.2232378129,464838.125
799,365671.25033037935,365642.0625,457968.94013504614,457939.8125
800,354231.325928949,354202.0625,458923.88746157225,458894.6875
801,343899.9512204602,343870.6875,465042.957825538,465013.78125
802,368166.0123503576,368136.6875,458932.5579161177,458903.25
803,370177.7196731188,370148.3125,471759.9687362758,471730.59375
804,352572.00268190296,352542.5625,455933.9715703228,455904.5625
805,362412.9566425684,362383.40625,454028.8369016249,453999.34375
806,366758.6227845149,366729.03125,459659.3271986166,459629.84375
807,341870.54317280784,341840.96875,453442.580959047,453413.03125
808,369976.9730352145,369947.3125,465140.1965442468,465110.5
809,354634.7282338308,354605.0,466269.32008261967,466239.65625
810,348955.58458683145,348925.8125,456516.1094367589,456486.40625
811,339990.0422108209,339960.28125,473658.0336791831,473628.21875
812,372884.3696556281,372854.53125,457743.22377991874,457713.375
813,387344.2813763215,387314.34375,466355.32498215855,466325.40625
814,344579.5576609142,344549.65625,464333.2352876592,464303.34375
815,355930.9730254975,355900.96875,463625.4879364295,463595.5
816,355231.13663615513,355201.125,462960.7456631533,462930.71875
817,348036.66878498136,348006.5625,461321.50975790515,461291.4375
818,351774.29044231965,351744.15625,460296.2554073342,460266.09375
819,355266.5635494403,355236.40625,453261.2932723979,453231.125
820,368645.57157571515,368615.375,456930.8843736276,456900.6875
821,361233.4729477612,361203.15625,468474.3698259772,468444.09375
822,376208.91425684077,376178.5,467896.295838823,467865.9375
823,340021.4068135883,339991.0,469304.2585227273,469273.875
824,341029.1014264614,340998.65625,465521.5043780193,465491.15625
825,346778.1648884484,346747.65625,460188.2545907444,460157.8125
826,357850.7115982587,357820.1875,456486.11169438955,456455.59375
827,337541.54693330225,337510.9375,467927.3943648441,467896.78125
828,357836.42193330225,357805.78125,451630.8358174133,451600.1875
829,339280.426267102,339249.71875,455146.13202678965,455115.4375
830,362357.10641130287,362326.34375,457577.8840030742,457547.09375
831,344049.2855643657,344018.46875,454871.7673816974,454840.96875
832,339398.5397426928,339367.65625,454592.2559734574,454561.40625
833,356272.85042560636,356241.90625,460832.52235671936,460801.5625
834,336568.8635727612,336537.84375,458446.5387022398,458415.625
835,337517.2279520367,337486.21875,457047.58791721566,457016.625
836,333673.36454446515,333642.34375,465607.53192248574,465576.4375
837,339839.27764497825,339808.15625,449566.87073177425,449535.75
838,363441.2393306903,363410.03125,453572.3467693237,453541.1875
839,360625.9091068097,360594.71875,459100.0900032938,459068.90625
840,352348.9726368159,352317.71875,472174.53658871324,472143.3125
841,352640.9745170631,352609.65625,455021.3462615283,454990.125
842,352304.092292444,352272.6875,467999.7593187308,467968.4375
843,356978.31244169775,356946.8125,460081.154040404,460049.6875
844,342780.2023282027,342748.75,457084.9483970136,457053.46875
845,341124.3106731965,341092.78125,454720.592363856,454689.03125
846,337566.77899564675,337535.15625,461749.5224390646,461718.0
847,354349.3979224969,354317.71875,447029.3242753623,446997.65625
848,347458.86207633704,347427.1875,452970.4128238911,452938.75
849,331182.0783339164,331150.34375,447238.4646670509,447206.71875
850,359898.39575559704,359866.5625,453212.1562088274,453180.3125
851,353919.1393229167,353887.28125,455669.91949385154,455638.09375
852,338163.4592467351,338131.5,459682.17042709707,459650.25
853,336209.4038304571,336177.40625,453800.4437445103,453768.53125
854,330226.3856887438,330194.34375,451836.89919576194,451804.90625
855,352112.47403606965,352080.34375,450624.38548528764,450592.3125
856,341162.1577367071,341130.0,452147.5079874835,452115.4375
857,358665.5111065765,358633.34375,453229.9678304787,453197.8125
858,326411.388176306,326379.15625,456885.6546305446,456853.40625
859,335973.0265858209,335940.75,462902.1893939394,462869.9375
860,336492.8556145056,336460.5,451524.4007603206,451492.0625
861,347133.31084810325,347100.90625,453991.37928194995,453959.0
862,333488.8040364583,333456.375,458546.07685551164,458513.65625
863,337774.1868878265,337741.6875,457904.64213466184,457872.1875
864,347987.7612814832,347955.1875,462875.49521025474,462842.90625
865,333033.5352291278,333000.875,445440.64954572904,445408.03125
866,338053.9212142413,338021.25,445726.972277119,445694.34375
867,348216.36620607896,348183.65625,448457.95363965747,448425.25
868,357037.1433652052,357004.375,451639.2494235837,451606.5
869,352378.99092428485,352346.15625,446956.25015782827,446923.46875
870,332834.76721859456,332801.875,450291.9733064339,450259.15625
871,321933.7553443719,321900.8125,452002.55139712343,451969.59375
872,333654.6260202892,333621.65625,449568.9441287879,449535.9375
873,346226.11594371893,346193.0625,447826.3591897233,447793.3125
874,325071.5438821517,325038.4375,444841.53348018223,444808.4375
875,358682.2971665112,358649.15625,449437.357234025,449404.21875
876,337854.00399370334,337820.78125,452427.9589097497,452394.78125
877,326186.35684856965,326153.0625,449934.0110068072,449900.78125
878,348894.22881685325,348860.90625,450934.8865283267,450901.5625
879,350111.8296797264,350078.40625,455352.92426987266,455319.5625
880,355654.5135261194,355621.0625,460734.45082619676,460700.96875
881,323747.6804940143,323714.15625,452096.5000137242,452063.0
882,333960.1254178327,333926.5625,447873.77446338383,447840.28125
883,335907.32233364426,335873.65625,450253.0431214317,450219.46875
884,355816.34502779075,355782.65625,452062.87258454104,452029.15625
885,317495.39354982896,317461.65625,445135.6884881423,445101.96875
886,339434.5953630286,339400.78125,454087.8665733421,454054.125
887,329826.1701842351,329792.28125,448208.78546332894,448175.0
888,330881.5528704136,330847.65625,446204.3969312692,446170.5
889,321973.56271377485,321939.59375,448892.35540184454,448858.375
890,341012.3566542289,340978.34375,440998.02892374835,440964.03125
891,318227.9063666045,318193.84375,443887.41413455206,443853.375
892,343368.1646066542,343333.96875,448684.90576965304,448650.71875
893,324912.78941231343,324878.59375,456201.46807751426,456167.3125
894,319693.10916122515,319658.8125,450666.89566864294,450632.625
895,325673.42951259325,325639.09375,441456.97827459377,441422.6875
896,314806.1608170087,314771.78125,441925.4533926219,441891.09375
897,343303.1417910448,343268.6875,441205.41298858146,441171.03125
898,324760.33578202734,324725.875,449955.1439737044,449920.6875
899,331072.45135649876,331037.9375,457821.51791007904,457787.03125
900,341319.9208547108,341285.34375,468112.48042929295,468077.9375
901,374315.46464940923,374280.875,461175.0447546113,461140.5
902,329475.4140333489,329440.75,458035.55668093986,458000.9375
903,317596.43715018657,317561.65625,440720.354811704,440685.59375
904,333123.12635066855,333088.25,442051.46918917436,442016.71875
905,315479.63648554106,315444.71875,443981.71009003074,443946.8125
906,315280.624747357,315245.625,445718.5503609464,445683.5625
907,320198.93187383394,320163.875,440320.06786616164,440285.0
908,324255.3042745258,324220.125,441104.0452349583,441068.90625
909,336532.8566153607,336497.5625,446033.2322546113,445997.96875
910,317006.0815648321,316970.71875,453816.04343708826,453780.78125
911,313152.9648364622,313117.5,439523.71835199825,439488.3125
912,334670.0865691076,334634.5625,449066.49596508563,449031.0
913,324405.0137787624,324369.40625,443273.00419274264,443237.46875
914,322923.07703669154,322887.3125,433653.93412384717,433618.25
915,310170.65527829604,310134.78125,432335.4880050505,432299.6875
916,328167.00410059077,328130.96875,435616.4326279095,435580.5
917,307067.1411885883,307031.03125,439034.6223443676,438998.53125
918,305510.7945137593,305474.5625,435794.2927371542,435758.09375
919,311562.6753439832,311526.34375,428324.53661616164,428288.21875
920,307545.2088386194,307508.75,430473.68264849583,430437.28125
921,301744.40317941544,301707.875,429934.24685715855,429897.71875
922,302993.916511194,302957.21875,428943.50979907776,428906.875
923,324981.2461131841,324944.40625,432246.0282306763,432209.1875
924,301681.0585743159,301644.09375,429274.93463164254,429238.03125
925,357537.9368392413,357500.84375,436091.55656428414,436054.5
926,309512.2898204291,309475.125,462976.53465360124,462939.375
927,304871.8957993237,304834.625,443645.39566864294,443608.25
928,302415.7505101446,302378.375,429587.64107103646,429550.3125
929,305272.7451171875,305235.3125,423214.61994949495,423177.28125
930,301610.02988961444,301572.5,422384.8121980676,422347.3125
931,309319.2460403063,309281.5625,420903.4551150088,420865.8125
932,296077.65358753107,296039.875,425146.48258399207,425108.78125
933,320303.50780764146,320265.59375,430567.59225406236,430529.75
934,299520.1569010417,299482.125,433226.8431324111,433188.84375
935,317597.69402985077,317559.5625,430443.78881203337,430405.6875
936,302532.63156871893,302494.4375,423076.3503101669,423038.15625
937,380694.4109141791,380656.09375,430867.9840593434,430829.71875
938,305866.22168454604,305827.8125,444989.7353562802,444951.4375
939,295640.15852378734,295601.625,421680.25478288316,421641.78125
940,296983.57896066544,296944.96875,430208.0367534036,430169.46875
941,305988.1479565065,305949.40625,429009.5751399868,428970.90625
942,301177.0690201337,301138.28125,426768.97196832456,426730.21875
943,306348.76309856965,306309.8125,419033.0845410628,418994.21875
944,305603.81053229945,305564.75,422260.68881752307,422221.71875
945,305771.11192086444,305732.0,437870.3723100571,437831.25
946,298305.65269356343,298266.4375,429863.0755791612,429823.90625
947,305472.37505830225,305433.0625,434924.5249505929,434885.25
948,328302.25637923664,328262.84375,429850.7771396025,429811.375
949,293071.3933457711,293031.875,422589.64374725515,422550.1875
950,299518.06706215016,299478.4375,415719.2811539306,415679.71875
951,308093.07274175994,308053.34375,422266.8124176548,422227.15625
952,293542.4764556126,293502.625,418359.5733901515,418319.8125
953,300709.6985336987,300669.71875,419576.59856719367,419536.71875
954,299613.0093332167,299572.96875,418330.5314833114,418290.59375
