,val_loss,val_mse,loss,mse
448,938002.1756415241,937966.75,1144846.7372182517,1144811.25
449,934964.6724825039,934929.25,1140765.7911627267,1140730.375
450,935903.5602643857,935868.125,1140409.9281713853,1140374.375
451,941012.6076982892,940977.0625,1135981.7553600878,1135946.25
452,937572.7550544323,937537.3125,1154516.4902418912,1154480.875
453,954456.7880054433,954421.125,1149231.5698185817,1149196.0
454,930541.8776244168,930506.375,1141366.6261854041,1141331.125
455,929890.0601185848,929854.5,1137253.1590846619,1137217.625
456,939065.0476769052,939029.375,1136240.3029136888,1136204.75
457,930016.1497861586,929980.5,1133931.6191588785,1133896.0
458,930308.7577760498,930273.125,1132506.680662452,1132471.0
459,932182.3202760498,932146.75,1131253.2514431006,1131217.5
460,934156.8848658631,934121.125,1133790.9485981308,1133755.375
461,929910.7658923017,929875.0,1128291.7745327102,1128256.125
462,926959.3635789269,926923.625,1127325.209524464,1127289.5
463,949673.8723755832,949638.1875,1134828.843389225,1134793.125
464,927877.2241932348,927841.3125,1138488.0652745327,1138452.25
465,923823.0215299377,923787.25,1123926.001786696,1123890.25
466,925354.819692846,925319.0625,1124163.2153655854,1124127.5
467,921709.4058611975,921673.625,1124542.3552089059,1124506.625
468,925760.1565416019,925724.25,1126552.9072292468,1126517.0
469,939267.4380832037,939231.625,1125158.332523021,1125122.5
470,933103.0856337481,933067.25,1140483.210486531,1140447.375
471,919029.6002624417,918993.6875,1141521.939595932,1141485.875
472,952758.7897550544,952723.0,1131840.9569990379,1131805.25
473,926268.2299280715,926232.375,1135446.2955607476,1135410.5
474,918308.0759622862,918272.1875,1118796.373213304,1118760.5
475,932494.5683806377,932458.8125,1114818.8001649259,1114783.0
476,924319.7919906687,924284.0,1119172.1713338373,1119136.5
477,915832.783582815,915797.0,1117601.0105741478,1117565.25
478,913276.2929140746,913240.5,1111692.861909016,1111656.875
479,915357.3369945567,915321.3125,1110968.512266355,1110932.625
480,914017.8560458787,913982.0,1113095.153724574,1113059.25
481,920700.9089230171,920665.0,1109657.596206707,1109621.75
482,912049.7953440902,912013.9375,1118377.0941451348,1118341.125
483,909063.3423891913,909027.4375,1108024.4007352942,1107988.5
484,910761.4329315708,910725.5625,1106630.3131528313,1106594.5
485,915416.8192068429,915380.875,1109283.28051127,1109247.375
486,907107.6202371696,907071.6875,1106563.5846275426,1106527.625
487,908121.8505054433,908085.9375,1103511.2666300165,1103475.375
488,904776.7275466563,904740.9375,1104715.1236256184,1104679.25
489,914590.7090299377,914554.9375,1104363.691726223,1104327.625
490,903784.1435167185,903748.1875,1100976.5361462343,1100940.5
491,911308.4760886469,911272.5,1102668.466808686,1102632.375
492,901811.297822706,901775.25,1113358.4292708905,1113322.375
493,902046.8836508554,902010.8125,1098138.1092633314,1098102.0
494,909039.4755540435,909003.375,1098284.5735981308,1098248.5
495,914710.4970839813,914674.375,1102326.860431556,1102290.75
496,898087.3690221617,898051.1875,1098609.4618609126,1098573.25
497,901733.2170489891,901697.0,1093471.6400494778,1093435.625
498,901473.1691776827,901436.9375,1095757.3918361738,1095721.125
499,900268.0938958009,900231.9375,1097416.524257834,1097380.375
500,899514.5551613531,899478.3125,1094970.524326553,1094934.125
501,892966.6543545879,892930.375,1092981.3915612975,1092945.25
502,891784.1753013219,891747.75,1092129.2613042882,1092093.0
503,901907.6590688181,901871.375,1084805.8900151183,1084769.5
504,892788.1182445567,892751.625,1088353.5472959043,1088317.25
505,894961.7032951011,894925.3125,1085706.0608335624,1085669.625
506,896356.8519148523,896320.375,1095097.2530923584,1095061.0
507,891028.9806570762,890992.5,1084539.8779205608,1084503.375
508,888918.1995042769,888881.6875,1088153.9525494778,1088117.375
509,889230.0573483671,889193.375,1080304.7240241892,1080268.125
510,887884.0311527994,887847.4375,1079265.5346344146,1079229.0
511,885456.0452954898,885419.3125,1074823.2024807588,1074786.5
512,884930.8180404354,884894.0625,1079254.5616410116,1079217.875
513,886997.6933806377,886961.0,1076386.9203545905,1076350.25
514,882874.0008262052,882837.3125,1079821.406335899,1079784.625
515,882089.8583786936,882053.0,1071944.2651869159,1071907.5
516,885191.605462675,885154.75,1070218.8758246289,1070182.0
517,882084.7673989113,882047.875,1072203.1495327102,1072166.375
518,881689.4972297823,881652.5625,1070975.8265530511,1070939.0
519,878724.6543059875,878687.625,1071912.8114348543,1071875.875
520,884685.8621695179,884648.6875,1065796.0968938977,1065759.125
521,876955.608427294,876918.4375,1067930.3583012645,1067893.375
522,877696.7961216952,877659.6875,1076089.7596893897,1076052.75
523,873381.3758262052,873344.1875,1062542.9971137987,1062505.875
524,878557.1831016719,878519.8125,1060139.125446674,1060102.0
525,874213.1779257387,874175.8125,1066684.15028862,1066647.0
526,869672.8989356532,869635.5625,1058034.8968526663,1057997.5
527,866665.1569304044,866627.8125,1057627.2471825178,1057589.875
528,870032.0848804433,869994.5,1053760.674993128,1053723.125
529,871761.7540338258,871724.1875,1052867.9709318306,1052830.375
530,890974.4125680404,890936.8125,1062469.9541300165,1062432.25
531,891704.9433563375,891667.1875,1067676.5272814734,1067639.0
532,881020.6842923794,880983.0,1058421.2953545905,1058383.625
533,864273.730462675,864236.0,1051063.1067894448,1051025.5
534,863010.7344479004,862972.9375,1046458.7126168224,1046420.875
535,863043.628742224,863005.875,1050432.4321055524,1050394.75
536,859164.8848172629,859126.9375,1044873.3661180594,1044835.5
537,863436.4933417573,863398.4375,1044100.0981652007,1044062.125
538,864713.9511809875,864675.9375,1047101.0596481584,1047063.0625
539,865148.7030520996,865110.6875,1043410.281026663,1043372.3125
540,877288.3755103033,877250.1875,1043260.9871495328,1043222.75
541,856620.7340833981,856582.5625,1048922.7554975261,1048884.625
542,856492.5341174183,856454.25,1036483.5239142386,1036445.25
543,859959.7045830094,859921.3125,1035530.7089059923,1035492.375
544,854806.8686819596,854768.5,1042520.0862424409,1042481.75
545,856626.3221714619,856587.875,1043526.7063633865,1043488.3125
546,859108.8245528771,859070.1875,1036374.8634551952,1036336.5
547,853155.5502527216,853116.9375,1038606.0181418362,1038567.375
548,851896.3256706843,851857.625,1026919.2737768005,1026880.625
549,854776.2819304044,854737.5,1026342.8238987768,1026304.125
550,852073.8160721229,852035.0,1025893.6134551952,1025854.8125
551,849457.2007192846,849418.25,1025238.4596275426,1025199.625
552,848790.2506561042,848751.25,1021856.4745224024,1021817.375
553,847676.420927294,847637.375,1022715.3679562947,1022676.375
554,846551.3964570373,846512.375,1018980.8193375481,1018941.8125
555,844777.0763753888,844738.0,1017868.5733919736,1017829.375
556,847870.8237023717,847831.6875,1017693.9657091809,1017654.9375
557,845569.4294323483,845530.0625,1017853.8248694338,1017814.5625
558,844767.7017884915,844728.3125,1016009.9360225399,1015970.625
559,874027.0338015163,873987.5625,1024728.5606789445,1024689.1875
560,848168.0066339425,848128.625,1026775.7486256185,1026736.25
561,843607.6670878694,843568.1875,1014712.2423721825,1014672.6875
562,839488.4421413298,839448.875,1014310.4211792194,1014270.875
563,875160.0659020218,875120.5625,1015927.3796385376,1015887.6875
564,844522.9497472784,844483.1875,1035820.060197911,1035780.4375
565,836245.0579315708,836205.3125,1007594.2133727323,1007554.4375
566,859617.11250972,859577.3125,1009621.8396783947,1009581.9375
567,838942.5806765163,838902.75,1007829.1957806487,1007789.375
568,850684.36406493,850644.5,1006832.7196261683,1006792.8125
569,840283.9945810654,840243.9375,1006146.3726635514,1006106.3125
570,835359.9506949844,835319.8125,1004889.3036867784,1004849.3125
571,836091.6366154744,836051.4375,1002631.2785871358,1002591.0625
572,836146.7889531493,836106.5625,1000462.6932724024,1000422.5
573,841349.2612752721,841308.875,1003813.0964128642,1003772.875
574,832347.881561042,832307.5,1001086.5678257284,1001046.125
575,830410.1380977838,830369.5625,995646.2627130292,995605.6875
576,826911.890309098,826871.3125,1002163.6880669324,1002123.125
577,826242.1456794323,826201.5,994885.566588785,994844.9375
578,842352.3642593313,842311.6875,997027.2702721276,996986.5625
579,830027.1385108865,829986.25,1005396.0931830676,1005355.25
580,835912.7667428071,835871.75,1018381.0110637713,1018340.0
581,841098.0597297823,841057.125,986266.5659359539,986225.5
582,830521.7153236781,830480.5,995120.4264362287,995079.3125
583,824550.9518370917,824509.8125,1000134.8872921248,1000093.75
584,827858.0083835537,827816.75,988841.801711105,988800.5625
585,819701.7430015552,819660.375,983388.035046729,983346.625
586,821795.8854490669,821754.4375,981624.769722375,981583.4375
587,827589.3175301322,827547.75,977290.8319818581,977249.375
588,819185.9763073483,819144.3125,979394.1968114348,979352.625
589,818419.5148959954,818377.75,979229.9082772128,979188.25
590,820418.8299232115,820377.0,976131.5611256185,976089.75
591,815135.371257776,815093.4375,980473.6305318857,980431.75
592,815978.3803460342,815936.3125,972319.971653381,972277.9375
593,813430.9550204121,813388.875,970011.1927570093,969969.125
594,811894.1794323483,811851.9375,969729.0024738867,969687.0
595,812058.8408096812,812016.625,966363.5337410665,966321.25
596,810406.1848998833,810363.8125,967889.962204508,967847.625
597,806475.1335536548,806432.6875,962400.6617131666,962358.1875
598,806639.0502770218,806596.5,963898.3392660803,963855.75
599,805976.7243147356,805934.0625,963683.9712926059,963641.375
600,807382.649688958,807339.9375,960189.4519653656,960146.625
601,807232.8608573095,807189.9375,956209.3207978285,956166.5625
602,802548.4387393079,802505.5,958126.704989005,958083.9375
603,804002.9638656687,803959.875,958452.2812328202,958409.375
604,799072.1250729004,799029.0,959594.0981136614,959551.0
605,797753.4924183515,797710.1875,955571.804013194,955528.5625
606,799070.0977352255,799026.8125,949662.8953752061,949619.6875
607,797119.0758650856,797075.625,949161.086757834,949117.625
608,801040.9547045102,800997.5,949258.2853559648,949214.8125
609,813775.873590591,813732.375,947359.1745120946,947315.625
610,803230.6464570373,803187.0,954027.5852116548,953983.875
611,797354.4754325427,797310.6875,947256.3064355415,947212.6875
612,806296.0606288881,806252.3125,943484.2740516767,943440.375
613,791791.8924475117,791748.0,946311.2413242166,946267.3125
614,791281.1797968507,791237.125,941403.2596893897,941359.125
615,795132.0918059875,795087.9375,943115.1092633315,943071.0625
616,795599.1377575817,795554.875,942063.5401663001,942019.5
617,794463.6553508942,794419.375,948614.0932517867,948569.8125
618,794645.0652459175,794600.6875,937070.3217427158,937026.125
619,790116.7182153966,790072.3125,942337.3955470038,942293.0
620,785122.887028577,785078.375,948411.2603078615,948366.6875
621,787705.1729199067,787660.4375,931810.6325590984,931766.125
622,789445.653747084,789400.875,934923.9303188565,934879.125
623,787211.0059292379,787166.1875,929361.6886338647,929316.875
624,782328.4769634525,782283.5,929758.2832256735,929713.3125
625,792925.0904937792,792880.0,932047.0417640187,932001.9375
626,782960.9069061042,782915.75,930920.2374759483,930875.125
627,783737.8010546267,783692.5625,927531.8805147059,927486.5625
628,777709.4410721229,777664.125,922482.9330676196,922437.625
629,778849.7493438958,778804.3125,926232.6665750413,926187.25
630,782211.6857989891,782166.0625,919458.9499725123,919413.5
631,776240.9524445956,776195.3125,921412.4395186228,921366.8125
632,779140.0299134915,779094.375,923026.4979384277,922980.8125
633,782903.7145460731,782857.9375,917233.6210314734,917187.875
634,775498.9244508165,775453.0625,922234.4705710555,922188.6875
635,774739.3923260109,774693.4375,912944.4454370533,912898.4375
636,779268.5416261664,779222.5,911767.6650632216,911721.6875
637,785323.4911547434,785277.375,925932.6274051677,925886.625
638,788398.6730414075,788352.5625,915176.4342358438,915130.25
639,790733.5084807543,790687.125,917253.6682414789,917207.3125
640,774689.859059098,774643.4375,917461.620610569,917415.25
641,767382.9176224727,767336.4375,913718.7901319406,913672.375
642,770560.6724339036,770514.1875,912162.9727185266,912116.4375
643,774113.6037130638,774066.9375,909615.1511476085,909568.625
644,764564.9796121696,764518.3125,905934.8993437329,905888.3125
645,782607.4799766719,782560.75,907250.4046866411,907203.625
646,775452.1942311431,775405.3125,915021.9359881803,914975.0625
647,770998.6744994168,770951.6875,905554.3655854865,905507.375
648,763950.436406493,763903.375,903761.9635101705,903714.875
649,765591.8221228616,765544.6875,903652.6388812534,903605.625
650,759753.4575962286,759706.1875,897476.6351360638,897429.5625
651,760389.2391135304,760341.875,897216.5823941727,897169.3125
652,759884.9856143079,759837.6875,894060.7715090709,894013.375
653,779672.1193623639,779624.5,894080.6847168774,894033.1875
654,764762.4020703733,764714.8125,899757.1077858714,899709.5625
655,765156.1690318818,765108.4375,896258.319715503,896210.75
656,754503.419687986,754455.5625,891404.5329851566,891356.75
657,755211.9083155132,755164.0,888829.4669461242,888781.5625
658,754109.902337675,754061.9375,897271.0795938702,897223.125
659,751480.0659749223,751431.9375,886873.1315283122,886825.125
660,747728.4184729782,747680.3125,885121.5450453546,885073.4375
661,747671.8661304433,747623.625,883632.1581569543,883584.0
662,757020.0686722395,756971.8125,890446.0910527762,890397.6875
663,759135.1074066875,759086.75,886679.9240826003,886631.5625
664,752032.4098707231,751983.8125,886808.8718389225,886760.375
665,748613.3011761275,748564.6875,879304.7916437603,879256.375
666,750900.5068526439,750851.8125,877610.6552063291,877562.0625
667,745199.2029548989,745150.4375,878483.8908225674,878435.0625
668,763519.6192408631,763470.75,881720.011682243,881671.1875
669,749908.7045101089,749859.8125,884071.8778174821,884023.0
670,757927.8232163686,757878.8125,878341.3005772403,878292.3125
671,742090.6341854588,742041.5,885921.6325590984,885872.6875
672,753079.4858087092,753030.25,883043.950075591,882994.875
673,747685.2005734837,747635.9375,874007.7438152832,873958.5
674,742193.3050155521,742143.875,873054.738764431,873005.4375
675,746292.1041504666,746242.6875,870585.7764224849,870536.4375
676,748903.3238724727,748853.75,875356.4511063772,875307.0
677,743610.6127770218,743561.0625,872621.3556899396,872571.875
678,740075.3234836702,740025.625,870363.1202583837,870313.4375
679,741683.762660381,741634.0625,868711.920835624,868662.1875
680,740193.1314395412,740143.375,877623.755428807,877573.9375
681,743571.4201253888,743521.5625,866261.821725536,866212.0
682,742632.0341174183,742582.125,869907.1298790544,869857.25
683,739237.2090785381,739187.1875,866479.8192001099,866429.875
684,734321.50155521,734271.375,865150.1235225399,865100.0
685,753828.8054043546,753778.625,861740.433411215,861690.25
686,744772.2577517496,744721.875,875850.3771990105,875800.0625
687,740656.2689784215,740605.875,868995.3592117922,868945.0
688,738632.9023862752,738582.375,869983.4404892798,869933.125
689,748439.1418886081,748388.5625,869473.6586723474,869423.0625
690,734396.7314589813,734346.125,868351.6235998488,868301.0625
691,744074.8039706454,744024.1875,859531.3587135789,859480.6875
692,744441.1447803266,744390.375,863541.1358232546,863490.4375
693,760449.1221082815,760398.3125,865778.3563771303,865727.6875
694,744574.3129617029,744523.375,865565.9233782298,865515.0
695,741289.7244119362,741238.75,858159.5034359539,858108.5
696,738643.4383019052,738592.375,866488.7739228285,866437.8125
697,738181.2560264386,738130.1875,861869.387575591,861818.3125
698,734525.8591076983,734474.75,858338.532435404,858287.4375
699,732678.3893613919,732627.1875,857265.948804288,857214.75
700,729933.3114550933,729882.0,858918.0660390324,858866.75
701,731246.3674183515,731195.0,852585.4401542743,852534.0625
702,728455.034846423,728403.5,852807.511527625,852756.125
703,730769.0495723173,730717.4375,852889.2813358988,852837.625
704,725665.9041358865,725614.3125,849985.7198323255,849934.125
705,730205.4590299377,730153.6875,851021.1465262506,850969.5
706,730359.1477449456,730307.3125,848990.8166231446,848939.1875
707,728550.0301807931,728498.1875,854515.5289994503,854463.75
708,724888.2969965008,724836.25,849741.0853147333,849689.1875
709,734537.0231337481,734484.9375,851301.0439458494,851249.0
710,748306.496403577,748254.375,864821.7313084112,864769.5625
711,725305.1018176517,725252.875,854697.0028690215,854644.8125
712,722791.9847638025,722739.6875,848074.489657779,848022.1875
713,739830.9562111198,739778.5625,843423.7743952721,843371.4375
714,733990.9149251556,733938.5625,862917.5795079714,862865.125
715,719924.848585731,719872.3125,845648.5987149533,845596.125
716,725677.1618633359,725624.625,841353.1386579165,841300.625
717,720792.7171704898,720740.0625,842051.4982476636,841998.875
718,717188.5460244946,717135.75,842838.1207394173,842785.375
719,716957.1800641525,716904.3125,840153.1486050028,840100.3125
720,717103.1402604977,717050.25,840548.415698873,840495.5
721,717181.1832231727,717128.1875,837838.3527350193,837785.5625
722,728419.4233087092,728366.3125,857071.3571330401,857018.3125
723,712302.83594965,712249.75,844503.0744571193,844450.0
724,719446.2253353421,719393.0,835821.5356995602,835768.3125
725,716828.3771141135,716775.125,841392.5781679495,841339.3125
726,718541.4472686625,718488.0625,834201.545904343,834148.25
727,724268.4618973561,724214.9375,837667.1489829577,837613.75
728,716769.7296364696,716716.25,833633.7270478285,833580.25
729,720503.7834613142,720450.1875,838055.8804631666,838002.25
730,710669.132047045,710615.5625,833555.574182243,833501.875
731,713358.7654062986,713305.0625,831799.4331363386,831745.6875
732,714100.57187986,714046.75,832823.8016767454,832770.125
733,720751.6426419129,720697.875,834686.0856239692,834632.25
734,711390.2212043157,711336.25,832027.0738386476,831973.25
735,716017.4067117029,715963.375,828295.9025219901,828241.9375
736,710049.2493195956,709995.125,826539.5696296042,826485.5625
737,707834.0791213064,707779.875,827198.3494365036,827144.1875
738,708921.7109010498,708867.4375,823911.6528484058,823857.375
739,720275.5704218507,720221.3125,828607.2378882627,828553.0
740,709847.6495674573,709793.1875,831656.3506047279,831601.9375
741,717367.2229296267,717312.75,825994.1157229247,825939.6875
742,718386.0233767496,718331.5,835233.8572361188,835179.375
743,716461.7755394635,716407.1875,828705.7343664101,828651.1875
744,721347.7337917963,721293.0625,827593.0026714541,827538.3125
745,707858.5993876361,707803.8125,821536.0802638812,821481.4375
746,707875.4492612752,707820.5625,822061.3365516767,822006.5625
747,706746.2645071929,706691.4375,824644.8244571193,824589.9375
748,708892.6412082037,708837.6875,819401.7557380429,819346.875
749,708154.9774494556,708099.9375,822386.6728628367,822331.625
750,712487.2172919906,712432.0,826903.7735019241,826848.75
751,713473.9702809098,713418.75,822388.5423481308,822333.5
752,707512.7942019829,707457.5625,822415.5846619022,822360.4375
753,696553.3839424573,696498.0625,814421.2310163551,814366.0
754,713767.3688034604,713711.9375,813022.4087410665,812967.0
755,710604.0141183904,710548.5625,818841.5794392524,818786.0625
756,702496.2883942457,702440.8125,817754.7058136339,817699.3125
757,701434.8655229394,701379.3125,821734.1496701484,821678.75
758,700434.4878742223,700378.75,815898.327824354,815842.6875
759,700423.5085050544,700367.6875,811569.5299958768,811513.8125
760,702275.1759817263,702219.375,812955.0663912178,812899.125
761,705406.1540143857,705350.25,810213.3980037108,810157.5
762,700725.8610274106,700669.9375,816413.0593389225,816357.125
763,708277.6085730948,708221.625,817638.1087135789,817582.0625
764,697814.1160575427,697758.0625,812662.7157263607,812606.625
765,698706.1369556765,698649.9375,810809.7593372045,810753.625
766,697192.5354782271,697136.25,810426.5929769104,810370.3125
767,695255.45468021,695199.125,809304.7937053326,809248.4375
768,695058.9263219285,695002.5,815443.0821192963,815386.75
769,695866.9168448678,695810.4375,814761.0100329851,814704.5
770,694728.8664949456,694672.3125,808009.4545766904,807952.9375
771,699450.4690173017,699394.0,808791.492853216,808734.875
772,691297.744216563,691241.0625,805274.962273227,805218.3125
773,693913.5605073873,693856.8125,802612.8971619022,802556.1875
774,691509.5406055598,691452.6875,805328.950968939,805272.1875
775,692477.6693477838,692420.75,806202.5571742716,806145.6875
776,689751.285308126,689694.3125,807619.1382112424,807562.25
777,701670.1649737558,701613.125,806853.1850003436,806796.1875
778,689522.5588549767,689465.4375,802979.8587651182,802922.8125
779,689614.0993390358,689556.875,801199.0644584937,801141.875
780,687643.3001798212,687586.0,796769.1337015531,796712.0
781,686346.2875437402,686288.9375,799409.8685404068,799352.5625
782,687359.2934243779,687301.875,799358.0449079165,799300.75
783,701156.049062014,701098.5625,797578.2628161077,797520.9375
784,683936.3900660964,683878.875,799982.2618196812,799924.6875
785,684341.6638559487,684284.0,795557.1867097307,795499.5625
786,687358.2444352644,687300.5625,799990.046797691,799932.3125
787,690811.3489259331,690753.5625,799138.8185816383,799081.0625
788,686512.9114988336,686455.0625,796557.1090571743,796499.3125
789,681546.8021481337,681488.8125,798017.6319234469,797959.6875
790,682621.6535769829,682563.5625,790698.8044255085,790640.75
791,683927.477959759,683869.4375,790538.4552295217,790480.5
792,691085.9997812986,691027.875,790743.6718835899,790685.5625
793,688084.6705141913,688026.375,791892.2575075591,791834.125
794,686177.0988530327,686118.6875,791618.795766905,791560.5
795,681067.4072706065,681009.0,789650.9281542056,789592.5
796,697198.1302002333,697139.625,787449.510788895,787391.0
797,724983.7801807931,724925.3125,816724.9988317757,816666.4375
798,688932.6773182348,688874.0,812920.5756597031,812862.0625
799,682896.1550106921,682837.4375,789614.525151182,789556.0
800,685962.2690027216,685903.5625,786740.1873969213,786681.5
801,686418.1767593313,686359.4375,785521.3546076141,785462.625
802,683511.4124222395,683452.5,786400.3123625618,786341.4375
803,691019.0698872473,690960.0625,786536.938170011,786478.0625
804,677281.1636858475,677222.25,788665.1087822979,788606.25
805,686632.5353810264,686573.4375,785709.6212891699,785650.5625
806,681513.8758748056,681454.75,790181.4579439253,790122.375
807,681710.2733767496,681651.0,782297.0490997802,782237.9375
808,685174.702809098,685115.5,781538.751340022,781479.5625
809,686247.3693137636,686188.0625,782774.7956638263,782715.4375
810,685287.2303654744,685227.875,783787.1820196536,783727.8125
811,682553.9075379083,682494.4375,782056.5646990105,781997.25
812,676225.5910526827,676166.125,778217.6814269517,778158.25
813,678886.2365134137,678826.625,777736.1296041781,777676.625
814,682671.3078586702,682611.625,778214.5448048378,778154.9375
815,680599.759209759,680540.0625,784145.4152006597,784085.6875
816,688279.019537325,688219.1875,793287.6603903243,793227.875
817,678105.7741057543,678045.9375,781072.2759500413,781012.375
818,701666.2498784992,701606.4375,777554.9813427707,777495.125
819,674982.3601283048,674922.375,780716.3351257559,780656.3125
820,676279.9972054821,676220.0,772988.8538345245,772928.75
821,677018.8218555598,676958.6875,777184.9800027488,777124.875
822,685537.4424329316,685477.375,775099.2569406268,775039.0625
823,681669.9560410187,681609.6875,778232.6901285046,778172.4375
824,676464.7847249223,676404.4375,775032.0609194612,774971.8125
825,672950.1487412519,672889.75,773630.5233644859,773570.1875
826,682095.2436333592,682034.8125,775330.3153174821,775269.9375
827,672249.8999076594,672189.4375,776476.749931281,776416.3125
828,672938.9430404354,672878.375,774899.9760170423,774839.4375
829,671050.0461459954,670989.375,771839.6052003161,771779.0
830,671452.9545101089,671392.25,770391.1588441451,770330.375
831,675984.5412859642,675923.8125,772856.2951140737,772795.6875
832,670946.6235662908,670885.8125,769680.9097031336,769620.1875
833,675571.9675592923,675511.0625,772658.3990860363,772597.5
834,672496.0659020218,672435.125,770707.4303875756,770646.5625
835,670506.7534506221,670445.8125,770600.106995602,770539.125
836,677990.3753645023,677929.3125,768943.0570540132,768882.0625
837,667363.9144877527,667302.75,766885.5888537659,766824.5
838,675216.2534992223,675155.0,771880.5833562397,771819.5
839,676419.1863578927,676358.0,768298.2484194612,768237.0
840,689298.756876944,689237.375,775544.3239245465,775482.9375
841,670584.2800349923,670522.875,774429.8281679495,774368.5625
842,674393.2792087869,674331.8125,766128.084971138,766066.6875
843,669317.6987995723,669256.25,769101.983335624,769040.625
844,691781.7854296267,691720.1875,778257.3636828271,778195.9375
845,669391.9975942846,669330.375,779682.746942001,779621.125
846,673498.5361343313,673436.75,769282.1109297691,769220.3125
847,669141.6440270218,669079.875,766152.2708905992,766090.5625
848,669975.158582815,669913.375,765817.6796660253,765755.9375
849,670292.6817894635,670230.8125,764268.1295010995,764206.3125
850,679243.4997569985,679181.5625,764791.0506803188,764729.0625
851,665091.5174232115,665029.5625,768479.010342221,768417.0
852,673278.4056424961,673216.375,764346.6096069269,764284.625
853,679711.7372910187,679649.625,762410.037726773,762348.0
854,671769.007654549,671706.8125,769688.5384826828,769626.5
855,673306.1914609254,673244.0,770359.0562122045,770296.8125
856,661286.5649786158,661224.1875,767726.6385548378,767664.3125
857,665331.5367904354,665269.25,761122.1426608027,761059.875
858,667391.4592486392,667329.0,762384.9615860363,762322.625
859,660294.9352400856,660232.5,761330.1589300439,761267.75
860,667233.5188083204,667170.9375,760865.2719901045,760802.8125
861,664411.9505248833,664349.3125,762276.782143348,762214.25
862,664118.8071053654,664056.125,758769.0185885102,758706.3125
863,661400.2108038492,661337.4375,761565.8047691039,761503.1875
864,657635.0203878304,657572.1875,756990.6998350743,756927.8125
865,657961.4781784604,657898.625,761090.0804528587,761027.25
866,667190.9154111586,667128.0,764505.5050508521,764442.6875
867,657601.287349339,657538.1875,762379.2252439527,762316.125
868,655039.4159214619,654976.3125,759912.5887506872,759849.5
869,658709.2961945956,658646.125,751873.0398914239,751809.9375
870,657866.9278285381,657803.6875,755287.8286489829,755224.5625
871,655662.4987849923,655599.125,754979.0400804013,754915.6875
872,659207.5301321929,659144.1875,752449.442482133,752386.0625
873,679731.6491786548,679668.125,753871.6693238043,753808.25
874,650688.9086314152,650625.4375,762043.7875893348,761980.25
875,651381.1085244946,651317.5,752695.5678944475,752632.1875
876,652774.9784457621,652711.375,754873.8496426608,754810.25
877,649948.9627478616,649885.25,750934.5216465091,750870.8125
878,649572.3286839036,649508.5,745678.0563152832,745614.3125
879,653595.0720742613,653531.1875,746822.0723955471,746758.1875
880,652285.5391961508,652221.625,748126.58407779,748062.6875
881,657393.7674232115,657329.8125,746075.1593595382,746011.1875
882,654280.8329121306,654216.6875,745720.0273158329,745655.9375
883,654102.1100554044,654038.0,746520.4755016493,746456.3125
884,665657.9657610808,665593.75,751318.1265805388,751253.9375
885,654408.6500291602,654344.375,753539.3137025839,753475.0625
886,650459.7485662908,650395.4375,746785.8375652832,746721.4375
887,656679.6735760109,656615.25,743995.0769997251,743930.75
888,655057.994532465,654993.5,744591.2911970863,744526.8125
889,660150.0555501556,660085.5,750728.280133315,750663.625
890,657077.815002916,657013.25,743562.7859057174,743498.25
891,655278.4939249611,655213.8125,748583.139431006,748518.4375
892,657132.3313812208,657067.625,745384.7372869708,745320.0
893,649740.1776098367,649675.375,748179.6847168774,748114.9375
894,658164.7006463842,658099.8125,743663.4947086311,743598.625
895,657270.6264580094,657205.8125,743414.6799752611,743349.8125
896,646473.5674572317,646408.625,750534.2588991204,750469.375
897,653996.3083446734,653931.25,739527.7959558824,739462.75
898,648664.3103615863,648599.1875,743611.966739967,743546.875
899,647654.3231434681,647589.0625,737974.7432139912,737909.625
900,647762.8609545102,647697.625,740102.1448941727,740036.875
901,661113.3215396579,661048.0625,745952.518829027,745887.25
902,682111.3020266329,682045.8125,746229.4216602528,746164.0625
903,649943.3536401633,649877.9375,745733.7867647059,745668.375
904,650018.0767884915,649952.5625,740481.7463578889,740416.25
905,656946.3368001556,656880.75,737526.9725037796,737461.5625
906,658994.7934486781,658929.25,740061.4791437603,739995.875
907,647431.450622084,647365.75,741854.6867269104,741789.0
908,649352.62344479,649286.875,736452.7973474436,736387.125
909,645276.4534895023,645210.75,733963.0418499175,733897.3125
910,648287.1972443623,648221.3125,737218.4624106652,737152.625
911,654622.469697706,654556.5625,735282.8807380429,735216.875
912,656546.3698240669,656480.4375,737008.5242148845,736942.5625
913,647258.1924815319,647192.125,757556.5511269928,757490.5625
914,648512.8187208398,648446.6875,736820.4002542606,736754.25
915,650828.6124611198,650762.4375,734848.7928807037,734782.625
916,648087.2068915241,648020.875,733315.277831226,733249.0
917,649276.8657416408,649210.5625,732972.0603353491,732905.6875
918,643496.6278917185,643430.25,735726.4077446399,735660.125
919,656695.0501798212,656628.625,733334.472168774,733268.0625
920,643994.9550447123,643928.4375,732399.8232459456,732333.25
921,645648.5524154354,645582.0,732152.452231652,732085.875
922,648519.1334564541,648452.5,728779.6549615173,728713.0625
923,639735.4762101477,639668.75,732817.3538517043,732750.6875
924,645111.2842632193,645044.625,727977.4792554288,727910.8125
925,638017.6130686236,637950.8125,727368.0614348543,727301.25
